episode,total_reward,n_queries,epsilon,loss,validation_total_reward,validation_n_queries,validation_selected_dependency,validation_hit_at_k
71,-0.7435141807720889,25,0.25890500000000005,0.0330316691792437,,,,
72,-0.38160236510075496,14,0.25748000000000004,0.04701321478933096,,,,
73,-0.4682152157566647,29,0.25463,0.0366307245567441,,,,
74,1.0653022664379714,12,0.25339500000000004,0.048411909490823746,,,,
75,-0.5094129648311445,28,0.2506400000000001,0.03542760503478348,,,,
76,0.056461902583809676,31,0.24760000000000004,0.0431951901409775,,,,
77,-0.3339427042994957,13,0.24627,0.03176394601662954,,,,
78,-0.45279298614067753,22,0.2440850000000001,0.04105694871395826,,,,
79,-0.22339810480557487,11,0.24294499999999997,0.03556296291450659,,,,
80,-0.17646083936693996,11,0.24180500000000005,0.04085410634676615,,,,
81,-0.20549504664684923,17,0.24009499999999995,0.04167435131967068,,,,
82,0.23819275375171953,10,0.23904999999999998,0.13434345150987306,,,,
83,0.9350071084828451,17,0.2373400000000001,0.0869401790201664,,,,
84,-0.344547761161119,21,0.23524999999999996,0.08658500462770462,,,,
85,-0.22766767476776725,18,0.23344500000000012,0.04245358109474182,,,,
86,-0.40262333494059255,17,0.23173500000000002,0.0428000851534307,,,,
87,-0.14951198873250593,18,0.22993000000000008,0.046848906204104424,,,,
88,-0.3312193469620897,17,0.22821999999999998,0.039517495036125186,,,,
89,-0.0168736695435113,9,0.22726999999999997,0.05891375243663788,,,,
90,0.6461750541571314,23,0.22499000000000002,0.027466631804903347,,,,
91,0.977290399470078,8,0.22413500000000008,0.05137529410421848,,,,
92,-0.41045504185024534,18,0.22233000000000003,0.020119383186101913,,,,
93,-0.2903556137856158,17,0.22062000000000004,0.02505926787853241,,,,
94,-0.4788326603832888,21,0.21853,0.03667447939515114,,,,
95,-0.6782537726237682,31,0.21549000000000007,0.026414811494760215,,,,
96,1.719534295970848,11,0.21435000000000004,0.03011615015566349,,,,
97,-0.16289187509103897,14,0.21292500000000003,0.02749686734750867,,,,
98,0.31550574911738966,22,0.21074000000000004,0.027671446713308494,,,,
99,-0.10076180541886487,12,0.20950500000000005,0.03535931557416916,0.6175500969899029,28.35,-1.1845500969899032,0.95
100,-0.2946684329639988,11,0.20836500000000002,0.022208177174131077,,,,
101,1.937676152082259,31,0.20532499999999998,0.036024333676323295,,,,
102,-0.45348311704714817,12,0.20409,0.041924224545558296,,,,
103,-0.6915325764211551,20,0.20209500000000002,0.030595244839787483,,,,
104,0.026788441722220807,10,0.20105000000000006,0.029981650412082672,,,,
105,-0.7660350531864997,26,0.19848500000000002,0.02881437646491187,,,,
106,-0.6546134882886481,19,0.196585,0.025916796922683717,,,,
107,0.18161787366567902,10,0.19554000000000005,0.039089558025201164,,,,
108,-0.5170547351561811,31,0.1925,0.020444979891180992,,,,
109,0.1902837718709626,10,0.19145500000000004,0.07345050573348999,,,,
110,0.12932527657352352,10,0.19041000000000008,0.09711328273018201,,,,
111,-0.38895328079115626,18,0.18860500000000002,0.05679163709282875,,,,
112,0.1982796827194772,16,0.18699,0.046991110779345036,,,,
113,-0.6170840059339316,27,0.18433,0.035927870709981234,,,,
114,0.0385086578491346,31,0.18129000000000006,0.034721023635938764,,,,
115,-0.6805602885163796,31,0.17825000000000002,0.03209579107351601,,,,
116,-0.4436957517700012,11,0.1771100000000001,0.027388740951816242,,,,
117,-0.5722444535340427,23,0.17483000000000004,0.02859342594941457,,,,
118,-0.011454911846355914,8,0.173975,0.0359328193590045,,,,
119,-0.16292165046394164,17,0.1722650000000001,0.031090401113033295,,,,
120,0.8281194317368972,20,0.17027000000000003,0.027358846552670003,,,,
121,-0.3814352839810587,20,0.16827500000000006,0.022849201038479806,,,,
122,-0.47488303396754905,18,0.16647000000000012,0.03353954553604126,,,,
123,2.5733342025301473,11,0.16532999999999998,0.02506111686428388,,,,
124,-0.6515386247312778,18,0.16352500000000014,0.02899976447224617,,,,
125,-0.08983230210385948,14,0.16210000000000002,0.031017241068184376,,,,
126,-0.45501441905177864,17,0.16039000000000003,0.01770245609804988,,,,
127,-0.4787090257173613,14,0.15896500000000002,0.02679873863235116,,,,
128,0.5199554736408435,31,0.1559250000000001,0.0272847895976156,,,,
129,0.22457856391104802,25,0.153455,0.0361411397655805,,,,
130,-0.2963644089511784,10,0.15241000000000005,0.017021308342615765,,,,
131,0.595162132491473,25,0.14993999999999996,0.02763109840452671,,,,
132,-0.8286987652540604,31,0.14690000000000003,0.029191497713327408,,,,
133,-0.18311446159320427,14,0.14547500000000002,0.028790307541688282,,,,
134,-0.10240202321314779,10,0.14443000000000006,0.03833046369254589,,,,
135,-0.8039928229629065,27,0.14177000000000006,0.05709103122353554,,,,
136,1.53161238295276,17,0.14006000000000007,0.044743014872074126,,,,
137,0.9720125812262946,31,0.13702000000000003,0.04040718963369727,,,,
138,1.4408892228994004,18,0.13521500000000009,0.04025331395678222,,,,
139,-0.2000606418083789,21,0.13312500000000005,0.032392269000411034,,,,
140,-0.19248632332512974,18,0.1313200000000001,0.04177495539188385,,,,
141,1.326987047301436,27,0.12866,0.02907593228987285,,,,
142,-0.1875371111172843,9,0.12771,0.022685431875288486,,,,
143,2.036739967249177,21,0.12562000000000006,0.023021374518672626,,,,
144,-0.22818941733937917,12,0.12438500000000008,0.02701026511689027,,,,
145,-0.3905579329798515,10,0.12334000000000012,0.03145172322789828,,,,
146,0.8717114703251794,20,0.12134500000000004,0.03195142671465874,,,,
147,1.5154146960465884,10,0.12029999999999996,0.03418850898742676,,,,
148,0.7019906676898607,28,0.11754500000000012,0.029209576014961516,,,,
149,2.407485878867947,20,0.11555000000000004,0.037269524112343785,,,,
150,1.3635596691878513,24,0.11317500000000003,0.03130094055086374,,,,
151,-0.25502813770939486,10,0.11213000000000006,0.03876314125955105,,,,
152,-0.267728193870954,10,0.1110850000000001,0.01764462422579527,,,,
153,-0.24982213616642948,11,0.10994500000000007,0.025863870978355408,,,,
154,0.6752123621211407,31,0.10690500000000003,0.03639498318079859,,,,
155,0.9525185076367563,30,0.10396000000000005,0.03028686111792922,,,,
156,-0.5303341777631664,18,0.102155,0.02672805031761527,,,,
157,0.37732306710497593,16,0.10054000000000007,0.026315584406256677,,,,
158,-0.2795370017173778,10,0.09949500000000011,0.01802467182278633,,,,
159,-0.11601215190734289,9,0.0985450000000001,0.01889032156517108,,,,
160,1.3523963642580448,31,0.09550500000000006,0.054478273377753794,,,,
161,-0.23037329189689595,13,0.09417500000000001,0.04495593843360742,,,,
162,-0.5946538521710351,21,0.09208500000000008,0.033791776125629745,,,,
163,0.35098083319405093,31,0.08904500000000004,0.03334366576746106,,,,
164,1.299100773983745,20,0.08705000000000007,0.028960224986076356,,,,
165,0.3124029198511949,17,0.08534000000000008,0.02889871634542942,,,,
166,2.4690388691585183,28,0.08258500000000002,0.02490430192223617,,,,
167,0.04334108469100395,31,0.07954500000000009,0.0317499665543437,,,,
168,-0.3828385913695031,25,0.077075,0.032626461858550705,,,,
169,0.23227296255835198,8,0.07621999999999995,0.02596956491470337,,,,
170,-0.09480053188218118,20,0.07422499999999999,0.04115243479609489,,,,
171,1.7342393545558439,31,0.07118500000000005,0.01981798291672021,,,,
172,-0.38177105213727464,17,0.06947499999999995,0.02583739277906716,,,,
173,-0.0014660261837104172,8,0.06862000000000001,0.018504607180754345,,,,
174,0.9633993358195138,31,0.06557999999999997,0.01968288270290941,,,,
175,0.288091924233707,31,0.06254000000000004,0.030333855655044317,,,,
176,-0.5256984693043228,31,0.0595,0.0280299965525046,,,,
177,-0.059664051748508085,31,0.056460000000000066,0.0210741744376719,,,,
178,0.015483615038810017,31,0.053420000000000134,0.026288047898560762,,,,
179,-0.10989492247673083,26,0.050855000000000095,0.026647962319354217,,,,
180,-0.07481905463441652,25,0.050000000000000044,0.049016544595360756,,,,
181,-0.23341013225663698,14,0.050000000000000044,0.056109013967216015,,,,
182,-0.03364573733419163,16,0.050000000000000044,0.03584545198827982,,,,
183,0.354164692396728,27,0.050000000000000044,0.03359742781945637,,,,
184,0.45145666058711187,26,0.050000000000000044,0.028860613969819888,,,,
185,1.194519334233291,31,0.050000000000000044,0.019910948118194938,,,,
186,-0.0354260615359433,31,0.050000000000000044,0.021807344164699316,,,,
187,-0.49015627983398,23,0.050000000000000044,0.018866405356675386,,,,
188,0.651238821449055,16,0.050000000000000044,0.015514426864683628,,,,
189,0.4304392430143463,22,0.050000000000000044,0.028573063512643177,,,,
190,0.8714943739090261,27,0.050000000000000044,0.020382041377680644,,,,
191,0.18535321637200192,21,0.050000000000000044,0.024335994571447372,,,,
192,0.8812693818356057,23,0.050000000000000044,0.026782406649241846,,,,
193,2.0162971951824837,31,0.050000000000000044,0.020034257438965142,,,,
194,-0.31245897424249425,28,0.050000000000000044,0.022216452019555227,,,,
195,-0.712085155887154,12,0.050000000000000044,0.016982477391138673,,,,
196,1.4329475986547926,10,0.050000000000000044,0.02526621986180544,,,,
197,-0.47512404754073445,19,0.050000000000000044,0.026367504708468915,,,,
198,1.2747200029954595,13,0.050000000000000044,0.019986881408840418,,,,
199,0.355504910236339,31,0.050000000000000044,0.01984964800067246,0.6443453309917639,29.14,-1.2271453309917641,0.99
200,-0.38800694562598076,27,0.050000000000000044,0.01634981669485569,,,,
201,0.9271609397684292,31,0.050000000000000044,0.045994843007065356,,,,
202,-0.2406583859368437,20,0.050000000000000044,0.03992342613637447,,,,
203,0.5422856681732773,16,0.050000000000000044,0.028983849100768566,,,,
204,0.5265844892269036,18,0.050000000000000044,0.03719189949333668,,,,
205,-0.06511819219741646,12,0.050000000000000044,0.02063019449512164,,,,
206,0.25372142302568035,30,0.050000000000000044,0.02822327148169279,,,,
207,-0.01761653195964874,31,0.050000000000000044,0.023719392134808004,,,,
208,-0.3074159118122872,22,0.050000000000000044,0.02657503355294466,,,,
209,-0.5424939489875746,26,0.050000000000000044,0.02832148816170437,,,,
210,-0.3744631200564407,31,0.050000000000000044,0.015623620944097638,,,,
211,-0.4428679698812772,9,0.050000000000000044,0.02400857023894787,,,,
212,1.0250117784222825,8,0.050000000000000044,0.0186335239559412,,,,
213,2.570955926827517,30,0.050000000000000044,0.021758112125098705,,,,
214,0.48174608835528077,31,0.050000000000000044,0.024271078873425722,,,,
215,0.8344681857761748,29,0.050000000000000044,0.02716272696852684,,,,
216,0.12818839825739364,24,0.050000000000000044,0.018980516120791435,,,,
217,0.4472760767781895,31,0.050000000000000044,0.024331642547622323,,,,
218,-0.9251637446346859,25,0.050000000000000044,0.016044624305019777,,,,
219,-0.30505525891050184,31,0.050000000000000044,0.02218777674715966,,,,
220,0.8226822822304806,30,0.050000000000000044,0.018683111062273383,,,,
221,-0.46196313064093386,15,0.050000000000000044,0.029952104669064283,,,,
222,1.4642475330114566,31,0.050000000000000044,0.038707721047103405,,,,
223,1.151296227269969,31,0.050000000000000044,0.027793383691459894,,,,
224,-0.11376345202460261,8,0.050000000000000044,0.024191374890506268,,,,
225,0.8916033187465867,31,0.050000000000000044,0.022903320379555225,,,,
226,-0.5613473254113994,30,0.050000000000000044,0.022852245019748807,,,,
227,0.625852192991538,28,0.050000000000000044,0.02235722741378205,,,,
228,1.7019904704542863,22,0.050000000000000044,0.02499925283094247,,,,
229,-0.5071026932670525,17,0.050000000000000044,0.015816186927258967,,,,
230,1.0268106289807144,31,0.050000000000000044,0.02158494817558676,,,,
231,1.0168521345182744,30,0.050000000000000044,0.01741876532988889,,,,
232,1.6368623164741267,17,0.050000000000000044,0.025002364441752432,,,,
233,-0.43138706588938114,17,0.050000000000000044,0.01891401456668973,,,,
234,1.200308854858124,18,0.050000000000000044,0.024854276701807974,,,,
235,-0.3299800634657329,14,0.050000000000000044,0.017606864217668772,,,,
236,0.44831339364117634,22,0.050000000000000044,0.027781234122812748,,,,
237,-0.4801928917321732,31,0.050000000000000044,0.018266414641402662,,,,
238,0.0012235265609504276,13,0.050000000000000044,0.018984076256553333,,,,
239,1.6365801405855196,31,0.050000000000000044,0.026628358755260706,,,,
240,0.959399904327027,31,0.050000000000000044,0.017160441842861474,,,,
241,-0.5503916988394317,23,0.050000000000000044,0.016502802570660908,,,,
242,1.6326942485438851,21,0.050000000000000044,0.04572683324416479,,,,
243,-0.40639953777849713,12,0.050000000000000044,0.04005840172370275,,,,
244,1.238386823129349,27,0.050000000000000044,0.024577888793178966,,,,
245,0.5007441780638066,27,0.050000000000000044,0.0252423229228173,,,,
246,-0.6791890342123235,31,0.050000000000000044,0.02104863547720015,,,,
247,0.1279636204467807,8,0.050000000000000044,0.010570697486400604,,,,
248,-0.47586215765644535,17,0.050000000000000044,0.01996980719268322,,,,
249,-0.2815160691757217,29,0.050000000000000044,0.0212493578770331,,,,
250,1.151859481251045,17,0.050000000000000044,0.027804494090378284,,,,
251,1.8506128826435566,22,0.050000000000000044,0.01928755231201649,,,,
252,0.9294159551327589,31,0.050000000000000044,0.021231252467259765,,,,
253,-0.558418120419147,30,0.050000000000000044,0.018903953721746802,,,,
254,1.4335995795404741,16,0.050000000000000044,0.018174435012042522,,,,
255,0.5639853744362509,17,0.050000000000000044,0.015295708924531937,,,,
256,-0.35511915387431847,15,0.050000000000000044,0.02093259326647967,,,,
257,0.9093406624063577,31,0.050000000000000044,0.018437454011291265,,,,
258,0.011014029078115328,31,0.050000000000000044,0.020282889483496547,,,,
259,-0.915404014956023,24,0.050000000000000044,0.012140751971552769,,,,
260,0.3818177577027319,19,0.050000000000000044,0.015489405300468207,,,,
261,-0.6457237310710102,27,0.050000000000000044,0.02648731933108398,,,,
262,0.844607353997256,27,0.050000000000000044,0.01834130979010037,,,,
263,-0.2550280662311168,29,0.050000000000000044,0.041797158075496554,,,,
264,-0.5376685825090544,31,0.050000000000000044,0.029183051316067576,,,,
265,-0.870097848571636,31,0.050000000000000044,0.024928738712333143,,,,
266,-0.4424904407483931,30,0.050000000000000044,0.020610442518123558,,,,
267,0.18000208533702633,30,0.050000000000000044,0.028560080798342824,,,,
268,2.8790497632263303,31,0.050000000000000044,0.01868842716794461,,,,
269,0.4590708704672556,31,0.050000000000000044,0.01665178721304983,,,,
270,-0.08901111461495662,16,0.050000000000000044,0.021229920675978065,,,,
271,0.27072040809530595,31,0.050000000000000044,0.01727887272136286,,,,
272,2.001139012496537,31,0.050000000000000044,0.0229676904855296,,,,
273,1.1070619718078427,12,0.050000000000000044,0.022771580377593637,,,,
274,0.3070714546536348,13,0.050000000000000044,0.01466377234707276,,,,
275,-0.4868073258435293,26,0.050000000000000044,0.01702859132949795,,,,
276,0.6891901760650619,31,0.050000000000000044,0.02320400148164481,,,,
277,0.7830295473331589,25,0.050000000000000044,0.02340494468808174,,,,
278,2.080166145118014,31,0.050000000000000044,0.016810597735457122,,,,
279,-0.052493058141243165,18,0.050000000000000044,0.016591518744826318,,,,
280,-0.06882928921760467,20,0.050000000000000044,0.020798099972307683,,,,
281,-0.26312442336148967,28,0.050000000000000044,0.022388201323337853,,,,
282,0.29515455884793235,14,0.050000000000000044,0.025318994497259457,,,,
283,1.3590186573881708,31,0.050000000000000044,0.023039515013806522,,,,
284,0.1032918358021182,16,0.050000000000000044,0.020248018205165863,,,,
285,0.5898486294828994,31,0.050000000000000044,0.020564283593557775,,,,
286,-0.0904954444992203,9,0.050000000000000044,0.019035897217690945,,,,
287,0.9005189278478775,31,0.050000000000000044,0.0206140480004251,,,,
288,1.898065259051994,28,0.050000000000000044,0.0143100627298866,,,,
289,1.6151733998643503,14,0.050000000000000044,0.01834535668604076,,,,
290,1.0500372894916414,18,0.050000000000000044,0.01371284555643797,,,,
291,-0.3649398313813691,9,0.050000000000000044,0.018443232402205467,,,,
292,-0.4816957297634923,17,0.050000000000000044,0.015091536659747362,,,,
293,-0.45332723682083953,17,0.050000000000000044,0.02607155032455921,,,,
294,-0.28472232258106756,14,0.050000000000000044,0.0134821692481637,,,,
295,2.21003947642592,25,0.050000000000000044,0.02567556660090174,,,,
296,-0.5024511207271526,9,0.050000000000000044,0.016716082114726305,,,,
297,0.7135945520781954,24,0.050000000000000044,0.020860848327477772,,,,
298,1.3797074770314701,31,0.050000000000000044,0.01656480465317145,,,,
299,0.004547591305822496,31,0.050000000000000044,0.020448336494155228,0.5942279573284722,27.38,-1.1418279573284724,0.96
300,0.2283774888506338,31,0.050000000000000044,0.02080509054940194,,,,
301,-0.300929940978754,9,0.050000000000000044,0.0149305813635389,,,,
302,-0.24926921585066567,12,0.050000000000000044,0.01742836010331909,,,,
303,-0.3511253081682085,23,0.050000000000000044,0.016314482937256496,,,,
304,1.3333697418988395,26,0.050000000000000044,0.02915015976343836,,,,
305,0.1824474768661307,8,0.050000000000000044,0.030278119258582592,,,,
306,1.2894767607942998,22,0.050000000000000044,0.02196038980036974,,,,
307,0.04501229675721852,30,0.050000000000000044,0.025186225539073348,,,,
308,-0.550338508814554,15,0.050000000000000044,0.01764866686426103,,,,
309,-0.40320953807046767,19,0.050000000000000044,0.01990689467638731,,,,
310,0.7459542302824967,26,0.050000000000000044,0.022629495710134506,,,,
311,0.1757134363375648,19,0.050000000000000044,0.019895998202264308,,,,
312,0.554257426344833,24,0.050000000000000044,0.02103734535298177,,,,
313,1.0630619895632456,9,0.050000000000000044,0.015099955257028341,,,,
314,0.23442662951980858,17,0.050000000000000044,0.01778224911540747,,,,
315,-0.49092608513660857,11,0.050000000000000044,0.014009947578112284,,,,
316,-0.3984273955621544,16,0.050000000000000044,0.01500783464871347,,,,
317,0.979508044640334,31,0.050000000000000044,0.021225765405688435,,,,
318,1.3026491371022801,18,0.050000000000000044,0.02578350268304348,,,,
319,0.4209784686717054,29,0.050000000000000044,0.03042744326272181,,,,
320,-0.08374148294324679,31,0.050000000000000044,0.017615081451367587,,,,
321,1.2042707386387097,24,0.050000000000000044,0.01777356459448735,,,,
322,0.49834244643855297,31,0.050000000000000044,0.013136468944139779,,,,
323,-0.4216033905406707,10,0.050000000000000044,0.022546391934156418,,,,
324,1.08382075344518,15,0.050000000000000044,0.016092960722744465,,,,
325,1.0755923528846698,26,0.050000000000000044,0.01999036981058972,,,,
326,-0.6677447420247036,26,0.050000000000000044,0.018376697120921954,,,,
327,-0.26916694032974375,17,0.050000000000000044,0.020450535928830504,,,,
328,0.4172333411176533,31,0.050000000000000044,0.03197995969094336,,,,
329,0.9501858350990644,17,0.050000000000000044,0.028508728742599486,,,,
330,-0.016034174341711505,8,0.050000000000000044,0.04012102447450161,,,,
331,-0.32677782446185755,10,0.050000000000000044,0.02370048314332962,,,,
332,1.322133393489564,20,0.050000000000000044,0.026907071843743323,,,,
333,-0.0915169843099235,15,0.050000000000000044,0.017855677288025618,,,,
334,0.2676378337287909,31,0.050000000000000044,0.01855536049697548,,,,
335,-0.18478569255885077,14,0.050000000000000044,0.01288196281529963,,,,
336,0.06304090970542131,26,0.050000000000000044,0.019703301911552746,,,,
337,2.282744776144292,11,0.050000000000000044,0.016018204391002655,,,,
338,1.196998227559095,28,0.050000000000000044,0.01720227673649788,,,,
339,0.8035998817104612,26,0.050000000000000044,0.015966454210380714,,,,
340,0.8772019856575808,23,0.050000000000000044,0.023702280906339485,,,,
341,0.19305876964629715,24,0.050000000000000044,0.020215738032545363,,,,
342,-0.0664313989556662,8,0.050000000000000044,0.019304074812680483,,,,
343,0.7736209343338492,15,0.050000000000000044,0.015839212341234088,,,,
344,0.36248314620956024,31,0.050000000000000044,0.019326860550791025,,,,
345,0.2946967068852664,31,0.050000000000000044,0.01897558110067621,,,,
346,0.47925697157855784,27,0.050000000000000044,0.01922642353123852,,,,
347,0.33311816468943634,27,0.050000000000000044,0.013442425256861108,,,,
348,-0.5810618655058621,23,0.050000000000000044,0.014852675531680385,,,,
349,0.16923320891572136,14,0.050000000000000044,0.01673202053643763,,,,
350,0.9046145292348589,17,0.050000000000000044,0.038041186053305864,,,,
351,0.27109209441542276,14,0.050000000000000044,0.0369614539667964,,,,
352,-0.35842986765682994,22,0.050000000000000044,0.03292222289989392,,,,
353,0.3154859983157986,31,0.050000000000000044,0.027760703349485993,,,,
354,0.8043086422047326,31,0.050000000000000044,0.02847073005978018,,,,
355,-0.15130431367272051,16,0.050000000000000044,0.02148627955466509,,,,
356,-0.327986853416248,11,0.050000000000000044,0.02101584741224845,,,,
357,0.9719856297231732,31,0.050000000000000044,0.0227509678225033,,,,
358,1.4325610836223568,31,0.050000000000000044,0.019311098381876945,,,,
359,0.04799621293946099,29,0.050000000000000044,0.01598318586392062,,,,
360,0.750275371459741,24,0.050000000000000044,0.016652431738163744,,,,
361,-0.28718912631834526,13,0.050000000000000044,0.02273985215773185,,,,
362,0.16119643558212854,17,0.050000000000000044,0.01828446928411722,,,,
363,0.4538757184685389,12,0.050000000000000044,0.025456251576542854,,,,
364,0.8370057221449663,23,0.050000000000000044,0.01695893130575617,,,,
365,-0.7029122081521024,9,0.050000000000000044,0.030037881806492805,,,,
366,-0.32996373970653115,23,0.050000000000000044,0.023869315007080633,,,,
367,-0.5656715491872644,27,0.050000000000000044,0.02183206146582961,,,,
368,0.3736511086771391,15,0.050000000000000044,0.02581466198898852,,,,
369,1.2912196085882743,29,0.050000000000000044,0.019503794028423727,,,,
370,0.13674127615547793,29,0.050000000000000044,0.021300731359847953,,,,
371,0.6252194607707321,30,0.050000000000000044,0.02194521523779258,,,,
372,0.4462289918540247,14,0.050000000000000044,0.03338778670877218,,,,
373,0.2113007951748872,27,0.050000000000000044,0.023811187728175094,,,,
374,0.9330333322395322,27,0.050000000000000044,0.021343412942120006,,,,
375,-0.24737997495326114,13,0.050000000000000044,0.022983538918197155,,,,
376,-0.5775473522027943,27,0.050000000000000044,0.020685688592493534,,,,
377,0.9254148973405572,11,0.050000000000000044,0.014955209412922462,,,,
378,0.49628804475367516,31,0.050000000000000044,0.016945264535024762,,,,
379,-0.24012713233276806,12,0.050000000000000044,0.014710471499711275,,,,
380,0.057845402364136156,31,0.050000000000000044,0.020813479321077466,,,,
381,0.9665116313683683,27,0.050000000000000044,0.015462613797613553,,,,
382,0.9211676238859032,23,0.050000000000000044,0.007443479572733243,,,,
383,0.08341646357316007,21,0.050000000000000044,0.014124555326998234,,,,
384,-0.19513605863023079,9,0.050000000000000044,0.016688023693859577,,,,
385,0.6639618541456433,21,0.050000000000000044,0.01547843348234892,,,,
386,-0.23124595499835987,12,0.050000000000000044,0.01057448610663414,,,,
387,-0.03000494074724311,8,0.050000000000000044,0.013811805130292973,,,,
388,0.9871577519846295,12,0.050000000000000044,0.022656648109356563,,,,
389,-0.08980003604399844,31,0.050000000000000044,0.017442776181269437,,,,
390,-0.022776292665129205,16,0.050000000000000044,0.02154030790552497,,,,
391,-0.4833261438232026,17,0.050000000000000044,0.01294158548116684,,,,
392,-0.5391795919302447,26,0.050000000000000044,0.011632017636050781,,,,
393,0.15906779787821146,31,0.050000000000000044,0.0132713601924479,,,,
