episode_id,cell_line_id,selected_gene,selected_index,selected_dependency,query_cost,n_queries,total_reward,n_query_cna,n_query_damaging_mutation,n_query_expression,n_query_hotspot_mutation
182,ACH-000766,SON,5,-1.0561203469987368,0.16,8,0.8961203469987368,0,2,6,0
183,ACH-001303,ZNF407,5,-0.7818755650231843,0.27999999999999997,14,0.5018755650231843,0,0,14,0
184,ACH-001303,NUP93,6,-1.0639610996716418,0.16,8,0.9039610996716417,0,0,8,0
185,ACH-000961,ACTB,9,-0.6052655879722274,0.16,8,0.4452655879722274,0,0,8,0
186,ACH-002400,POLE,14,-1.20227724359688,0.16,8,1.0422772435968801,0,0,8,0
187,ACH-001618,ZNHIT6,1,-0.5933930188417006,0.16,8,0.43339301884170056,0,3,5,0
188,ACH-000356,MED12,15,-0.5640298471092595,0.16,8,0.4040298471092595,0,7,1,0
189,ACH-000128,NCAPD2,13,-0.9519928862137184,0.16,8,0.7919928862137183,0,0,8,0
190,ACH-000907,POLE,13,-1.8763408418349936,0.27999999999999997,14,1.5963408418349936,0,2,12,0
191,ACH-000663,XRCC5,15,-0.6614284621896582,0.16,8,0.5014284621896582,0,0,8,0
192,ACH-001211,CHD4,15,-0.8154172928318077,0.16,8,0.6554172928318077,0,0,8,0
193,ACH-000627,CENPN,1,-1.5982953939314108,0.27999999999999997,14,1.3182953939314108,0,0,14,0
194,ACH-000978,MAX,7,-0.4634070439746457,0.16,8,0.3034070439746457,0,0,8,0
195,ACH-000030,RFC5,5,-1.3671085668382634,0.16,8,1.2071085668382635,0,1,7,0
196,ACH-000323,PPP2R1A,0,-0.898039718989138,0.32,16,0.578039718989138,0,0,16,0
197,ACH-000718,SON,3,-1.0569710340092704,0.16,8,0.8969710340092704,0,0,8,0
198,ACH-000191,ERCC3,9,-0.8501639389452178,0.16,8,0.6901639389452178,0,0,8,0
199,ACH-000146,VHL,13,-0.7129209945385427,0.27999999999999997,14,0.43292099453854277,0,0,14,0
200,ACH-000018,CNOT3,9,-1.23862475628707,0.19999999999999998,10,1.03862475628707,0,0,10,0
201,ACH-000391,XRCC5,4,-1.0061926959527208,0.16,8,0.8461926959527207,0,0,8,0
202,ACH-002705,SMC4,0,-1.090581893587797,0.36000000000000004,18,0.7305818935877968,0,8,10,0
203,ACH-000753,BRD4,2,-0.6837593992491433,0.16,8,0.5237593992491433,0,0,8,0
204,ACH-000627,MYH9,5,-0.7698393233809795,0.16,8,0.6098393233809795,0,2,6,0
205,ACH-002705,EIF2B3,6,-2.019464075578163,0.19999999999999998,10,1.819464075578163,0,0,10,0
206,ACH-000391,MED12,12,-0.7786423925269963,0.32,16,0.4586423925269963,0,0,16,0
207,ACH-000323,ACTB,1,-1.3532125488246594,0.3,15,1.0532125488246593,0,0,15,0
208,ACH-000172,XPO1,12,-2.535784627114957,0.16,8,2.3757846271149567,0,0,8,0
209,ACH-000637,PCBP1,11,-1.7660333922038238,0.16,8,1.606033392203824,0,4,4,0
210,ACH-002400,BRD4,13,-0.9067531429153438,0.16,8,0.7467531429153438,0,0,8,0
211,ACH-000009,SF3B1,6,-1.055715261881868,0.16,8,0.8957152618818679,0,0,8,0
212,ACH-002693,BRCA1,10,-0.5292292464401429,0.16,8,0.3692292464401429,0,0,8,0
