episode_id,cell_line_id,step,action_type,gene,modality,observed_value,gene_true_rank,n_queries_so_far,cumulative_query_cost,cumulative_reward
272,ACH-002142,3,query,ZFAND1,expression,-0.07250722170776583,12,4,0.08,-0.08
272,ACH-002142,4,query,BLTP1,expression,0.02932075724670019,9,5,0.1,-0.1
272,ACH-002142,5,query,SRSF2,hotspot_mutation,2.6329953305776295,1,6,0.12000000000000001,-0.12000000000000001
272,ACH-002142,6,query,RALB,expression,0.00045748156971993706,3,7,0.14,-0.14
272,ACH-002142,7,query,HTR1E,expression,-0.04963603782156431,11,8,0.16,-0.16
272,ACH-002142,8,select,SRSF2,,,1,8,0.16,2.159153720515064
273,ACH-000907,0,query,CEP44,expression,0.08852189555064355,8,1,0.02,-0.02
273,ACH-000907,1,query,ANOS1,expression,-0.14962530715879865,11,2,0.04,-0.04
273,ACH-000907,2,query,SPTA1,expression,0.037450252559097785,10,3,0.06,-0.06
273,ACH-000907,3,query,CCND3,expression,0.26779473169576173,3,4,0.08,-0.08
273,ACH-000907,4,query,NF2,expression,-0.35190910738628756,16,5,0.1,-0.1
273,ACH-000907,5,query,ERCC2,expression,0.9654532766588273,2,6,0.12000000000000001,-0.12000000000000001
273,ACH-000907,6,query,ERCC2,damaging_mutation,0.9981897929384,2,7,0.14,-0.14
273,ACH-000907,7,query,DNMT3A,expression,-0.16570213689379776,13,8,0.16,-0.16
273,ACH-000907,8,select,ERCC2,,,2,8,0.16,0.46462272296799745
274,ACH-000961,0,query,TACC3,expression,0.5430302898178454,1,1,0.02,-0.02
274,ACH-000961,1,query,GP2,expression,-0.0523861421166877,10,2,0.04,-0.04
274,ACH-000961,2,query,ITGB1,expression,0.19824506369855063,3,3,0.06,-0.06
274,ACH-000961,3,query,IRF3,expression,-0.021106071354130895,8,4,0.08,-0.08
274,ACH-000961,4,query,H3-3B,expression,0.37005647543333836,6,5,0.1,-0.1
274,ACH-000961,5,query,ZNF140,damaging_mutation,-0.09550120371986558,12,6,0.12000000000000001,-0.12000000000000001
274,ACH-000961,6,query,ZDBF2,expression,-0.020126420754665336,11,7,0.14,-0.14
274,ACH-000961,7,query,RPS6KA4,expression,0.09366130240299013,4,8,0.16,-0.16
274,ACH-000961,8,query,COL5A1,expression,0.06576325784242794,14,9,0.18,-0.18
274,ACH-000961,9,query,SCOC,expression,-0.15672147110557016,16,10,0.19999999999999998,-0.19999999999999998
274,ACH-000961,10,query,PTCH1,damaging_mutation,0.011061553145447905,13,11,0.21999999999999997,-0.21999999999999997
274,ACH-000961,11,select,TACC3,,,1,11,0.21999999999999997,0.646141757914493
275,ACH-000550,0,query,CLK3,expression,0.06920619937000011,5,1,0.02,-0.02
275,ACH-000550,1,query,RAD52,expression,0.05888354082588952,10,2,0.04,-0.04
275,ACH-000550,2,query,GP2,expression,-0.0523861421166877,11,3,0.06,-0.06
275,ACH-000550,3,query,ZSCAN20,expression,0.1664616875144659,3,4,0.08,-0.08
275,ACH-000550,4,query,GRIN2A,expression,0.05570870065032998,8,5,0.1,-0.1
275,ACH-000550,5,query,DNMT3A,expression,-0.17225711996362086,9,6,0.12000000000000001,-0.12000000000000001
275,ACH-000550,6,query,IRX2,expression,-0.024632207883289056,6,7,0.14,-0.14
275,ACH-000550,7,query,GABRE,expression,-0.13265925782869484,13,8,0.16,-0.16
275,ACH-000550,8,query,PCDH18,damaging_mutation,-0.028553301855228138,14,9,0.18,-0.18
275,ACH-000550,9,query,SMG8,expression,0.35153081189982116,2,10,0.19999999999999998,-0.19999999999999998
275,ACH-000550,10,query,CNOT1,expression,0.6682720203111745,4,11,0.21999999999999997,-0.21999999999999997
275,ACH-000550,11,select,CNOT1,,,4,11,0.21999999999999997,0.09754702360859774
276,ACH-001054,0,query,ATRX,expression,0.22348658586296619,9,1,0.02,-0.02
276,ACH-001054,1,query,ZNF180,expression,-0.012020939346886802,8,2,0.04,-0.04
276,ACH-001054,2,query,DUSP16,expression,0.03633389861156507,14,3,0.06,-0.06
276,ACH-001054,3,query,MIGA1,expression,-0.01603449567937859,16,4,0.08,-0.08
276,ACH-001054,4,query,SETD2,expression,0.3969120720151354,5,5,0.1,-0.1
276,ACH-001054,5,query,SYNE1,expression,0.04915703943376694,15,6,0.12000000000000001,-0.12000000000000001
276,ACH-001054,6,query,BCL6,damaging_mutation,0.12471305969138098,4,7,0.14,-0.14
276,ACH-001054,7,query,SMG8,expression,0.3650236685158079,1,8,0.16,-0.16
276,ACH-001054,8,query,LATS2,expression,0.09667469693306757,11,9,0.18,-0.18
276,ACH-001054,9,query,C3orf70,damaging_mutation,,13,10,0.19999999999999998,-0.19999999999999998
276,ACH-001054,10,query,H3-3B,expression,0.3760428966575938,3,11,0.21999999999999997,-0.21999999999999997
276,ACH-001054,11,query,ZSCAN20,expression,0.13536766817216542,6,12,0.23999999999999996,-0.23999999999999996
276,ACH-001054,12,query,ZNF236,expression,0.37155257152333204,2,13,0.25999999999999995,-0.25999999999999995
276,ACH-001054,13,query,RAD52,expression,0.05331696035355627,12,14,0.27999999999999997,-0.27999999999999997
276,ACH-001054,14,query,GAS8,expression,0.01446357241737948,10,15,0.3,-0.3
276,ACH-001054,15,query,COL5A1,expression,0.06979315513760838,7,16,0.32,-0.32
276,ACH-001054,16,select,SETD2,,,5,16,0.32,-0.07979420778287871
277,ACH-000191,0,query,IRF3,expression,-0.019050801190828887,16,1,0.02,-0.02
277,ACH-000191,1,query,EGFR,expression,0.2829095612809293,8,2,0.04,-0.04
277,ACH-000191,2,query,MYO7B,expression,0.07333355727054902,7,3,0.06,-0.06
277,ACH-000191,3,query,TERT,expression,0.07935217335490945,2,4,0.08,-0.08
277,ACH-000191,4,query,DHX15,expression,1.3844171637482763,1,5,0.1,-0.1
277,ACH-000191,5,query,DHX15,damaging_mutation,1.3841135625050267,1,6,0.12000000000000001,-0.12000000000000001
277,ACH-000191,6,query,MUC16,expression,0.020141014780173896,13,7,0.14,-0.14
277,ACH-000191,7,query,AHR,hotspot_mutation,,14,8,0.16,-0.16
277,ACH-000191,8,select,DHX15,,,1,8,0.16,1.2366815229867822
278,ACH-002019,0,query,SDHA,expression,0.293352411813283,15,1,0.02,-0.02
278,ACH-002019,1,query,EIF2AK4,expression,0.11072468771483633,2,2,0.04,-0.04
278,ACH-002019,2,query,ZDBF2,expression,-0.02316600767603441,13,3,0.06,-0.06
278,ACH-002019,3,query,ZFHX4,expression,0.07854063525797125,10,4,0.08,-0.08
278,ACH-002019,4,query,CDH1,expression,0.19060600440616143,7,5,0.1,-0.1
278,ACH-002019,5,query,MYOCD,expression,-0.09843987048758185,12,6,0.12000000000000001,-0.12000000000000001
278,ACH-002019,6,query,DENND4A,expression,0.21427016546811115,8,7,0.14,-0.14
278,ACH-002019,7,query,PTPN11,damaging_mutation,0.7193932254631746,1,8,0.16,-0.16
278,ACH-002019,8,query,SNRPN,damaging_mutation,0.06887385470547702,6,9,0.18,-0.18
278,ACH-002019,9,query,IRX2,expression,-0.010686525526631786,14,10,0.19999999999999998,-0.19999999999999998
278,ACH-002019,10,query,ANKRD11,expression,0.3202573801303038,9,11,0.21999999999999997,-0.21999999999999997
278,ACH-002019,11,select,PTPN11,,,1,11,0.21999999999999997,1.0113976273812193
279,ACH-002043,0,query,FAM83G,expression,0.03336693709462224,9,1,0.02,-0.02
279,ACH-002043,1,query,PIK3CB,expression,0.08493859016675942,7,2,0.04,-0.04
279,ACH-002043,2,query,DENND4A,expression,0.1683345610524168,10,3,0.06,-0.06
279,ACH-002043,3,query,EIF2AK4,expression,0.11136702471894619,1,4,0.08,-0.08
279,ACH-002043,4,query,NWD1,expression,0.23059394816912618,3,5,0.1,-0.1
279,ACH-002043,5,query,FAT4,expression,0.04507018583477179,14,6,0.12000000000000001,-0.12000000000000001
279,ACH-002043,6,query,SORCS3,damaging_mutation,0.013786259115378117,8,7,0.14,-0.14
279,ACH-002043,7,query,KLHDC7A,expression,-0.011208995800043637,15,8,0.16,-0.16
279,ACH-002043,8,query,FLT3,expression,0.13461210613933042,5,9,0.18,-0.18
279,ACH-002043,9,query,SPOCK3,expression,-0.11920646909095242,16,10,0.19999999999999998,-0.19999999999999998
279,ACH-002043,10,query,MAGI2,expression,-0.03943725907605411,12,11,0.21999999999999997,-0.21999999999999997
279,ACH-002043,11,query,IRF4,expression,0.045679705591938846,6,12,0.23999999999999996,-0.23999999999999996
279,ACH-002043,12,query,NDUFS1,expression,0.3663429049013398,4,13,0.25999999999999995,-0.25999999999999995
279,ACH-002043,13,query,SAMD9L,expression,0.09262416385506379,13,14,0.27999999999999997,-0.27999999999999997
279,ACH-002043,14,query,SMARCB1,expression,0.7632907153564843,2,15,0.3,-0.3
279,ACH-002043,15,select,SMARCB1,,,2,15,0.3,0.46035059620533153
280,ACH-001699,0,query,ZC3H4,expression,0.18015043784784268,4,1,0.02,-0.02
280,ACH-001699,1,query,RGS7,expression,-0.04896641182462233,15,2,0.04,-0.04
280,ACH-001699,2,query,MAGED2,expression,-0.19349852121317324,16,3,0.06,-0.06
280,ACH-001699,3,query,ZNF502,expression,-0.05396007525581966,11,4,0.08,-0.08
280,ACH-001699,4,query,AMOT,expression,-0.0744349681847022,10,5,0.1,-0.1
280,ACH-001699,5,query,PCLO,expression,-0.08793588802027393,13,6,0.12000000000000001,-0.12000000000000001
280,ACH-001699,6,query,FAM83B,expression,-0.10210224838090111,12,7,0.14,-0.14
280,ACH-001699,7,query,RPE65,expression,0.27646324218348306,5,8,0.16,-0.16
280,ACH-001699,8,query,SLC39A6,damaging_mutation,,7,9,0.18,-0.18
280,ACH-001699,9,query,CUEDC2,expression,-0.06535846106174946,3,10,0.19999999999999998,-0.19999999999999998
280,ACH-001699,10,query,CNTNAP2,expression,-0.00997556927509635,8,11,0.21999999999999997,-0.21999999999999997
280,ACH-001699,11,query,MTOR,expression,1.268288915952829,1,12,0.23999999999999996,-0.23999999999999996
280,ACH-001699,12,select,MTOR,,,1,12,0.23999999999999996,0.9581858680989297
281,ACH-000664,0,query,BRIP1,expression,0.3170481425469007,2,1,0.02,-0.02
281,ACH-000664,1,query,COL21A1,expression,-0.019043656893659142,8,2,0.04,-0.04
281,ACH-000664,2,query,RAC1,expression,0.7341616116590105,5,3,0.06,-0.06
281,ACH-000664,3,query,ASTN1,expression,0.007696245754011067,7,4,0.08,-0.08
281,ACH-000664,4,query,PIK3CD,expression,0.08148016285155736,4,5,0.1,-0.1
281,ACH-000664,5,query,MFGE8,expression,-0.06045765467259033,13,6,0.12000000000000001,-0.12000000000000001
281,ACH-000664,6,query,MYD88,damaging_mutation,-0.02150201460299592,9,7,0.14,-0.14
281,ACH-000664,7,query,HS3ST5,expression,-0.07925880723808851,15,8,0.16,-0.16
281,ACH-000664,8,select,RAC1,,,5,8,0.16,-0.036592276051787
282,ACH-001618,0,query,TERT,expression,0.07349927863400808,9,1,0.02,-0.02
282,ACH-001618,1,query,STIL,expression,0.5490036285272819,6,2,0.04,-0.04
282,ACH-001618,2,query,NRCAM,expression,-0.020046607367230185,12,3,0.06,-0.06
282,ACH-001618,3,query,FH,expression,0.27655013219303615,5,4,0.08,-0.08
282,ACH-001618,4,query,ZNF750,expression,0.05449315271757656,4,5,0.1,-0.1
282,ACH-001618,5,query,LMOD2,expression,-0.05827759032500312,15,6,0.12000000000000001,-0.12000000000000001
282,ACH-001618,6,query,AGAP1,damaging_mutation,0.03574752082806579,11,7,0.14,-0.14
282,ACH-001618,7,query,RARS2,expression,0.5920313130229982,3,8,0.16,-0.16
282,ACH-001618,8,select,RARS2,,,3,8,0.16,0.2567681012428161
283,ACH-001205,0,query,ARID1A,expression,0.21283249790210856,4,1,0.02,-0.02
283,ACH-001205,1,query,ZNF236,expression,0.321387138713467,7,2,0.04,-0.04
283,ACH-001205,2,query,NDUFS1,expression,0.46140276638490846,2,3,0.06,-0.06
283,ACH-001205,3,query,ASB7,expression,0.05078656751678285,11,4,0.08,-0.08
283,ACH-001205,4,query,LRRC74A,damaging_mutation,0.018708952939805543,16,5,0.1,-0.1
283,ACH-001205,5,query,ZNF333,expression,0.1277316110901196,8,6,0.12000000000000001,-0.12000000000000001
283,ACH-001205,6,query,KCNQ5,expression,0.05896081937956717,13,7,0.14,-0.14
283,ACH-001205,7,query,RUNX1,expression,-0.17805261125573046,14,8,0.16,-0.16
283,ACH-001205,8,query,RUSC1,expression,0.1778060302122544,5,9,0.18,-0.18
283,ACH-001205,9,query,DNAH5,damaging_mutation,0.12975641386014064,10,10,0.19999999999999998,-0.19999999999999998
283,ACH-001205,10,query,ZNF7,expression,-0.12452385805409749,15,11,0.21999999999999997,-0.21999999999999997
283,ACH-001205,11,query,RAD50,expression,0.12566903653400732,6,12,0.23999999999999996,-0.23999999999999996
283,ACH-001205,12,query,ACVR1B,expression,0.1008259200206817,3,13,0.25999999999999995,-0.25999999999999995
283,ACH-001205,13,query,PRKCI,expression,0.09866351527263918,9,14,0.27999999999999997,-0.27999999999999997
283,ACH-001205,14,query,ZNF570,expression,-0.1358019624545411,12,15,0.3,-0.3
283,ACH-001205,15,query,DAXX,expression,0.38231319050491736,1,16,0.32,-0.32
283,ACH-001205,16,select,NDUFS1,,,2,16,0.32,0.2526587414853337
284,ACH-000302,0,query,DCC,expression,-0.09116474246548631,13,1,0.02,-0.02
284,ACH-000302,1,query,TRAT1,expression,-0.13829738466758135,9,2,0.04,-0.04
284,ACH-000302,2,query,SDHA,expression,0.3170969441865244,16,3,0.06,-0.06
284,ACH-000302,3,query,EYA4,expression,-0.12049767108611338,10,4,0.08,-0.08
284,ACH-000302,4,query,PCDH18,expression,-0.023330003999169565,6,5,0.1,-0.1
284,ACH-000302,5,query,TGFBR2,expression,-0.06019722256981945,11,6,0.12000000000000001,-0.12000000000000001
284,ACH-000302,6,query,PREX2,expression,-0.10871443663368646,14,7,0.14,-0.14
284,ACH-000302,7,query,COL17A1,expression,0.11973384442677773,4,8,0.16,-0.16
284,ACH-000302,8,query,ZNF570,damaging_mutation,-0.13567675693320613,15,9,0.18,-0.18
284,ACH-000302,9,query,BTBD1,expression,0.015122072131885102,12,10,0.19999999999999998,-0.19999999999999998
284,ACH-000302,10,query,GAR1,expression,0.6303650589592122,1,11,0.21999999999999997,-0.21999999999999997
284,ACH-000302,11,select,GAR1,,,1,11,0.21999999999999997,0.5563298726216115
285,ACH-000630,0,query,HNF1A,expression,0.07378879114138373,9,1,0.02,-0.02
285,ACH-000630,1,query,GRINA,expression,0.08256469242022826,7,2,0.04,-0.04
285,ACH-000630,2,query,GRIN2A,expression,0.10929666067889304,4,3,0.06,-0.06
285,ACH-000630,3,query,EIF2AK4,expression,0.11287351353680028,16,4,0.08,-0.08
285,ACH-000630,4,query,GNAS,expression,0.03192595556557541,8,5,0.1,-0.1
285,ACH-000630,5,query,ISX,expression,-0.038879819326557104,13,6,0.12000000000000001,-0.12000000000000001
285,ACH-000630,6,query,NOTCH1,expression,-0.0020731955880090715,14,7,0.14,-0.14
285,ACH-000630,7,query,LBR,damaging_mutation,-0.07318126261861174,12,8,0.16,-0.16
285,ACH-000630,8,query,ACVR1B,expression,0.10307418967143844,10,9,0.18,-0.18
285,ACH-000630,9,query,OR8D1,expression,-0.039119815275385994,11,10,0.19999999999999998,-0.19999999999999998
285,ACH-000630,10,query,BTBD1,expression,0.010310686372918706,5,11,0.21999999999999997,-0.21999999999999997
285,ACH-000630,11,query,MTOR,expression,1.2760260232675984,1,12,0.23999999999999996,-0.23999999999999996
285,ACH-000630,12,select,MTOR,,,1,12,0.23999999999999996,1.5533372101985046
286,ACH-000422,0,query,PATL1,expression,0.04425438037740789,9,1,0.02,-0.02
286,ACH-000422,1,query,RAC1,expression,0.7696329365411095,2,2,0.04,-0.04
286,ACH-000422,2,query,OLIG1,expression,0.0683664183856816,3,3,0.06,-0.06
286,ACH-000422,3,query,MAP3K4,expression,0.026413617128782804,11,4,0.08,-0.08
286,ACH-000422,4,query,NSD2,expression,0.060992102560849706,14,5,0.1,-0.1
286,ACH-000422,5,query,RGS7,expression,-0.04916022516993887,4,6,0.12000000000000001,-0.12000000000000001
286,ACH-000422,6,query,AHR,damaging_mutation,-0.014150953125728668,13,7,0.14,-0.14
286,ACH-000422,7,query,SPOCK3,expression,-0.11957270310176084,16,8,0.16,-0.16
286,ACH-000422,8,select,RAC1,,,2,8,0.16,0.7175064854859237
287,ACH-000753,0,query,ILDR1,expression,-0.00529094468936174,9,1,0.02,-0.02
287,ACH-000753,1,query,HTR1E,expression,-0.04963603782156431,8,2,0.04,-0.04
287,ACH-000753,2,query,BTBD1,expression,0.011335039368555018,12,3,0.06,-0.06
287,ACH-000753,3,query,SMAD4,expression,0.109899871024876,5,4,0.08,-0.08
287,ACH-000753,4,query,COL17A1,expression,0.12000879825653675,3,5,0.1,-0.1
287,ACH-000753,5,query,LHCGR,expression,-0.07096910205900815,6,6,0.12000000000000001,-0.12000000000000001
287,ACH-000753,6,query,MET,expression,0.03458062373248674,7,7,0.14,-0.14
287,ACH-000753,7,query,FERRY3,expression,-0.06458848989634527,14,8,0.16,-0.16
287,ACH-000753,8,query,CNOT3,damaging_mutation,1.563909179132197,1,9,0.18,-0.18
287,ACH-000753,9,select,CNOT3,,,1,9,0.18,1.174825413594941
288,ACH-000223,0,query,DCAF12L2,expression,-0.06424412654619265,15,1,0.02,-0.02
288,ACH-000223,1,query,FAT4,expression,0.04545062722751104,12,2,0.04,-0.04
288,ACH-000223,2,query,SMARCB1,expression,0.8633731849049374,2,3,0.06,-0.06
288,ACH-000223,3,query,GIGYF2,expression,0.22840778498722103,5,4,0.08,-0.08
288,ACH-000223,4,query,CD1C,expression,-0.006225054954992289,7,5,0.1,-0.1
288,ACH-000223,5,query,SMC4,expression,1.3757978766747592,1,6,0.12000000000000001,-0.12000000000000001
288,ACH-000223,6,query,SMC4,damaging_mutation,1.3880232222388407,1,7,0.14,-0.14
288,ACH-000223,7,query,ZNF610,hotspot_mutation,-0.13528870454937494,16,8,0.16,-0.16
288,ACH-000223,8,select,SMC4,,,1,8,0.16,1.0966385795420521
289,ACH-001307,0,query,NT5C2,expression,-0.004455760661633169,10,1,0.02,-0.02
289,ACH-001307,1,query,NEFM,expression,-0.08850001657271024,12,2,0.04,-0.04
289,ACH-001307,2,query,AKAP13,expression,0.012894228043087354,2,3,0.06,-0.06
289,ACH-001307,3,query,MIGA1,expression,-0.0012177283087125013,7,4,0.08,-0.08
289,ACH-001307,4,query,ZIM3,expression,-0.11897660345522604,15,5,0.1,-0.1
289,ACH-001307,5,query,KIF18A,expression,1.4927584166583558,1,6,0.12000000000000001,-0.12000000000000001
289,ACH-001307,6,query,KIF18A,damaging_mutation,1.3391538289726377,1,7,0.14,-0.14
289,ACH-001307,7,query,FOXP1,expression,-0.012403364054926327,8,8,0.16,-0.16
289,ACH-001307,8,select,KIF18A,,,1,8,0.16,0.7670275726185459
290,ACH-000550,0,query,PHLDA2,expression,0.02678650345268162,10,1,0.02,-0.02
290,ACH-000550,1,query,ASXL3,expression,-0.08604945916980218,15,2,0.04,-0.04
290,ACH-000550,2,query,CNTN4,expression,-0.07740930200280513,16,3,0.06,-0.06
290,ACH-000550,3,query,MYT1,expression,0.04400634572865236,7,4,0.08,-0.08
290,ACH-000550,4,query,AR,expression,-0.044012783119597054,11,5,0.1,-0.1
290,ACH-000550,5,query,ZNF407,expression,0.7531183854617486,1,6,0.12000000000000001,-0.12000000000000001
290,ACH-000550,6,query,ZNF559,expression,0.1298828043719063,3,7,0.14,-0.14
290,ACH-000550,7,query,DOCK10,damaging_mutation,-0.09032041391289622,14,8,0.16,-0.16
290,ACH-000550,8,select,ZNF407,,,1,8,0.16,0.4576642884946315
291,ACH-001211,0,query,C21orf91,expression,-0.08006029732918263,14,1,0.02,-0.02
291,ACH-001211,1,query,GPR45,expression,0.18807118357515779,7,2,0.04,-0.04
291,ACH-001211,2,query,LMOD2,expression,-0.05827759032500312,15,3,0.06,-0.06
291,ACH-001211,3,query,ERBB2,expression,0.4534568725831626,13,4,0.08,-0.08
291,ACH-001211,4,query,ZNF510,expression,-0.010779812040420942,9,5,0.1,-0.1
291,ACH-001211,5,query,MLLT10,expression,-0.02663705539247499,16,6,0.12000000000000001,-0.12000000000000001
291,ACH-001211,6,query,POT1,expression,0.44029026945698185,2,7,0.14,-0.14
291,ACH-001211,7,query,SOX17,damaging_mutation,-0.007735975097286631,6,8,0.16,-0.16
291,ACH-001211,8,query,PDS5B,expression,0.13162571684458818,10,9,0.18,-0.18
291,ACH-001211,9,query,FOXO1,expression,0.06458080248962249,4,10,0.19999999999999998,-0.19999999999999998
291,ACH-001211,10,query,GOLGA4,damaging_mutation,0.07599646768697459,3,11,0.21999999999999997,-0.21999999999999997
291,ACH-001211,11,query,MB21D2,expression,0.056632870942033384,5,12,0.23999999999999996,-0.23999999999999996
291,ACH-001211,12,query,RABGAP1,expression,-0.015778655391008402,11,13,0.25999999999999995,-0.25999999999999995
291,ACH-001211,13,query,PHLDA2,expression,0.04714705243568255,12,14,0.27999999999999997,-0.27999999999999997
291,ACH-001211,14,query,ERCC3,expression,0.9889643432867108,1,15,0.3,-0.3
291,ACH-001211,15,select,ERCC3,,,1,15,0.3,0.87220904254185
292,ACH-002019,0,query,EYA4,expression,-0.1234866721259081,14,1,0.02,-0.02
292,ACH-002019,1,query,TMC5,expression,0.04303460259986128,11,2,0.04,-0.04
292,ACH-002019,2,query,LZTR1,expression,-0.0027012506357292163,9,3,0.06,-0.06
292,ACH-002019,3,query,GIMAP6,expression,-0.03363884780510297,10,4,0.08,-0.08
292,ACH-002019,4,query,SPTA1,expression,0.03734288103850959,8,5,0.1,-0.1
292,ACH-002019,5,query,NF2,expression,-0.19246005531953786,16,6,0.12000000000000001,-0.12000000000000001
292,ACH-002019,6,query,FAT2,expression,-0.07839667725861102,15,7,0.14,-0.14
292,ACH-002019,7,query,PBRM1,expression,0.12957411394844018,7,8,0.16,-0.16
292,ACH-002019,8,query,TRAPPC8,expression,1.3701181443098134,1,9,0.18,-0.18
292,ACH-002019,9,select,TRAPPC8,,,1,9,0.18,1.435866038522634
293,ACH-000978,0,query,ACVR1B,expression,0.10207525189775557,3,1,0.02,-0.02
293,ACH-000978,1,query,PTCH1,expression,-0.013723534598784455,4,2,0.04,-0.04
293,ACH-000978,2,query,GOLGA4,expression,0.07619893059045386,6,3,0.06,-0.06
293,ACH-000978,3,query,HEXD,expression,0.04277835733442485,13,4,0.08,-0.08
293,ACH-000978,4,query,TUSC3,expression,-0.034676119104046804,9,5,0.1,-0.1
293,ACH-000978,5,query,BCL2L12,expression,0.12671305406282402,7,6,0.12000000000000001,-0.12000000000000001
293,ACH-000978,6,query,MTOR,expression,1.3142414242305973,1,7,0.14,-0.14
293,ACH-000978,7,query,MTOR,damaging_mutation,1.2813805791777606,1,8,0.16,-0.16
293,ACH-000978,8,select,MTOR,,,1,8,0.16,1.3826888675354352
294,ACH-001431,0,query,IDH2,expression,0.020330053853155415,10,1,0.02,-0.02
294,ACH-001431,1,query,PPM1J,expression,0.20003533789114739,7,2,0.04,-0.04
294,ACH-001431,2,query,CDC25A,expression,0.3218940154375475,6,3,0.06,-0.06
294,ACH-001431,3,query,ERBB2,expression,0.27494087589683647,4,4,0.08,-0.08
294,ACH-001431,4,query,CCND1,expression,1.786148142549443,1,5,0.1,-0.1
294,ACH-001431,5,query,CCND1,damaging_mutation,,1,6,0.12000000000000001,-0.12000000000000001
294,ACH-001431,6,query,TSC2,hotspot_mutation,0.058557691151486145,16,7,0.14,-0.14
294,ACH-001431,7,query,SIAE,hotspot_mutation,,14,8,0.16,-0.16
294,ACH-001431,8,select,CCND1,,,1,8,0.16,2.3111001420007464
295,ACH-001038,0,query,BCOR,expression,-0.0036769666587035676,15,1,0.02,-0.02
295,ACH-001038,1,query,CYLD,expression,0.19451730588275098,7,2,0.04,-0.04
295,ACH-001038,2,query,TCFL5,expression,0.13093426677503628,11,3,0.06,-0.06
295,ACH-001038,3,query,CNOT3,expression,1.5642196762444789,1,4,0.08,-0.08
295,ACH-001038,4,query,CNOT3,damaging_mutation,1.563909179132197,1,5,0.1,-0.1
295,ACH-001038,5,query,TP63,expression,-0.009798917821917566,14,6,0.12000000000000001,-0.12000000000000001
295,ACH-001038,6,query,SMARCA4,expression,0.4042347105559394,3,7,0.14,-0.14
295,ACH-001038,7,query,BMPR1A,hotspot_mutation,,4,8,0.16,-0.16
295,ACH-001038,8,select,CNOT3,,,1,8,0.16,1.1668202617428938
296,ACH-000502,0,query,ABCC9,expression,0.03217231979686475,7,1,0.02,-0.02
296,ACH-000502,1,query,SMARCA4,expression,0.35764848012657685,6,2,0.04,-0.04
296,ACH-000502,2,query,FAT4,expression,0.039935408423773994,11,3,0.06,-0.06
296,ACH-000502,3,query,CNTN4,expression,-0.07217782788935394,9,4,0.08,-0.08
296,ACH-000502,4,query,ACVR1,expression,-0.060770191277729875,10,5,0.1,-0.1
296,ACH-000502,5,query,OR51F1,expression,,16,6,0.12000000000000001,-0.12000000000000001
296,ACH-000502,6,query,PCLO,expression,-0.08868266514538571,13,7,0.14,-0.14
296,ACH-000502,7,query,MYOCD,damaging_mutation,-0.09830898393774572,15,8,0.16,-0.16
296,ACH-000502,8,query,GIMAP6,expression,-0.03364948099795504,12,9,0.18,-0.18
296,ACH-000502,9,query,GPR45,expression,0.19075228959621657,3,10,0.19999999999999998,-0.19999999999999998
296,ACH-000502,10,query,DICER1,expression,0.549972100597403,2,11,0.21999999999999997,-0.21999999999999997
296,ACH-000502,11,query,C5,expression,-0.011684744217016972,8,12,0.23999999999999996,-0.23999999999999996
296,ACH-000502,12,query,UGT3A2,expression,0.11420255425655204,4,13,0.25999999999999995,-0.25999999999999995
296,ACH-000502,13,query,KIF18A,expression,1.3383317790449996,1,14,0.27999999999999997,-0.27999999999999997
296,ACH-000502,14,select,KIF18A,,,1,14,0.27999999999999997,1.8470901389076408
297,ACH-000859,0,query,MYT1,expression,0.07570569788224712,7,1,0.02,-0.02
297,ACH-000859,1,query,SON,expression,0.9790472197039229,1,2,0.04,-0.04
297,ACH-000859,2,query,PCDH15,expression,-0.10379954280073114,8,3,0.06,-0.06
297,ACH-000859,3,query,ERBB4,expression,0.0636307683083923,16,4,0.08,-0.08
297,ACH-000859,4,query,ACVR1,expression,-0.0596024535977981,13,5,0.1,-0.1
297,ACH-000859,5,query,DAXX,expression,0.3835064300840612,6,6,0.12000000000000001,-0.12000000000000001
297,ACH-000859,6,query,RXRA,hotspot_mutation,,12,7,0.14,-0.14
297,ACH-000859,7,query,SON,damaging_mutation,0.9770412450861138,1,8,0.16,-0.16
297,ACH-000859,8,select,SON,,,1,8,0.16,0.9589823810197139
298,ACH-000676,0,query,GIGYF2,expression,0.21139877103905044,4,1,0.02,-0.02
298,ACH-000676,1,query,FAT2,expression,-0.06272095913730558,7,2,0.04,-0.04
298,ACH-000676,2,query,NLRP5,expression,0.005867877992974496,13,3,0.06,-0.06
298,ACH-000676,3,query,CNOT3,expression,1.5617139082252594,1,4,0.08,-0.08
298,ACH-000676,4,query,CNOT3,damaging_mutation,1.563909179132197,1,5,0.1,-0.1
298,ACH-000676,5,query,LZTR1,expression,0.001454275239722259,12,6,0.12000000000000001,-0.12000000000000001
298,ACH-000676,6,query,PPP1R9A,expression,-0.044625298883457065,15,7,0.14,-0.14
298,ACH-000676,7,query,ABCA1,expression,-0.009949732706169778,10,8,0.16,-0.16
298,ACH-000676,8,select,CNOT3,,,1,8,0.16,1.3807678769382539
299,ACH-000334,0,query,FOXL2,expression,0.2339336890385531,6,1,0.02,-0.02
299,ACH-000334,1,query,FAM111A,expression,-0.06573675717602903,13,2,0.04,-0.04
299,ACH-000334,2,query,ZNF333,expression,0.12378251549546518,12,3,0.06,-0.06
