episode_id,cell_line_id,selected_gene,selected_index,selected_dependency,query_cost,n_queries,total_reward,n_query_cna,n_query_damaging_mutation,n_query_expression,n_query_hotspot_mutation
266,ACH-000435,MTOR,11,-1.6035750567500564,0.16,8,1.4435750567500565,1,7,0,0
267,ACH-003590,BRD4,1,-1.1855283215059078,0.34,17,0.8455283215059077,14,3,0,0
268,ACH-000859,RAC1,6,-1.0335510545448623,0.6400000000000002,32,0.39355105454486206,16,15,0,1
269,ACH-001618,BRD4,1,-0.8486162521206322,0.16,8,0.6886162521206322,8,0,0,0
270,ACH-001211,RAC1,10,-0.8273290011729605,0.18,9,0.6473290011729604,8,1,0,0
271,ACH-000302,PIK3CA,14,-0.5819885007486117,0.6400000000000002,32,-0.05801149925138849,13,14,1,4
272,ACH-002142,SRSF2,15,-2.319153720515064,0.3,15,2.0191537205150643,14,1,0,0
273,ACH-000907,EIF2B3,3,-1.5690722737907294,0.19999999999999998,10,1.3690722737907295,10,0,0,0
274,ACH-000961,SON,2,-0.6899590556402246,0.34,17,0.3499590556402246,7,9,1,0
275,ACH-000550,MYC,4,-1.7913945144259644,0.18,9,1.6113945144259645,9,0,0,0
276,ACH-001054,SETD2,11,-0.2402057922171213,0.6400000000000002,32,-0.39979420778287894,16,16,0,0
277,ACH-000191,DHX15,11,-1.3966815229867822,0.3,15,1.0966815229867821,8,7,0,0
278,ACH-002019,PTPN11,0,-1.2313976273812193,0.6400000000000002,32,0.591397627381219,15,15,0,2
279,ACH-002043,SMARCB1,2,-0.7603505962053315,0.36000000000000004,18,0.4003505962053315,16,1,0,1
280,ACH-001699,MTOR,5,-1.1981858680989297,0.16,8,1.0381858680989298,5,0,0,3
281,ACH-000664,SMC4,4,-1.069501289908927,0.16,8,0.9095012899089269,5,3,0,0
282,ACH-001618,DHPS,5,-0.7050828462996653,0.25999999999999995,13,0.4450828462996654,13,0,0,0
283,ACH-001205,NDUFS1,13,-0.5726587414853337,0.5400000000000001,27,0.03265874148533354,16,11,0,0
284,ACH-000302,TACC3,4,-0.7175311287630095,0.6400000000000002,32,0.07753112876300927,16,14,0,2
285,ACH-000630,MTOR,5,-1.7933372101985046,0.16,8,1.6333372101985046,7,0,0,1
286,ACH-000422,CTCF,8,-1.1390800454779453,0.16,8,0.9790800454779452,8,0,0,0
287,ACH-000753,CNOT3,0,-1.354825413594941,0.32,16,1.0348254135949408,10,0,6,0
288,ACH-000223,SMARCB1,13,-0.8377490088847054,0.16,8,0.6777490088847054,6,2,0,0
289,ACH-001307,KIF18A,10,-0.927027572618546,0.34,17,0.5870275726185459,11,6,0,0
290,ACH-000550,ZNF407,10,-0.6176642884946315,0.6400000000000002,32,-0.022335711505368727,16,14,2,0
291,ACH-001211,ERCC3,3,-1.17220904254185,0.25999999999999995,13,0.9122090425418501,13,0,0,0
292,ACH-002019,TRAPPC8,7,-1.615866038522634,0.19999999999999998,10,1.415866038522634,1,9,0,0
293,ACH-000978,MTOR,9,-1.542688867535435,0.16,8,1.3826888675354352,1,7,0,0
294,ACH-001431,CCND1,11,-2.4711001420007466,0.21999999999999997,11,2.2511001420007464,11,0,0,0
295,ACH-001038,CNOT3,12,-1.3268202617428937,0.27999999999999997,14,1.0468202617428937,12,2,0,0
296,ACH-000502,KIF18A,3,-2.127090138907641,0.25999999999999995,13,1.8670901389076409,13,0,0,0
297,ACH-000859,SON,14,-1.118982381019714,0.19999999999999998,10,0.918982381019714,6,4,0,0
298,ACH-000676,CNOT3,12,-1.5407678769382538,0.16,8,1.3807678769382539,8,0,0,0
299,ACH-000334,CNOT1,9,-0.5263504862975193,0.5800000000000002,29,-0.05364951370248083,16,13,0,0
300,ACH-000290,HEATR6,0,-0.1527544827607085,0.6400000000000002,32,-0.48724551723929177,16,16,0,0
301,ACH-000907,XPO1,0,-2.440492335859477,0.3,15,2.140492335859477,15,0,0,0
302,ACH-000172,NUP93,9,-2.1105013230015954,0.16,8,1.9505013230015955,7,1,0,0
303,ACH-000009,STIL,7,-0.8958576801891931,0.6400000000000002,32,0.25585768018919286,8,12,12,0
304,ACH-000223,RFC5,9,-1.4163512640238307,0.23999999999999996,12,1.1763512640238307,8,4,0,0
305,ACH-000469,MTOR,7,-0.8856673786981814,0.18,9,0.7056673786981813,9,0,0,0
306,ACH-003590,CCND3,15,-1.0910746944193848,0.6400000000000002,32,0.4510746944193845,16,16,0,0
307,ACH-000128,SF3B1,5,-1.1186557611944836,0.19999999999999998,10,0.9186557611944837,10,0,0,0
308,ACH-000244,PTPN11,11,-1.4996855176741657,0.48000000000000015,24,1.0196855176741655,16,7,1,0
309,ACH-000541,KMT2D,8,-0.3031298448735812,0.6400000000000002,32,-0.33687015512641905,16,16,0,0
310,ACH-002705,KRAS,15,-0.8988283422520509,0.25999999999999995,13,0.6388283422520509,13,0,0,0
311,ACH-000202,MED12,0,0.1053533868433959,0.6400000000000002,32,-0.7453533868433961,7,14,11,0
312,ACH-000637,POLE,13,-1.5224316606791557,0.16,8,1.3624316606791558,8,0,0,0
313,ACH-000223,CENPN,9,-1.4703349274638204,0.23999999999999996,12,1.2303349274638204,10,2,0,0
314,ACH-000148,BAP1,8,-0.602985711338524,0.6400000000000002,32,-0.03701428866147627,16,15,0,1
315,ACH-000541,SDHA,11,0.1577267351827571,0.5600000000000002,28,-0.7177267351827572,16,12,0,0
316,ACH-002142,DIS3,1,-0.6575383990881826,0.4000000000000001,20,0.2575383990881825,16,4,0,0
317,ACH-000907,ICE1,4,-0.8130989582858376,0.23999999999999996,12,0.5730989582858376,12,0,0,0
318,ACH-000403,SMC4,8,-1.1981044601744033,0.16,8,1.0381044601744034,1,5,1,1
319,ACH-001038,MYC,1,-2.5419039821150435,0.18,9,2.3619039821150434,9,0,0,0
320,ACH-000552,CHD4,12,-1.8882197573101007,0.6400000000000002,32,1.2482197573101006,14,14,4,0
321,ACH-001702,PCBP1,7,-1.3260784945729087,0.18,9,1.1460784945729088,9,0,0,0
322,ACH-001205,XPO1,13,-2.407398443438744,0.27999999999999997,14,2.1273984434387443,13,1,0,0
323,ACH-000146,SMARCB1,15,-1.1805351735325198,0.6400000000000002,32,0.5405351735325196,16,13,2,1
324,ACH-002400,CHD4,15,-1.1249008622581906,0.3,15,0.8249008622581906,13,2,0,0
325,ACH-001699,CHD4,2,-0.9520272559372712,0.16,8,0.7920272559372712,6,0,0,2
326,ACH-002055,EP300,1,-0.7486238556171836,0.36000000000000004,18,0.38862385561718354,15,3,0,0
327,ACH-000302,XPO1,5,-2.421175567123929,0.16,8,2.261175567123929,0,8,0,0
328,ACH-000630,EIF2B3,3,-1.821235158231485,0.16,8,1.661235158231485,3,0,0,5
329,ACH-001431,RICTOR,5,-0.592385367542302,0.5200000000000001,26,0.07238536754230185,16,10,0,0
330,ACH-000128,CRNKL1,10,-1.6834156250758887,0.16,8,1.5234156250758888,8,0,0,0
331,ACH-000188,ERCC2,6,-1.5416452695203708,0.32,16,1.2216452695203708,16,0,0,0
332,ACH-002400,SMARCB1,4,-0.4533968054820673,0.36000000000000004,18,0.09339680548206725,16,2,0,0
333,ACH-000191,VHL,10,-0.946293224656484,0.32,16,0.6262932246564841,7,9,0,0
334,ACH-000371,SON,1,-1.2570513243849812,0.6400000000000002,32,0.617051324384981,16,16,0,0
335,ACH-000663,TRRAP,13,-1.397728019728214,0.16,8,1.2377280197282141,8,0,0,0
336,ACH-000552,CNOT3,2,-1.667070923578855,0.4000000000000001,20,1.2670709235788549,3,3,14,0
337,ACH-001528,DHX15,10,-1.4627475284546836,0.32,16,1.1427475284546835,9,7,0,0
338,ACH-000391,OXA1L,4,-0.6987808123764767,0.48000000000000015,24,0.21878081237647656,16,8,0,0
339,ACH-001737,MAX,11,-1.2228439058316187,0.5600000000000002,28,0.6628439058316186,16,12,0,0
340,ACH-000146,CNOT3,15,-2.0548312020841286,0.32,16,1.7348312020841286,16,0,0,0
341,ACH-001502,KIF18A,5,-1.618802021524259,0.16,8,1.458802021524259,8,0,0,0
342,ACH-000444,MTOR,13,-1.6440050261881856,0.16,8,1.4840050261881856,8,0,0,0
343,ACH-001038,ZNF407,1,-1.045255806081216,0.38000000000000006,19,0.6652558060812159,16,3,0,0
344,ACH-000753,TRRAP,8,-2.036753697588105,0.16,8,1.8767536975881052,8,0,0,0
345,ACH-001038,CDK4,5,-2.687021124460565,0.38000000000000006,19,2.307021124460565,16,3,0,0
346,ACH-002693,PTPN11,1,-0.9148109455667608,0.16,8,0.7548109455667608,7,1,0,0
347,ACH-000417,NUP93,9,-1.6587565540752267,0.16,8,1.4987565540752268,7,1,0,0
348,ACH-000030,DHPS,3,-1.150644523444345,0.25999999999999995,13,0.890644523444345,13,0,0,0
349,ACH-000444,SRSF2,7,-3.5241465445728783,0.16,8,3.364146544572878,8,0,0,0
350,ACH-000502,VHL,15,-1.138423730750315,0.32,16,0.818423730750315,16,0,0,0
351,ACH-001737,RARS2,12,0.5486840891573597,0.48000000000000015,24,-1.0286840891573599,16,8,0,0
352,ACH-000011,XPO1,1,-2.157182691812297,0.32,16,1.8371826918122969,9,0,7,0
353,ACH-000142,CTCF,3,-1.0504337371189174,0.27999999999999997,14,0.7704337371189174,9,0,4,1
354,ACH-000953,NCAPD2,3,-1.0773208738643325,0.16,8,0.9173208738643325,4,4,0,0
355,ACH-000144,SRSF2,1,-2.649324904871799,0.32,16,2.329324904871799,16,0,0,0
356,ACH-002043,POLE,7,-1.862877089141572,0.16,8,1.702877089141572,8,0,0,0
357,ACH-000191,TRRAP,13,-2.1937241597929,0.16,8,2.0337241597928997,3,5,0,0
358,ACH-000630,TRRAP,6,-1.6714146176544171,0.16,8,1.5114146176544172,8,0,0,0
359,ACH-000144,RFC5,3,-0.8734147782271302,0.4200000000000001,21,0.4534147782271301,16,4,1,0
360,ACH-001205,TRAPPC8,9,-1.3488439380027129,0.18,9,1.168843938002713,8,1,0,0
361,ACH-000011,EIF2B3,13,-1.5605418866835776,0.16,8,1.4005418866835777,8,0,0,0
362,ACH-000376,H3-3A,9,-0.9315790752634212,0.16,8,0.7715790752634212,6,1,1,0
363,ACH-000502,PPP2R1A,4,-1.3454691155519394,0.23999999999999996,12,1.1054691155519394,12,0,0,0
364,ACH-000845,MYH9,2,-0.5257972349571396,0.6400000000000002,32,-0.11420276504286064,16,15,0,1
365,ACH-002291,DIS3,9,-0.6683102447972783,0.38000000000000006,19,0.28831024479727824,16,2,0,1
366,ACH-000697,SMC4,10,-1.4503283053147895,0.18,9,1.2703283053147896,7,2,0,0
367,ACH-000478,TRRAP,15,-1.1618387514139752,0.16,8,1.0018387514139753,8,0,0,0
368,ACH-001990,TRRAP,6,-1.3757001150634385,0.16,8,1.2157001150634386,8,0,0,0
369,ACH-002043,ZNF236,7,-0.699809372640654,0.6400000000000002,32,0.05980937264065378,16,12,0,4
370,ACH-001205,CHD4,0,-0.972324423402852,0.34,17,0.632324423402852,16,1,0,0
371,ACH-000142,MYC,6,-2.5877635719597425,0.19999999999999998,10,2.3877635719597423,9,0,1,0
372,ACH-001990,TRRAP,13,-1.3757001150634385,0.19999999999999998,10,1.1757001150634385,10,0,0,0
373,ACH-000697,XPO1,11,-1.6673873371808343,0.25999999999999995,13,1.4073873371808343,10,2,1,0
374,ACH-000444,EIF1AX,2,-2.354845382639139,0.25999999999999995,13,2.0948453826391393,13,0,0,0
375,ACH-000478,H3-3A,10,-1.796293839012677,0.16,8,1.636293839012677,8,0,0,0
376,ACH-000172,PTPN11,3,-0.367679965814803,0.32,16,0.047679965814802994,13,3,0,0
377,ACH-000550,CENPN,9,-1.1293171524185677,0.16,8,0.9693171524185676,8,0,0,0
378,ACH-001211,KRAS,5,-0.5648395910635365,0.4200000000000001,21,0.14483959106353644,16,5,0,0
379,ACH-000144,MTOR,11,-1.3622163200557744,0.16,8,1.2022163200557745,8,0,0,0
380,ACH-000435,BRCA2,8,0.1137152150797374,0.6200000000000002,31,-0.7337152150797376,11,16,0,4
381,ACH-000766,NCAPD2,8,-1.3238624859228776,0.16,8,1.1638624859228777,8,0,0,0
382,ACH-001303,NCAPD2,5,-0.9406250929486548,0.16,8,0.7806250929486548,7,1,0,0
383,ACH-000302,CHD4,2,-0.8996935073210894,0.6200000000000002,31,0.2796935073210892,14,15,0,2
384,ACH-000469,DHX15,11,-1.5446560441003605,0.21999999999999997,11,1.3246560441003605,11,0,0,0
385,ACH-000663,KIF18A,11,-0.7112597767699298,0.16,8,0.5512597767699298,1,0,0,7
386,ACH-001307,PCBP1,7,-1.3908883126419185,0.25999999999999995,13,1.1308883126419185,6,7,0,0
387,ACH-000502,ERCC3,11,-1.0699528030155303,0.16,8,0.9099528030155303,8,0,0,0
388,ACH-000655,XRCC5,2,-1.2313597235540008,0.16,8,1.0713597235540009,6,2,0,0
389,ACH-000123,GIGYF2,13,-0.5353623271393688,0.6400000000000002,32,-0.10463767286063141,16,3,2,11
390,ACH-000541,SF3B1,9,-0.6682626646894673,0.16,8,0.5082626646894672,5,3,0,0
391,ACH-000663,PIK3CA,2,-0.3300945871252385,0.5800000000000002,29,-0.2499054128747617,16,4,1,8
392,ACH-000144,CTCF,13,-1.895149284336,0.16,8,1.7351492843360001,8,0,0,0
393,ACH-001307,H3-3A,2,-1.1690368672527214,0.46000000000000013,23,0.7090368672527212,14,9,0,0
394,ACH-000030,UPF2,1,-1.409607233133021,0.27999999999999997,14,1.129607233133021,14,0,0,0
395,ACH-000697,XPO1,2,-1.6673873371808343,0.25999999999999995,13,1.4073873371808343,9,4,0,0
396,ACH-000655,OXA1L,3,-0.9330412773991744,0.6400000000000002,32,0.2930412773991742,16,16,0,0
397,ACH-000581,CNOT3,12,-1.44842304137105,0.36000000000000004,18,1.0884230413710498,16,2,0,0
398,ACH-000403,CTCF,10,-1.646819720242955,0.18,9,1.4668197202429551,0,6,3,0
399,ACH-000478,ERCC2,10,-0.6465724728212822,0.16,8,0.48657247282128213,8,0,0,0
400,ACH-002693,NCAPD2,4,-1.0513938895332429,0.16,8,0.8913938895332428,7,1,0,0
401,ACH-000422,VHL,6,-1.2207903308444144,0.19999999999999998,10,1.0207903308444144,10,0,0,0
402,ACH-000223,H3-3A,9,-2.2557507781121835,0.23999999999999996,12,2.0157507781121837,10,2,0,0
403,ACH-000961,PPP2R1A,0,-1.5431502034141018,0.5400000000000001,27,1.0031502034141018,14,12,0,1
404,ACH-000005,MTOR,3,-0.8532089422545881,0.16,8,0.6932089422545881,7,0,1,0
405,ACH-000552,ACTB,0,-0.6741882291512973,0.6400000000000002,32,0.034188229151297045,6,13,11,2
406,ACH-001737,SF3B1,12,-0.7187099201397293,0.32,16,0.39870992013972933,11,5,0,0
407,ACH-000148,ERCC2,15,-0.944590332928791,0.32,16,0.624590332928791,14,2,0,0
408,ACH-000005,DIS3,10,-0.9530770090055544,0.6400000000000002,32,0.31307700900555413,16,13,2,1
409,ACH-002043,PCBP1,5,-1.1997364353916171,0.16,8,1.0397364353916172,8,0,0,0
410,ACH-000845,UPF2,1,-0.8922173311760593,0.27999999999999997,14,0.6122173311760593,14,0,0,0
411,ACH-000191,TRRAP,15,-2.1937241597929,0.16,8,2.0337241597928997,2,6,0,0
412,ACH-000376,TRAPPC8,3,-1.6118454091235512,0.16,8,1.4518454091235513,8,0,0,0
413,ACH-001307,CRNKL1,7,-1.5235490065269042,0.25999999999999995,13,1.2635490065269042,5,8,0,0
414,ACH-000961,MYC,0,-1.3782879047956555,0.5000000000000001,25,0.8782879047956554,14,8,3,0
415,ACH-000478,MYC,15,-1.2998424309494756,0.16,8,1.1398424309494757,8,0,0,0
416,ACH-000356,EIF2B3,11,-1.626605514257064,0.16,8,1.466605514257064,8,0,0,0
417,ACH-002705,POLE,9,-1.5686612526663353,0.16,8,1.4086612526663354,8,0,0,0
418,ACH-000915,PPP2R1A,9,-1.7356782634207226,0.16,8,1.5756782634207227,8,0,0,0
419,ACH-000403,DHX15,5,-1.288665081221548,0.6400000000000002,32,0.6486650812215479,11,11,9,1
420,ACH-000123,RAC1,0,-0.6659824037031954,0.32,16,0.3459824037031954,16,0,0,0
421,ACH-000630,KIF18A,5,-1.2620155656620788,0.16,8,1.102015565662079,8,0,0,0
422,ACH-000290,KIF18A,7,-0.9915445417629812,0.16,8,0.8315445417629812,8,0,0,0
423,ACH-000915,DICER1,12,-0.7607768348204067,0.6400000000000002,32,0.12077683482040646,16,14,2,0
424,ACH-000390,SON,10,-0.7197441403167204,0.16,8,0.5597441403167204,8,0,0,0
425,ACH-001211,CRNKL1,2,-1.270860792213781,0.34,17,0.9308607922137808,14,3,0,0
426,ACH-000244,BAP1,11,-1.1763938042629518,0.6400000000000002,32,0.5363938042629516,16,16,0,0
427,ACH-000978,TRRAP,15,-1.847826594010322,0.4000000000000001,20,1.4478265940103219,9,11,0,0
428,ACH-000663,CCND1,7,-3.103560638796876,0.16,8,2.943560638796876,8,0,0,0
429,ACH-000334,SMC4,6,-0.6457360141696687,0.16,8,0.4857360141696687,4,4,0,0
430,ACH-000845,XRCC5,0,-0.7248479296200407,0.3,15,0.42484792962004075,15,0,0,0
431,ACH-002142,CNOT3,11,-1.4670365584860336,0.23999999999999996,12,1.2270365584860337,11,1,0,0
432,ACH-000978,TRAPPC8,8,-1.5037952065962528,0.4000000000000001,20,1.1037952065962526,6,13,0,1
433,ACH-001307,TRAPPC8,15,-1.3089310433622212,0.16,8,1.1489310433622213,2,6,0,0
434,ACH-000753,RAC1,14,-0.5776371757018476,0.16,8,0.41763717570184755,8,0,0,0
435,ACH-000478,RICTOR,13,-0.7215064771589351,0.6400000000000002,32,0.08150647715893489,16,13,2,1
436,ACH-002705,VHL,15,-1.1865831608370572,0.46000000000000013,23,0.726583160837057,16,6,1,0
437,ACH-000550,MTOR,8,-2.0080034458755085,0.16,8,1.8480034458755086,8,0,0,0
438,ACH-000953,ARID1A,2,-0.5273002964947846,0.6400000000000002,32,-0.11269970350521563,16,16,0,0
439,ACH-000581,MTOR,14,-1.1039078146653911,0.19999999999999998,10,0.9039078146653912,10,0,0,0
440,ACH-000627,DIS3,1,-0.627581971560534,0.32,16,0.30758197156053396,16,0,0,0
441,ACH-000202,MTOR,9,-1.4132547706358012,0.16,8,1.2532547706358013,1,4,2,1
442,ACH-001307,POLE,7,-1.4151205314619717,0.25999999999999995,13,1.1551205314619717,5,8,0,0
443,ACH-002055,SRSF2,5,-3.1128902242798757,0.16,8,2.9528902242798756,5,3,0,0
444,ACH-003590,XPO1,5,-2.209764990446839,0.16,8,2.049764990446839,3,3,1,1
445,ACH-000323,PDCD6IP,9,-0.2687973117911522,0.6400000000000002,32,-0.37120268820884805,16,16,0,0
446,ACH-000381,RARS2,1,-0.6781950605230397,0.6400000000000002,32,0.03819506052303945,9,14,9,0
447,ACH-000417,MAX,11,-0.878235195150337,0.16,8,0.718235195150337,7,1,0,0
448,ACH-000030,CNOT1,0,-0.6097122780807527,0.6400000000000002,32,-0.030287721919247557,16,15,0,1
449,ACH-000202,ACTB,10,-0.5450678241591453,0.6400000000000002,32,-0.0949321758408549,9,15,8,0
450,ACH-000191,EIF2B3,4,-1.0265003306509688,0.34,17,0.6865003306509687,6,11,0,0
451,ACH-000422,WTAP,4,-0.7270092192041822,0.32,16,0.40700921920418215,16,0,0,0
452,ACH-000718,ACTB,12,-0.9924953555052118,0.16,8,0.8324953555052118,8,0,0,0
453,ACH-000371,BAP1,7,-0.6933306462205783,0.6400000000000002,32,0.05333064622057804,16,16,0,0
454,ACH-000302,ERCC3,13,-0.995778728081366,0.5200000000000001,26,0.4757787280813659,12,10,2,2
455,ACH-000272,CTCF,4,-1.6633578146488996,0.16,8,1.5033578146488997,7,1,0,0
456,ACH-000403,CNOT3,15,-1.855639169802558,0.4200000000000001,21,1.435639169802558,6,8,7,0
457,ACH-000961,MYC,6,-1.3782879047956555,0.6400000000000002,32,0.7382879047956553,15,12,3,2
458,ACH-002055,NCAPD2,1,-0.7288680195213333,0.36000000000000004,18,0.36886801952133325,15,3,0,0
459,ACH-000953,SON,0,-0.98835060781546,0.6200000000000002,31,0.3683506078154598,16,15,0,0
460,ACH-001737,DHPS,15,-1.1118292469634008,0.5400000000000001,27,0.5718292469634007,16,11,0,0
461,ACH-001205,WTAP,13,-0.7153767551718705,0.5000000000000001,25,0.21537675517187038,16,9,0,0
462,ACH-000630,OXA1L,6,-0.7544093044603031,0.6400000000000002,32,0.11440930446030284,16,14,0,2
463,ACH-000718,POLE,14,-1.5606689558804694,0.21999999999999997,11,1.3406689558804694,11,0,0,0
464,ACH-000097,MYC,0,-1.675628126698841,0.34,17,1.335628126698841,11,6,0,0
465,ACH-000961,SMC4,8,-1.5209427500672612,0.5200000000000001,26,1.000942750067261,8,16,0,2
466,ACH-000148,PPP2R1A,6,-1.2830869669369067,0.16,8,1.1230869669369068,5,3,0,0
467,ACH-001699,CNOT1,4,-0.7874639150263375,0.4400000000000001,22,0.3474639150263374,16,2,0,4
468,ACH-000030,OXA1L,10,-0.778154742258118,0.6400000000000002,32,0.13815474225811775,16,14,1,1
469,ACH-000753,CTCF,6,-1.3916793265387188,0.19999999999999998,10,1.1916793265387189,9,0,1,0
470,ACH-000961,CTCF,13,-2.6595923008310915,0.19999999999999998,10,2.4595923008310914,0,10,0,0
471,ACH-000766,RICTOR,14,-0.754434753318223,0.6400000000000002,32,0.11443475331822273,16,15,0,1
472,ACH-000142,CHD4,15,-1.1425757815205264,0.16,8,0.9825757815205264,8,0,0,0
473,ACH-002400,FOXA1,1,-0.356718280192266,0.16,8,0.19671828019226598,6,2,0,0
474,ACH-000202,CRNKL1,3,-1.7862597174661496,0.16,8,1.6262597174661497,2,4,1,1
475,ACH-001699,EIF1AX,4,-1.5603397608814291,0.16,8,1.4003397608814292,4,0,0,4
476,ACH-001307,POLE,15,-1.4151205314619717,0.16,8,1.2551205314619718,2,6,0,0
477,ACH-002043,POLE,14,-1.862877089141572,0.23999999999999996,12,1.622877089141572,12,0,0,0
478,ACH-000005,KRAS,14,-0.923617820732557,0.6400000000000002,32,0.2836178207325568,16,14,1,1
479,ACH-000444,BRD4,7,-0.7510010281319401,0.16,8,0.5910010281319401,8,0,0,0
480,ACH-001618,RAC1,9,-0.5196874153108226,0.6400000000000002,32,-0.1203125846891776,16,15,1,0
481,ACH-000128,TRRAP,3,-1.4871085482448163,0.16,8,1.3271085482448164,8,0,0,0
482,ACH-002043,EIF1AX,9,-0.0075224010341774,0.32,16,-0.3124775989658226,16,0,0,0
483,ACH-000123,ZNHIT6,10,-0.6732324914864958,0.6200000000000002,31,0.05323249148649556,16,5,1,9
484,ACH-000371,BAP1,9,-0.6933306462205783,0.6400000000000002,32,0.05333064622057804,16,16,0,0
485,ACH-000478,SON,10,-1.399491568211663,0.16,8,1.2394915682116632,8,0,0,0
486,ACH-000376,CNOT9,1,-0.9426278606762188,0.6400000000000002,32,0.3026278606762186,16,16,0,0
487,ACH-001791,CNOT3,0,-1.758540833125025,0.34,17,1.4185408331250249,16,1,0,0
488,ACH-001502,TACC3,14,-0.6825399320088865,0.48000000000000015,24,0.20253993200888637,16,5,0,3
489,ACH-001431,SMARCB1,15,-0.5686971974434833,0.4200000000000001,21,0.14869719744348325,16,5,0,0
490,ACH-000541,MED12,15,-0.6736445165364392,0.5400000000000001,27,0.13364451653643905,15,12,0,0
491,ACH-000655,CRNKL1,2,-2.064063246266233,0.16,8,1.9040632462662332,7,1,0,0
492,ACH-000144,ERCC3,7,-0.3358301266839862,0.4000000000000001,20,-0.06416987331601387,16,4,0,0
493,ACH-000766,CRNKL1,8,-1.4634514241996068,0.16,8,1.303451424199607,8,0,0,0
494,ACH-000550,SMARCB1,9,-0.6507391943454467,0.5600000000000002,28,0.09073919434544653,16,10,2,0
495,ACH-001547,XPO1,7,-1.506485156226974,0.23999999999999996,12,1.266485156226974,7,5,0,0
496,ACH-000123,BAP1,12,-0.6340870576565801,0.5400000000000001,27,0.09408705765657999,16,3,0,8
497,ACH-000550,H3-3A,9,-1.201009129799374,0.16,8,1.041009129799374,8,0,0,0
498,ACH-000390,DICER1,14,-0.3497597557855905,0.6400000000000002,32,-0.29024024421440975,16,14,0,2
499,ACH-001307,PCBP1,7,-1.3908883126419185,0.46000000000000013,23,0.9308883126419183,9,14,0,0
