episode,total_reward,n_queries,epsilon,loss,validation_total_reward,validation_n_queries,validation_selected_dependency,validation_hit_at_k
1912,0.23723588608104684,16,0.599955,54687500.002655424,,,,
1913,-0.06517087444927759,9,0.599765,72916666.66666667,,,,
1914,0.3108707915068679,8,0.599594,15625000.00432933,,,,
1915,-0.10493904803489633,9,0.599404,62500000.0,,,,
1916,-0.0032594583775643685,8,0.599233,31250000.0,,,,
1917,0.29444279196926126,10,0.599024,57291666.666666664,,,,
1918,0.21710830011805463,8,0.598853,54687500.0,,,,
1919,0.18814891783021914,11,0.598625,41666666.666666664,,,,
1920,0.11228917411157341,10,0.5984160000000001,31250000.002511077,,,,
1921,-0.058801981302210676,21,0.597998,40625000.0,,,,
1922,0.275624721466824,8,0.597827,31250000.0,,,,
1923,-0.26255266253958287,8,0.597656,83333333.33333333,,,,
1924,2.9392950192243856,13,0.5973900000000001,41666666.666666664,,,,
1925,-0.07330018402370361,10,0.597181,57291666.666666664,,,,
1926,0.19630742876269636,15,0.5968770000000001,50781250.0,,,,
1927,-0.06011581293956659,8,0.596706,23437500.017934494,,,,
1928,-0.21329447261006634,15,0.5964020000000001,39062500.0,,,,
1929,0.007331571198155909,9,0.596212,41666666.666666664,,,,
1930,0.2775761087892139,8,0.596041,15625000.007196313,,,,
1931,0.6587717610898052,24,0.595566,54687500.0,,,,
1932,-0.05526982034560596,11,0.595338,78125000.0,,,,
1933,0.14738962129829475,10,0.595129,57291666.666666664,,,,
1934,-0.518033678234349,14,0.5948439999999999,46875000.0,,,,
1935,0.06365312472912317,20,0.594445,62500000.0,,,,
1936,0.126468269394483,8,0.594274,62500000.0,,,,
1937,-0.16848060248579666,8,0.594103,54687500.0,,,,
1938,0.03064796387113762,8,0.593932,36458333.333333336,,,,
1939,0.21259775244251297,8,0.593761,23437500.0,,,,
1940,0.19322183476078214,10,0.5935520000000001,52083333.333333336,,,,
1941,-0.05640342131923549,8,0.5933809999999999,31250000.0,,,,
1942,0.43967596602307124,8,0.59321,46875000.0,,,,
1943,0.051678617740414955,9,0.59302,78125000.0,,,,
1944,0.0305789150229015,10,0.592811,31250000.0,,,,
1945,0.0813938072592818,11,0.5925830000000001,36458333.333333336,,,,
1946,0.1388610581002085,13,0.592317,46875000.0,,,,
1947,-0.13774028696777446,17,0.591975,62500000.0,,,,
1948,0.006280831619785718,14,0.59169,66406250.0,,,,
1949,0.12728780351165087,15,0.591386,58593750.0,,,,
1950,0.04844665588143379,10,0.5911770000000001,20833333.333333332,,,,
1951,0.3955069749735346,9,0.590987,62500000.0,,,,
1952,0.1909418618513482,15,0.5906830000000001,46875000.002464876,,,,
1953,0.0751730815003566,8,0.590512,41666666.666666664,,,,
1954,-0.12473458752613407,14,0.5902270000000001,57291666.666666664,,,,
1955,1.0080409586887285,8,0.590056,41666666.666666664,,,,
1956,0.03931437401253365,10,0.589847,54687500.0,,,,
1957,0.6222817414848364,8,0.589676,62500000.0,,,,
1958,-9.341466695016176e-05,12,0.589429,31250000.0,,,,
1959,0.13764397076091936,8,0.5892580000000001,85937500.0,,,,
1960,0.7249134647913558,8,0.589087,23437500.0,,,,
1961,0.8036502990421964,17,0.5887450000000001,59375000.0,,,,
1962,0.04820889617836714,18,0.588384,28125000.0,,,,
1963,0.7430298639243181,9,0.5881940000000001,15625000.0,,,,
1964,0.0740978454248041,9,0.588004,26041666.666666668,,,,
1965,0.014188155404734497,9,0.5878140000000001,62500000.0,,,,
1966,-0.03038555611939582,10,0.587605,41666666.666666664,,,,
1967,-0.022899041117714014,9,0.587415,46875000.0,,,,
1968,0.1451020964311486,8,0.5872440000000001,46875000.0,,,,
1969,0.31817880496176737,14,0.586959,62500000.0,,,,
1970,0.024828318435579495,11,0.586731,57291666.666666664,,,,
1971,0.1840316352154095,9,0.586541,46875000.0,,,,
1972,1.057702846810985,9,0.5863510000000001,62500000.0,,,,
1973,-0.021950275594472483,9,0.5861609999999999,46875000.00234639,,,,
1974,0.00767797006376196,14,0.5858760000000001,35156250.0,,,,
1975,0.4198657353814329,9,0.5856859999999999,78125000.0,,,,
1976,0.31243078444524225,10,0.585477,62500000.0,,,,
1977,0.058844169509275374,9,0.5852870000000001,23437500.0038496,,,,
1978,-0.07325395662326953,11,0.585059,57291666.666666664,,,,
1979,0.12626387045353332,11,0.584831,57291666.666666664,,,,
1980,0.242597752442513,13,0.584565,46875000.0,,,,
1981,0.21048088129945894,13,0.584299,41666666.666666664,,,,
1982,0.1593273905872471,14,0.584014,62500000.0,,,,
1983,0.0816097054407881,11,0.583786,36458333.333333336,,,,
1984,-0.012622152522818213,9,0.583596,57291666.666666664,,,,
1985,0.00686194370364554,10,0.5833870000000001,31250000.0,,,,
1986,0.12268239589196361,12,0.58314,58593750.0,,,,
1987,-0.036954600529056914,8,0.5829690000000001,31250000.0,,,,
1988,-0.14846642857244344,11,0.582741,41666666.666666664,,,,
1989,0.2817575161742882,9,0.582551,46875000.0,,,,
1990,0.15193708587005297,10,0.582342,41666666.666666664,,,,
1991,0.0436436344216065,9,0.582152,52083333.333333336,,,,
1992,0.08880898445608774,9,0.5819620000000001,46875000.0,,,,
1993,0.08060724923043816,18,0.581601,40625000.0,,,,
1994,0.04396851955141985,12,0.5813539999999999,62500000.0,,,,
1995,1.4491371036325207,12,0.581107,46875000.0,,,,
1996,0.018076850469010877,16,0.580784,28125000.0,,,,
1997,0.09830647605948983,8,0.580613,23437500.0,,,,
1998,0.929430946700605,8,0.5804420000000001,62500000.0,,,,
1999,1.732220822467875,8,0.580271,54687500.0,0.42704717700193234,32.0,-1.0670471770019325,0.95
2000,0.09123401362316438,11,0.5800430000000001,52083333.333333336,,,,
2001,0.06403993462249405,9,0.579853,57291666.666666664,,,,
2002,-0.17022877025619884,8,0.579682,46875000.0,,,,
2003,0.08790275652528728,9,0.5794920000000001,52083333.333333336,,,,
2004,3.0903431777580987,8,0.579321,39062500.0,,,,
2005,0.008746889538947514,11,0.5790930000000001,26041666.666666668,,,,
2006,0.3342069784836932,10,0.578884,36458333.333333336,,,,
2007,0.07261935038587866,11,0.5786560000000001,62500000.0,,,,
2008,1.3321147017030777,13,0.5783900000000001,41666666.66889145,,,,
2009,-0.0013898207890468695,14,0.5781050000000001,35156250.0,,,,
2010,0.11020328780986301,12,0.577858,36458333.337162204,,,,
2011,-0.12253179100358894,8,0.5776870000000001,54687500.0,,,,
2012,0.27503168496018826,25,0.5771930000000001,55803571.428571425,,,,
2013,0.1826426654960166,9,0.577003,23437500.0,,,,
2014,-0.02241161992496503,17,0.576661,56250000.0,,,,
2015,0.08157403991772952,16,0.576338,23437500.0,,,,
2016,0.5515025392043686,17,0.575996,50000000.0,,,,
2017,-0.030660581310818134,9,0.575806,78125000.0,,,,
2018,0.027880557342179816,13,0.57554,39062500.0,,,,
2019,2.3230490433885924,8,0.575369,54687500.0,,,,
2020,0.010228105162024284,11,0.575141,31250000.00238704,,,,
2021,0.5437194360229524,14,0.574856,62500000.0,,,,
2022,0.24042405401207817,11,0.574628,31250000.0,,,,
2023,0.2316671796076458,15,0.5743240000000001,42968750.0,,,,
2024,0.08510194809399965,12,0.574077,31250000.0,,,,
2025,0.24920855973973932,14,0.5737920000000001,35156250.002526745,,,,
2026,0.5306727829593474,9,0.573602,46875000.0,,,,
2027,0.08073739273232378,9,0.573412,52083333.333333336,,,,
2028,-0.13354512227027682,8,0.573241,39062500.0,,,,
2029,0.2140232587871091,9,0.573051,46875000.0,,,,
2030,0.7174162052679763,8,0.5728800000000001,72916666.66666667,,,,
2031,-0.16268642561097604,8,0.572709,46875000.0,,,,
2032,0.6107174772211861,8,0.572538,62500000.0,,,,
2033,0.5885385116765204,11,0.5723100000000001,31250000.0,,,,
2034,-0.11448918831918893,8,0.572139,46875000.0,,,,
2035,1.139321492658046,8,0.571968,67708333.33333333,,,,
2036,0.06253284138963615,10,0.571759,70312500.0,,,,
2037,0.149419503836801,12,0.571512,66406250.0,,,,
2038,-0.0913689665055017,10,0.571303,31250000.0,,,,
2039,-0.2267676198083384,8,0.571132,62500000.0,,,,
2040,0.0030989737026064154,12,0.5708850000000001,62500000.0,,,,
2041,0.03276165089134664,19,0.570505,37500000.0,,,,
2042,-0.11491423208079066,8,0.570334,54687500.0,,,,
2043,0.5048776975834666,9,0.570144,57291666.666666664,,,,
2044,0.3216466962063021,10,0.5699350000000001,23437500.0,,,,
2045,-0.20512836932420336,10,0.569726,57291666.666666664,,,,
2046,0.8066992934926879,9,0.569536,52083333.333333336,,,,
2047,-0.02314656219547883,9,0.569346,54687500.0,,,,
2048,0.08032961606924995,9,0.569156,57291666.666666664,,,,
2049,0.08215281582434897,14,0.568871,62500000.002037846,,,,
2050,1.1525571123483278,8,0.5687,26041666.671537105,,,,
2051,0.5064343210681619,12,0.5684530000000001,57291666.666666664,,,,
2052,0.36965842754360845,19,0.568073,56250000.00352323,,,,
2053,0.15374031711724975,9,0.567883,31250000.0,,,,
2054,0.03413076453865563,10,0.567674,31250000.0,,,,
2055,-0.10081360780288763,11,0.567446,52083333.333333336,,,,
2056,0.1364632229833037,9,0.567256,78125000.0,,,,
2057,0.3832988135484866,13,0.5669900000000001,57291666.666666664,,,,
2058,-0.2382377022616296,11,0.566762,41666666.666666664,,,,
2059,0.1615270939308518,9,0.5665720000000001,46875000.0,,,,
2060,0.2729786193053434,14,0.566287,20833333.335134134,,,,
2061,0.8781603277216122,8,0.5661160000000001,67708333.33333333,,,,
2062,0.02820905039376731,9,0.565926,31250000.0,,,,
2063,0.05712389409638688,8,0.565755,62500000.0,,,,
2064,0.05258680452801317,11,0.565527,46875000.0,,,,
2065,-0.028313034391819786,8,0.565356,31250000.0,,,,
2066,-0.22422421766340675,8,0.565185,39062500.0,,,,
2067,-0.14556397476534555,8,0.565014,78125000.0,,,,
2068,0.33915160120064614,10,0.564805,41666666.666666664,,,,
2069,1.007356412034783,15,0.564501,42968750.0,,,,
2070,-0.0532168514156624,8,0.56433,62500000.0,,,,
2071,0.2880649447469787,8,0.5641590000000001,62500000.0,,,,
2072,0.1278089363011889,9,0.5639689999999999,57291666.66833968,,,,
2073,0.003860634169528865,13,0.5637030000000001,31250000.0,,,,
2074,1.537630135400177,8,0.563532,36458333.333333336,,,,
2075,-0.050682881496623505,12,0.563285,41666666.666666664,,,,
2076,0.055899768519862544,8,0.563114,62500000.0,,,,
2077,-0.7879308210849352,10,0.562905,36458333.333333336,,,,
2078,0.004151650692801677,11,0.562677,10416666.670446582,,,,
2079,0.3324152853669901,8,0.5625060000000001,46875000.0,,,,
2080,0.18576933977559354,8,0.562335,62500000.0,,,,
2081,0.2501515377657078,8,0.562164,88541666.66666667,,,,
2082,0.4608551243013656,9,0.561974,54687500.0,,,,
2083,0.07640951503623009,14,0.561689,35156250.0,,,,
2084,-0.02227683636309273,12,0.561442,52083333.333333336,,,,
2085,0.15593116311972008,8,0.5612710000000001,85937500.0,,,,
2086,0.2855306916797426,13,0.561005,58593750.0,,,,
2087,0.6207765143263503,12,0.5607580000000001,57291666.666666664,,,,
2088,-0.08149859514485733,14,0.560473,50781250.0,,,,
2089,0.3682903246609467,8,0.5603020000000001,46875000.0,,,,
2090,0.023293791963441682,13,0.560036,66406250.0,,,,
2091,0.6052091814541044,12,0.559789,41666666.666666664,,,,
2092,0.24817200639784165,9,0.559599,31250000.0,,,,
2093,0.36353368038817013,13,0.5593330000000001,35156250.0,,,,
2094,0.1290507335283494,8,0.5591619999999999,23437500.0,,,,
2095,-0.08010921325640807,8,0.558991,54687500.0,,,,
2096,0.26042346328274385,8,0.5588200000000001,36458333.333333336,,,,
2097,-0.005023274355556509,11,0.558592,52083333.333333336,,,,
2098,0.21573978325465124,11,0.5583640000000001,52083333.333333336,,,,
2099,0.07526045048688075,10,0.558155,78125000.0,,,,
2100,1.5976192522381307,10,0.557946,52083333.333333336,,,,
2101,1.0265660439262854,13,0.55768,31250000.0,,,,
2102,0.3570285177633048,8,0.557509,39062500.0,,,,
2103,-0.02003191703218392,10,0.5573,36458333.333333336,,,,
2104,-0.018938464479646186,11,0.557072,36458333.33650503,,,,
2105,0.2563341848018845,17,0.55673,23437500.0,,,,
2106,0.3844865301897741,9,0.55654,46875000.0,,,,
2107,0.06181354991257928,11,0.556312,20833333.333333332,,,,
2108,0.3217934422867417,11,0.556084,31250000.0,,,,
2109,-0.19608643839499848,8,0.5559130000000001,46875000.00406334,,,,
2110,0.19288454108410605,9,0.555723,46875000.0,,,,
2111,0.10778759085882007,9,0.555533,52083333.333333336,,,,
2112,0.44725105347623434,11,0.5553049999999999,93750000.0,,,,
2113,0.4593065917357274,8,0.555134,78125000.0,,,,
2114,-0.12362141691463677,8,0.5549630000000001,70312500.0,,,,
2115,0.320745428963032,9,0.554773,57291666.666666664,,,,
2116,1.71519103127183,8,0.554602,78125000.0,,,,
2117,-0.011293873673649573,20,0.554203,34375000.0,,,,
2118,0.24196119092452864,13,0.553937,27343750.0037194,,,,
2119,0.02844448346746717,9,0.553747,62500000.0,,,,
2120,-0.1724941888638488,11,0.5535190000000001,88541666.66666667,,,,
2121,-0.009696668485522534,13,0.553253,58593750.0,,,,
2122,0.09875962330775431,14,0.552968,35156250.0,,,,
2123,0.5588312676809671,9,0.552778,78125000.0,,,,
2124,0.07481884454445595,9,0.5525880000000001,41666666.666666664,,,,
2125,-0.050678684982188096,8,0.5524169999999999,39062500.0,,,,
2126,-0.008461950158583486,16,0.5520940000000001,74218750.0,,,,
2127,0.048147152825837966,9,0.551904,36458333.333333336,,,,
2128,0.15180023773125945,14,0.5516190000000001,62500000.0,,,,
2129,-0.11468577047554811,9,0.5514290000000001,20833333.333333332,,,,
2130,0.11762671850646356,10,0.55122,57291666.666666664,,,,
2131,-0.03746854720655996,9,0.55103,62500000.0,,,,
2132,0.15901885409780964,8,0.550859,54687500.0,,,,
2133,0.17756215661544206,9,0.5506690000000001,36458333.333333336,,,,
2134,0.9854965897801364,11,0.5504410000000001,41666666.666666664,,,,
2135,0.19225406385449678,12,0.5501940000000001,52083333.333333336,,,,
2136,-0.011469611327566187,9,0.550004,57291666.666666664,,,,
2137,0.041545049098735166,12,0.549757,31250000.0,,,,
2138,0.1658810454627533,14,0.549472,50781250.0,,,,
2139,0.02938128376786899,8,0.549301,46875000.0,,,,
2140,0.18510278014155557,13,0.5490349999999999,46875000.0,,,,
2141,0.11388833997513731,9,0.548845,57291666.666666664,,,,
2142,0.14806543539443506,13,0.548579,62500000.0,,,,
2143,-0.07310418627139335,8,0.548408,31250000.0,,,,
2144,0.14495275418800066,17,0.548066,42968750.0,,,,
2145,0.12470322654832489,9,0.547876,67708330.66666667,,,,
2146,0.296302249942189,14,0.547591,78125000.0,,,,
2147,0.04716553804981925,9,0.547401,36458333.333333336,,,,
2148,0.042554347280230796,10,0.547192,57291666.666666664,,,,
2149,0.019684753139188937,10,0.546983,31250000.0,,,,
2150,0.09606880638131338,9,0.5467930000000001,52083333.333333336,,,,
2151,0.1961751876851901,11,0.546565,46875000.0,,,,
2152,0.6276275816871227,15,0.5462610000000001,39062500.0,,,,
2153,0.31731980706842244,8,0.54609,62500000.0,,,,
2154,0.027067271313640923,18,0.545729,56250000.0,,,,
2155,-0.04328971719763679,9,0.545539,39062500.0,,,,
2156,-0.017519812258946263,11,0.5453110000000001,26041666.666666668,,,,
2157,0.2477822014428669,8,0.54514,62500000.0,,,,
2158,0.10448868196381675,9,0.54495,62500000.0,,,,
2159,0.06207960832087568,12,0.5447029999999999,67708333.33333333,,,,
2160,0.16376212204199647,8,0.544532,62500000.0,,,,
2161,0.46366498094915465,11,0.544304,26041666.668210153,,,,
2162,0.5229302349614442,19,0.5439240000000001,50000000.0,,,,
2163,0.4046436212438913,8,0.5437529999999999,70312500.0,,,,
2164,0.0317693561067056,9,0.543563,54687500.0,,,,
2165,0.13066215275600482,10,0.543354,57291666.666666664,,,,
2166,0.5128335764732841,11,0.543126,41666666.666666664,,,,
2167,-0.01740824510486913,13,0.54286,31250000.0,,,,
2168,0.8533227534079839,8,0.542689,46875000.0,,,,
2169,0.17000467838794836,13,0.5424230000000001,57291666.666666664,,,,
2170,0.17977374547232067,12,0.542176,50781250.0,,,,
2171,0.31059126745901006,12,0.5419290000000001,46875000.0,,,,
2172,0.2217090964253996,9,0.541739,39062500.0,,,,
2173,0.02638237862636906,10,0.5415300000000001,26041666.674879465,,,,
2174,0.101383450782388,11,0.541302,57291666.666666664,,,,
2175,0.011103559942186314,8,0.541131,39062500.0,,,,
2176,0.17404224653635048,11,0.540903,26041666.666666668,,,,
2177,1.1380714668911895,8,0.540732,52083333.333333336,,,,
2178,0.14423633578255257,8,0.5405610000000001,54687500.0,,,,
2179,0.12460716161154804,10,0.540352,31250000.003961608,,,,
2180,0.2004944382603765,10,0.540143,39062500.0,,,,
2181,0.3148797025173749,18,0.539782,40625000.0,,,,
2182,1.140857095371819,8,0.5396110000000001,46875000.0,,,,
2183,2.6614237006492103,9,0.539421,57291666.666666664,,,,
2184,0.21448823914352286,9,0.539231,15625000.012876868,,,,
2185,0.12231736399734429,9,0.5390410000000001,36458333.333333336,,,,
2186,0.14705397900913308,8,0.53887,39062500.0,,,,
2187,-0.029656575852144887,11,0.5386420000000001,57291666.666666664,,,,
2188,0.031409316329347486,14,0.538357,74218750.0,,,,
2189,0.34946184087076737,9,0.5381670000000001,23437500.0,,,,
2190,0.06586353109261255,10,0.5379579999999999,78125000.0,,,,
2191,0.42702281088870453,24,0.5374829999999999,46875000.0,,,,
2192,0.10111180076391234,17,0.5371410000000001,37500000.00092462,,,,
2193,0.035157402254483286,8,0.53697,46875000.0,,,,
2194,0.06599253376757291,14,0.5366850000000001,31250000.0,,,,
2195,-0.104670461231478,10,0.536476,52083333.333333336,,,,
2196,0.1360717558817316,12,0.5362290000000001,52083333.333333336,,,,
2197,-0.012714816384596747,13,0.535963,41666666.666666664,,,,
2198,-0.13895959123922963,9,0.535773,52083333.333333336,,,,
2199,0.009468466782879006,8,0.535602,7812500.003378061,,,,
2200,0.1768053314102277,10,0.535393,41666666.666666664,,,,
2201,0.13301012564958553,17,0.5350509999999999,27343750.0,,,,
2202,-0.06622178887094873,13,0.5347850000000001,39062500.0,,,,
2203,0.2586848195421017,10,0.5345759999999999,62500000.0,,,,
2204,0.3861311093872696,8,0.534405,31250000.0,,,,
2205,0.31245345599625635,21,0.533987,68750000.0,,,,
2206,-0.048001938288980694,13,0.5337210000000001,39062500.0,,,,
2207,0.5716754789158184,16,0.533398,66406250.0,,,,
2208,0.20484173377928602,9,0.533208,15625000.002159026,,,,
2209,-0.021697026593837005,9,0.533018,70312500.0,,,,
2210,0.013409044661735578,14,0.532733,58593750.0,,,,
2211,0.3106576330936653,12,0.532486,46875000.0,,,,
2212,0.16425489129808754,13,0.53222,46875000.0,,,,
2213,0.4250258326476855,9,0.53203,46875000.0,,,,
2214,0.15273637894212583,12,0.531783,15625000.001314133,,,,
2215,1.0406092475332203,9,0.531593,41666666.666666664,,,,
2216,-0.02122989828681693,18,0.531232,74999998.4,,,,
2217,1.0343623070265682,9,0.531042,31250000.0,,,,
2218,-0.13836109231043914,19,0.530662,59375000.0,,,,
2219,0.6775984469136835,14,0.5303770000000001,46875000.0,,,,
2220,-0.04091252684427815,14,0.530092,54687500.0,,,,
2221,0.2060988826140099,8,0.5299210000000001,23437500.005083017,,,,
2222,0.21845111877594448,10,0.529712,20833333.333333332,,,,
2223,0.16217694939659177,9,0.529522,78125000.0,,,,
2224,0.1677206966089529,21,0.529104,49479166.666666664,,,,
2225,-0.02460284066434705,11,0.528876,41666666.666666664,,,,
2226,0.16325424892828608,8,0.528705,54687500.0,,,,
2227,0.6513282276094167,10,0.5284960000000001,36458333.333333336,,,,
2228,0.15471616766504945,10,0.5282870000000001,46875000.0,,,,
2229,-0.1381010080379227,8,0.528116,46875000.0,,,,
2230,-0.1355693769177973,12,0.527869,57291666.666666664,,,,
2231,0.02757196679277292,12,0.527622,41666666.666666664,,,,
2232,0.58320690543172,8,0.5274510000000001,31250000.0,,,,
2233,0.03859858439255907,11,0.527223,46875000.0,,,,
2234,0.0015607977406857168,8,0.5270520000000001,57291666.666666664,,,,
2235,0.10323653906410246,14,0.526767,36458333.335641846,,,,
2236,0.1752693276663329,10,0.526558,46875000.0,,,,
2237,-0.055014419051778576,10,0.526349,36458333.333333336,,,,
2238,-0.11583692709972376,8,0.526178,62500000.0,,,,
2239,0.1374827999919955,10,0.525969,26041666.666666668,,,,
2240,0.049954240988224076,8,0.525798,23437500.002954375,,,,
2241,-0.04057960680731032,11,0.5255700000000001,46875000.0,,,,
2242,0.027046791857939914,8,0.525399,39062500.0,,,,
2243,0.23709696270604336,12,0.5251520000000001,39062500.00161409,,,,
2244,0.7627763111133037,17,0.52481,39062500.00481676,,,,
2245,0.2169344279564416,9,0.5246200000000001,41666666.666666664,,,,
2246,0.972585606302331,10,0.5244110000000001,31250000.0,,,,
2247,-0.06216382770237837,18,0.52405,28125000.0,,,,
2248,0.12097834406751293,18,0.523689,46875000.001881436,,,,
2249,0.1117436958658043,12,0.5234420000000001,62500000.0,0.4593812414476583,32.0,-1.0993812414476585,0.98
2250,0.26963212495076094,24,0.522967,49479166.668541744,,,,
2251,0.024353068948095802,8,0.522796,67708333.33333333,,,,
2252,-0.6849010321175745,9,0.5226060000000001,70312500.0,,,,
2253,0.31944174674017545,9,0.5224160000000001,109375000.0,,,,
2254,0.15340416262438245,13,0.52215,26041666.66933213,,,,
2255,0.05663110522563474,8,0.5219790000000001,62500000.0,,,,
2256,-0.07550940551397191,18,0.521618,56250000.0,,,,
2257,-0.15459194512894187,10,0.521409,15625000.001434846,,,,
2258,-0.17926602648765283,12,0.5211619999999999,36458333.333333336,,,,
2259,-0.06655972810512951,10,0.520953,26041666.666666668,,,,
2260,-0.04068438700524149,8,0.5207820000000001,78125000.0,,,,
2261,0.698573293411504,8,0.520611,39062500.0,,,,
2262,-0.008000465190002345,8,0.52044,20833333.333333332,,,,
2263,0.49575060231526424,13,0.520174,20833333.333333332,,,,
2264,0.6930710374302734,17,0.5198320000000001,37500000.0,,,,
2265,0.35710948342012444,18,0.519471,46875000.0,,,,
2266,1.038280327485287,11,0.5192430000000001,46875000.0,,,,
2267,1.451764652539843,8,0.519072,31250000.001742207,,,,
2268,0.04705438029469605,15,0.518768,46875000.0,,,,
2269,0.14846287095067184,8,0.518597,39062500.0,,,,
2270,0.16834969496835495,8,0.518426,62500000.0,,,,
2271,-0.09290154621630217,8,0.518255,31250000.0,,,,
2272,0.030107134370717742,11,0.518027,36458333.333333336,,,,
2273,0.45722064563374754,10,0.517818,46875000.0,,,,
2274,0.7212693150303118,11,0.51759,36458333.333333336,,,,
2275,0.13210976439257308,10,0.517381,52083333.333333336,,,,
2276,0.44922856879030276,8,0.5172100000000001,78124996.0,,,,
2277,-0.002056167898277908,8,0.517039,15625000.0,,,,
2278,-0.10979333049974234,9,0.516849,46875000.0,,,,
2279,0.17593631197037585,8,0.516678,39062500.0,,,,
2280,1.9099373934975963,8,0.516507,39062500.0,,,,
2281,1.0706153515675467,8,0.516336,41666666.666666664,,,,
2282,-0.008932806425074796,9,0.516146,78125000.0,,,,
2283,-0.24943787541956264,8,0.5159750000000001,39062500.0,,,,
2284,0.7895599301182644,12,0.515728,50781250.0,,,,
2285,0.12342789236576718,10,0.5155190000000001,62500000.0,,,,
2286,-0.007032808166361523,8,0.5153480000000001,57291666.666666664,,,,
2287,-0.04698386424151452,16,0.5150250000000001,39062500.0,,,,
2288,-0.23664143999603476,8,0.5148539999999999,46875000.0,,,,
2289,-0.027442195532621838,15,0.5145500000000001,35156250.0,,,,
2290,0.35208297163728003,9,0.51436,52083333.333333336,,,,
2291,0.1255153043892882,17,0.5140180000000001,31250000.0,,,,
2292,0.38320802801263115,11,0.51379,46875000.0,,,,
2293,-0.049695741760028375,11,0.513562,52083333.333333336,,,,
2294,0.23119321110584581,8,0.513391,70312500.0,,,,
2295,0.031414756082145646,9,0.513201,57291666.666666664,,,,
2296,0.4723204593891978,13,0.5129349999999999,26041666.67230379,,,,
2297,-0.36996943786036857,8,0.512764,62500000.0,,,,
2298,0.2597105461225194,9,0.5125740000000001,23437500.0,,,,
2299,-0.10527230634386472,8,0.5124029999999999,46875000.0,,,,
2300,1.0309954077620078,8,0.512232,31250000.00295218,,,,
2301,0.13374366365118429,8,0.5120610000000001,70312500.0,,,,
2302,0.1754373440923589,17,0.511719,50781250.0,,,,
2303,0.06915798958891621,8,0.5115480000000001,62500000.0,,,,
2304,0.17698416657216284,8,0.511377,62500000.0,,,,
2305,0.35585205169423545,10,0.5111680000000001,52083333.333333336,,,,
2306,0.8334655608242386,8,0.510997,39062500.0,,,,
2307,0.047608588049804154,16,0.5106740000000001,66406250.0,,,,
2308,0.5098770658962885,11,0.510446,46875000.0,,,,
2309,0.006854186033596943,24,0.5099710000000001,41666666.666666664,,,,
2310,-0.14012227200238048,9,0.509781,31250000.0,,,,
2311,-0.218575939014333,8,0.50961,15625000.0,,,,
2312,-0.06613340730979299,19,0.5092300000000001,53125000.0,,,,
2313,0.4842154782682715,14,0.508945,50781250.0,,,,
2314,-0.055924420733687336,17,0.5086029999999999,11718750.001356341,,,,
2315,-0.036833284758098835,8,0.508432,46875000.0,,,,
2316,0.2367078795331255,11,0.508204,57291666.666666664,,,,
2317,0.16954482740455518,9,0.508014,46875000.0,,,,
2318,-0.020176598901267065,8,0.507843,62500000.0,,,,
2319,0.0725176356876356,17,0.507501,40625000.00103047,,,,
2320,0.19670193209716846,15,0.5071970000000001,31250000.0,,,,
2321,-0.03558886855203445,12,0.50695,41666666.666666664,,,,
2322,-0.016154249942188323,13,0.5066840000000001,39062500.0,,,,
2323,0.141455208361771,11,0.506456,41666666.666666664,,,,
2324,0.028947385654685263,10,0.5062470000000001,15625000.014562462,,,,
2325,0.1637625441046374,8,0.506076,31250000.002606623,,,,
2326,-0.06796840510900251,12,0.5058290000000001,41666666.666666664,,,,
2327,0.35751361462851333,11,0.505601,46875000.009736,,,,
2328,0.08794228941583448,20,0.505202,62500000.0,,,,
2329,0.11624801592601976,8,0.505031,46875000.0,,,,
2330,-0.04962613349181916,8,0.5048600000000001,52083333.333333336,,,,
2331,0.15373085604366804,16,0.504537,54687500.0,,,,
2332,0.6576191291786333,8,0.5043660000000001,15625000.010179415,,,,
2333,0.0463810271133631,8,0.504195,46875000.0,,,,
2334,0.06854875057806999,12,0.5039480000000001,42968750.0,,,,
2335,0.17543312381118714,9,0.5037579999999999,39062500.0,,,,
2336,0.05486217912425468,9,0.503568,72916666.66666667,,,,
2337,-0.0018373079699369327,10,0.503359,70312500.0,,,,
2338,0.8751543256530105,8,0.503188,57291666.666666664,,,,
2339,0.0698803325499889,12,0.5029410000000001,57291666.666666664,,,,
2340,0.07638057484591555,27,0.502409,58035714.28571428,,,,
2341,0.4713058938317458,8,0.502238,15625000.006151127,,,,
2342,0.22249925136030035,12,0.5019910000000001,46875000.0,,,,
2343,0.921354630531066,8,0.50182,46875000.0,,,,
2344,-0.05539934696546912,9,0.50163,54687500.0,,,,
2345,-0.2757695529692824,12,0.501383,26041666.666666668,,,,
2346,0.05016361339250829,10,0.501174,46875000.0,,,,
2347,-0.03286202031292669,8,0.5010030000000001,54687500.0,,,,
2348,-0.11686163606466647,9,0.500813,31250000.0,,,,
2349,0.1570565810137004,13,0.5005470000000001,31250000.0,,,,
2350,-0.09315194080291175,9,0.500357,41666666.666666664,,,,
2351,0.19571769154714685,9,0.500167,31250000.0,,,,
2352,0.16386878719789402,12,0.49992000000000003,39062500.00167686,,,,
2353,0.20515016024886001,8,0.499749,31250000.0,,,,
2354,-0.22055612407759836,15,0.49944500000000003,42968750.0,,,,
2355,0.15510314320313254,8,0.499274,0.007209543837234378,,,,
