episode_id,cell_line_id,selected_gene,selected_index,selected_dependency,query_cost,n_queries,total_reward,n_query_cna,n_query_damaging_mutation,n_query_expression,n_query_hotspot_mutation
268,ACH-000859,RAC1,6,-1.0335510545448623,0.16,8,0.8735510545448623,0,0,8,0
269,ACH-001618,BRD4,1,-0.8486162521206322,0.16,8,0.6886162521206322,2,0,6,0
270,ACH-001211,RAC1,10,-0.8273290011729605,0.36000000000000004,18,0.46732900117296045,16,0,1,1
271,ACH-000302,CNOT9,0,-0.7820142626223197,0.34,17,0.44201426262231963,0,3,14,0
272,ACH-002142,SRSF2,15,-2.319153720515064,0.16,8,2.159153720515064,1,1,5,1
273,ACH-000907,ERCC2,10,-0.6246227229679975,0.16,8,0.46462272296799745,0,0,8,0
274,ACH-000961,SON,2,-0.6899590556402246,0.27999999999999997,14,0.40995905564022467,0,4,10,0
275,ACH-000550,MYC,4,-1.7913945144259644,0.16,8,1.6313945144259645,0,1,6,1
276,ACH-001054,SETD2,11,-0.2402057922171213,0.6400000000000002,32,-0.39979420778287894,16,0,16,0
277,ACH-000191,DHX15,11,-1.3966815229867822,0.23999999999999996,12,1.1566815229867822,0,0,12,0
278,ACH-002019,PTPN11,0,-1.2313976273812193,0.32,16,0.9113976273812192,0,0,16,0
279,ACH-002043,SMARCB1,2,-0.7603505962053315,0.32,16,0.4403505962053315,0,0,16,0
280,ACH-001699,MTOR,5,-1.1981858680989297,0.16,8,1.0381858680989298,1,0,7,0
281,ACH-000664,SMC4,4,-1.069501289908927,0.16,8,0.9095012899089269,7,0,1,0
282,ACH-001618,DHPS,5,-0.7050828462996653,0.16,8,0.5450828462996653,1,0,7,0
283,ACH-001205,NDUFS1,13,-0.5726587414853337,0.5800000000000002,29,-0.007341258514666493,2,11,16,0
284,ACH-000302,GAR1,6,-0.7763298726216115,0.32,16,0.45632987262161145,0,2,14,0
285,ACH-000630,MTOR,5,-1.7933372101985046,0.16,8,1.6333372101985046,1,0,7,0
286,ACH-000422,CTCF,8,-1.1390800454779453,0.16,8,0.9790800454779452,1,0,7,0
287,ACH-000753,CNOT3,0,-1.354825413594941,0.16,8,1.194825413594941,0,2,5,1
288,ACH-000223,SMC4,10,-1.256638579542052,0.21999999999999997,11,1.036638579542052,0,0,11,0
289,ACH-001307,KIF18A,10,-0.927027572618546,0.21999999999999997,11,0.707027572618546,0,0,11,0
290,ACH-000550,ZNF407,10,-0.6176642884946315,0.32,16,0.2976642884946315,0,0,16,0
291,ACH-001211,ERCC3,3,-1.17220904254185,0.25999999999999995,13,0.9122090425418501,13,0,0,0
292,ACH-002019,TRAPPC8,7,-1.615866038522634,0.16,8,1.455866038522634,0,0,8,0
293,ACH-000978,MTOR,9,-1.542688867535435,0.16,8,1.3826888675354352,0,4,4,0
294,ACH-001431,CCND1,11,-2.4711001420007466,0.32,16,2.1511001420007467,0,7,9,0
295,ACH-001038,CNOT3,12,-1.3268202617428937,0.3,15,1.0268202617428936,0,3,12,0
296,ACH-000502,KIF18A,3,-2.127090138907641,0.25999999999999995,13,1.8670901389076409,5,0,8,0
297,ACH-000859,SON,14,-1.118982381019714,0.3,15,0.8189823810197139,0,0,15,0
298,ACH-000676,CNOT3,12,-1.5407678769382538,0.25999999999999995,13,1.2807678769382538,0,0,13,0
299,ACH-000334,CNOT1,9,-0.5263504862975193,0.36000000000000004,18,0.1663504862975193,13,1,4,0
300,ACH-000290,BMPR1A,11,-0.8569196091599405,0.6400000000000002,32,0.21691960915994024,12,4,16,0
301,ACH-000907,XPO1,0,-2.440492335859477,0.27999999999999997,14,2.160492335859477,0,0,14,0
302,ACH-000172,NUP93,9,-2.1105013230015954,0.16,8,1.9505013230015955,3,1,4,0
303,ACH-000009,ACTB,3,-1.614422132552867,0.32,16,1.2944221325528669,16,0,0,0
304,ACH-000223,MAX,2,-0.5648999471731834,0.16,8,0.40489994717318334,0,0,8,0
305,ACH-000469,MTOR,7,-0.8856673786981814,0.16,8,0.7256673786981813,0,0,8,0
306,ACH-003590,CCND3,15,-1.0910746944193848,0.32,16,0.7710746944193847,7,0,9,0
307,ACH-000128,SF3B1,5,-1.1186557611944836,0.16,8,0.9586557611944836,1,0,7,0
308,ACH-000244,PTPN11,11,-1.4996855176741657,0.32,16,1.1796855176741656,0,0,16,0
309,ACH-000541,CCND1,10,-0.5497734068471652,0.21999999999999997,11,0.3297734068471653,11,0,0,0
310,ACH-002705,KRAS,15,-0.8988283422520509,0.23999999999999996,12,0.6588283422520509,0,0,12,0
311,ACH-000202,SMC5,11,-1.020935651426146,0.34,17,0.680935651426146,16,0,1,0
312,ACH-000637,POLE,13,-1.5224316606791557,0.18,9,1.3424316606791558,0,0,9,0
313,ACH-000223,SF3B1,4,-1.86981459901109,0.16,8,1.70981459901109,0,0,8,0
314,ACH-000148,BAP1,8,-0.602985711338524,0.34,17,0.26298571133852394,1,0,16,0
315,ACH-000541,ARID2,3,-0.9427868307280024,0.6400000000000002,32,0.30278683072800217,16,0,16,0
316,ACH-002142,DIS3,1,-0.6575383990881826,0.32,16,0.33753839908818256,0,3,13,0
317,ACH-000907,ICE1,4,-0.8130989582858376,0.16,8,0.6530989582858375,0,0,8,0
318,ACH-000403,SMC4,8,-1.1981044601744033,0.16,8,1.0381044601744034,7,0,1,0
319,ACH-001038,MYC,1,-2.5419039821150435,0.16,8,2.3819039821150434,0,6,2,0
320,ACH-000552,CHD4,12,-1.8882197573101007,0.16,8,1.7282197573101008,8,0,0,0
321,ACH-001702,PCBP1,7,-1.3260784945729087,0.16,8,1.1660784945729088,2,1,5,0
322,ACH-001205,CTCF,14,-2.2445258795440703,0.16,8,2.08452587954407,1,2,5,0
323,ACH-000146,ACTB,6,-1.6703746887703157,0.16,8,1.5103746887703158,0,0,8,0
324,ACH-002400,CHD4,15,-1.1249008622581906,0.32,16,0.8049008622581906,0,0,16,0
325,ACH-001699,CHD4,2,-0.9520272559372712,0.27999999999999997,14,0.6720272559372713,0,0,14,0
326,ACH-002055,BRCA2,15,-0.3205462460152229,0.5400000000000001,27,-0.21945375398477723,16,1,10,0
327,ACH-000302,XPO1,5,-2.421175567123929,0.21999999999999997,11,2.2011755671239293,0,2,9,0
328,ACH-000630,MYC,13,-2.432113019011849,0.18,9,2.252113019011849,0,0,9,0
329,ACH-001431,RICTOR,5,-0.592385367542302,0.6400000000000002,32,-0.04761463245769826,8,8,16,0
330,ACH-000128,CRNKL1,10,-1.6834156250758887,0.21999999999999997,11,1.4634156250758887,0,0,11,0
331,ACH-000188,ERCC2,6,-1.5416452695203708,0.16,8,1.381645269520371,0,0,8,0
332,ACH-002400,VHL,12,-0.6230783405892883,0.36000000000000004,18,0.2630783405892883,2,0,16,0
333,ACH-000191,VHL,10,-0.946293224656484,0.21999999999999997,11,0.726293224656484,0,0,11,0
334,ACH-000371,SON,1,-1.2570513243849812,0.16,8,1.0970513243849813,8,0,0,0
335,ACH-000663,TRRAP,13,-1.397728019728214,0.16,8,1.2377280197282141,4,0,4,0
336,ACH-000552,CNOT3,2,-1.667070923578855,0.27999999999999997,14,1.387070923578855,14,0,0,0
337,ACH-001528,ERCC2,1,-0.7051273854193721,0.16,8,0.5451273854193721,0,0,8,0
338,ACH-000391,OXA1L,4,-0.6987808123764767,0.34,17,0.3587808123764767,0,5,12,0
339,ACH-001737,MAX,11,-1.2228439058316187,0.32,16,0.9028439058316187,10,0,6,0
340,ACH-000146,CNOT3,15,-2.0548312020841286,0.16,8,1.8948312020841287,1,0,7,0
341,ACH-001502,KIF18A,5,-1.618802021524259,0.16,8,1.458802021524259,3,1,4,0
342,ACH-000444,MTOR,13,-1.6440050261881856,0.21999999999999997,11,1.4240050261881856,0,3,8,0
343,ACH-001038,ZNF407,1,-1.045255806081216,0.32,16,0.725255806081216,0,4,12,0
344,ACH-000753,BRD4,5,-0.6837593992491433,0.16,8,0.5237593992491433,1,2,4,1
345,ACH-001038,CDK4,5,-2.687021124460565,0.32,16,2.3670211244605652,0,5,11,0
346,ACH-002693,PTPN11,1,-0.9148109455667608,0.16,8,0.7548109455667608,0,0,8,0
347,ACH-000417,NUP93,9,-1.6587565540752267,0.16,8,1.4987565540752268,2,0,6,0
348,ACH-000030,DHPS,3,-1.150644523444345,0.19999999999999998,10,0.950644523444345,0,3,7,0
349,ACH-000444,SRSF2,7,-3.5241465445728783,0.16,8,3.364146544572878,1,4,3,0
350,ACH-000502,VHL,15,-1.138423730750315,0.34,17,0.798423730750315,11,0,6,0
351,ACH-001737,RARS2,12,0.5486840891573597,0.34,17,-0.8886840891573597,11,1,5,0
352,ACH-000011,XPO1,1,-2.157182691812297,0.16,8,1.997182691812297,0,2,5,1
353,ACH-000142,CTCF,3,-1.0504337371189174,0.16,8,0.8904337371189174,0,2,5,1
354,ACH-000953,NCAPD2,3,-1.0773208738643325,0.16,8,0.9173208738643325,8,0,0,0
355,ACH-000144,SRSF2,1,-2.649324904871799,0.3,15,2.349324904871799,0,0,15,0
356,ACH-002043,POLE,7,-1.862877089141572,0.16,8,1.702877089141572,1,0,7,0
357,ACH-000191,TRRAP,13,-2.1937241597929,0.27999999999999997,14,1.9137241597928998,0,0,14,0
358,ACH-000630,TRRAP,6,-1.6714146176544171,0.16,8,1.5114146176544172,1,0,7,0
359,ACH-000144,RFC5,3,-0.8734147782271302,0.25999999999999995,13,0.6134147782271302,0,0,13,0
360,ACH-001205,TRAPPC8,9,-1.3488439380027129,0.25999999999999995,13,1.0888439380027128,0,5,8,0
361,ACH-000011,KIF18A,0,-0.8295517765387918,0.16,8,0.6695517765387917,0,2,5,1
362,ACH-000376,H3-3A,9,-0.9315790752634212,0.19999999999999998,10,0.7315790752634213,0,0,10,0
363,ACH-000502,PPP2R1A,4,-1.3454691155519394,0.23999999999999996,12,1.1054691155519394,5,0,7,0
364,ACH-000845,MYH9,2,-0.5257972349571396,0.38000000000000006,19,0.14579723495713953,0,3,16,0
365,ACH-002291,DIS3,9,-0.6683102447972783,0.25999999999999995,13,0.40831024479727834,3,0,10,0
366,ACH-000697,DHX15,7,-1.397436664414358,0.16,8,1.2374366644143582,7,0,1,0
367,ACH-000478,TRRAP,15,-1.1618387514139752,0.25999999999999995,13,0.9018387514139752,0,0,13,0
368,ACH-001990,TRRAP,6,-1.3757001150634385,0.16,8,1.2157001150634386,0,1,7,0
369,ACH-002043,TACC3,11,-0.7769149590359027,0.34,17,0.43691495903590266,0,1,16,0
370,ACH-001205,CHD4,0,-0.972324423402852,0.16,8,0.8123244234028519,0,7,1,0
371,ACH-000142,MYC,6,-2.5877635719597425,0.18,9,2.4077635719597423,0,3,6,0
372,ACH-001990,DHPS,1,-1.0573841415650371,0.16,8,0.8973841415650371,0,0,8,0
373,ACH-000697,SON,1,-0.565279717019927,0.16,8,0.40527971701992693,8,0,0,0
374,ACH-000444,EIF1AX,2,-2.354845382639139,0.23999999999999996,12,2.1148453826391393,0,3,9,0
375,ACH-000478,H3-3A,10,-1.796293839012677,0.16,8,1.636293839012677,1,0,7,0
376,ACH-000172,SRSF2,2,-2.6619031792647445,0.27999999999999997,14,2.3819031792647447,14,0,0,0
377,ACH-000550,CENPN,9,-1.1293171524185677,0.19999999999999998,10,0.9293171524185677,0,0,10,0
378,ACH-001211,KRAS,5,-0.5648395910635365,0.36000000000000004,18,0.2048395910635365,16,0,1,1
379,ACH-000144,MTOR,11,-1.3622163200557744,0.16,8,1.2022163200557745,0,1,7,0
380,ACH-000435,CHD4,7,-0.8909787367541944,0.18,9,0.7109787367541944,0,5,4,0
381,ACH-000766,NCAPD2,8,-1.3238624859228776,0.16,8,1.1638624859228777,1,5,2,0
382,ACH-001303,NCAPD2,5,-0.9406250929486548,0.16,8,0.7806250929486548,1,0,7,0
383,ACH-000302,CHD4,2,-0.8996935073210894,0.27999999999999997,14,0.6196935073210894,0,2,12,0
384,ACH-000469,DHX15,11,-1.5446560441003605,0.23999999999999996,12,1.3046560441003605,0,0,12,0
385,ACH-000663,KIF18A,11,-0.7112597767699298,0.16,8,0.5512597767699298,5,0,3,0
386,ACH-001307,SF3B1,4,-1.7916858489481542,0.38000000000000006,19,1.411685848948154,1,0,16,2
387,ACH-000502,ERCC3,11,-1.0699528030155303,0.16,8,0.9099528030155303,5,0,3,0
388,ACH-000655,XRCC5,2,-1.2313597235540008,0.16,8,1.0713597235540009,0,0,8,0
389,ACH-000123,GIGYF2,13,-0.5353623271393688,0.6400000000000002,32,-0.10463767286063141,16,0,16,0
390,ACH-000541,SON,8,-1.0942797633101928,0.16,8,0.9342797633101928,8,0,0,0
391,ACH-000663,PIK3CA,2,-0.3300945871252385,0.6200000000000002,31,-0.28990541287476174,16,0,15,0
392,ACH-000144,CTCF,13,-1.895149284336,0.18,9,1.7151492843360001,0,0,9,0
393,ACH-001307,EIF2B3,1,-1.4028829883095266,0.16,8,1.2428829883095267,1,0,6,1
394,ACH-000030,UPF2,1,-1.409607233133021,0.25999999999999995,13,1.149607233133021,0,5,8,0
395,ACH-000697,XPO1,2,-1.6673873371808343,0.16,8,1.5073873371808344,5,1,2,0
396,ACH-000655,OXA1L,3,-0.9330412773991744,0.4000000000000001,20,0.5330412773991744,4,0,16,0
397,ACH-000581,CNOT3,12,-1.44842304137105,0.18,9,1.26842304137105,0,2,7,0
398,ACH-000403,CTCF,10,-1.646819720242955,0.16,8,1.4868197202429552,7,0,1,0
399,ACH-000478,ERCC2,10,-0.6465724728212822,0.16,8,0.48657247282128213,0,0,8,0
400,ACH-002693,NCAPD2,4,-1.0513938895332429,0.16,8,0.8913938895332428,1,0,7,0
401,ACH-000422,NUP93,4,-2.266616341064266,0.16,8,2.106616341064266,1,0,7,0
402,ACH-000223,DHPS,0,-0.5918009980227513,0.16,8,0.4318009980227513,0,0,8,0
403,ACH-000961,PPP2R1A,0,-1.5431502034141018,0.32,16,1.2231502034141017,0,2,14,0
404,ACH-000005,MTOR,3,-0.8532089422545881,0.16,8,0.6932089422545881,1,0,7,0
405,ACH-000552,ACTB,0,-0.6741882291512973,0.34,17,0.33418822915129726,16,0,1,0
406,ACH-001737,SF3B1,12,-0.7187099201397293,0.25999999999999995,13,0.4587099201397294,12,0,1,0
407,ACH-000148,ERCC2,15,-0.944590332928791,0.32,16,0.624590332928791,0,0,16,0
408,ACH-000005,DIS3,10,-0.9530770090055544,0.21999999999999997,11,0.7330770090055544,0,0,11,0
409,ACH-002043,PCBP1,5,-1.1997364353916171,0.16,8,1.0397364353916172,1,0,7,0
410,ACH-000845,UPF2,1,-0.8922173311760593,0.25999999999999995,13,0.6322173311760593,0,3,10,0
411,ACH-000191,ERCC2,14,-0.9686817948927556,0.3,15,0.6686817948927557,0,0,15,0
412,ACH-000376,TRAPPC8,3,-1.6118454091235512,0.16,8,1.4518454091235513,1,0,7,0
413,ACH-001307,CRNKL1,7,-1.5235490065269042,0.16,8,1.3635490065269043,0,1,7,0
414,ACH-000961,MYC,0,-1.3782879047956555,0.32,16,1.0582879047956555,0,3,13,0
415,ACH-000478,PCBP1,3,-2.0703978625947954,0.21999999999999997,11,1.8503978625947954,0,0,11,0
416,ACH-000356,EIF2B3,11,-1.626605514257064,0.16,8,1.466605514257064,0,1,7,0
417,ACH-002705,POLE,9,-1.5686612526663353,0.16,8,1.4086612526663354,0,1,6,1
418,ACH-000915,PPP2R1A,9,-1.7356782634207226,0.19999999999999998,10,1.5356782634207227,0,0,10,0
419,ACH-000403,DHX15,5,-1.288665081221548,0.18,9,1.1086650812215482,9,0,0,0
420,ACH-000123,RHOA,6,-0.614965797707426,0.36000000000000004,18,0.25496579770742595,5,1,12,0
421,ACH-000630,KIF18A,5,-1.2620155656620788,0.16,8,1.102015565662079,1,0,7,0
422,ACH-000290,KIF18A,7,-0.9915445417629812,0.16,8,0.8315445417629812,1,5,2,0
423,ACH-000915,DICER1,12,-0.7607768348204067,0.34,17,0.4207768348204067,1,0,16,0
424,ACH-000390,SON,10,-0.7197441403167204,0.16,8,0.5597441403167204,1,5,2,0
425,ACH-001211,CRNKL1,2,-1.270860792213781,0.27999999999999997,14,0.9908607922137809,14,0,0,0
426,ACH-000244,BAP1,11,-1.1763938042629518,0.34,17,0.8363938042629517,1,0,16,0
427,ACH-000978,TRRAP,15,-1.847826594010322,0.16,8,1.687826594010322,0,7,1,0
428,ACH-000663,CCND1,7,-3.103560638796876,0.18,9,2.923560638796876,6,0,3,0
429,ACH-000334,SMC4,6,-0.6457360141696687,0.16,8,0.4857360141696687,7,0,1,0
430,ACH-000845,XRCC5,0,-0.7248479296200407,0.3,15,0.42484792962004075,0,6,9,0
431,ACH-002142,CNOT3,11,-1.4670365584860336,0.27999999999999997,14,1.1870365584860336,0,3,11,0
432,ACH-000978,TRAPPC8,8,-1.5037952065962528,0.16,8,1.3437952065962528,0,2,6,0
433,ACH-001307,TRAPPC8,15,-1.3089310433622212,0.32,16,0.9889310433622212,0,0,16,0
434,ACH-000753,CCND1,7,-0.2312638483291449,0.16,8,0.0712638483291449,0,1,7,0
435,ACH-000478,RICTOR,13,-0.7215064771589351,0.36000000000000004,18,0.3615064771589351,2,0,16,0
436,ACH-002705,VHL,15,-1.1865831608370572,0.32,16,0.8665831608370571,0,0,16,0
437,ACH-000550,UPF2,1,-1.0294870672578555,0.16,8,0.8694870672578555,0,0,8,0
438,ACH-000953,PALB2,8,-0.1611356667397191,0.6400000000000002,32,-0.4788643332602811,16,0,16,0
439,ACH-000581,MTOR,14,-1.1039078146653911,0.19999999999999998,10,0.9039078146653912,0,0,10,0
440,ACH-000627,DIS3,1,-0.627581971560534,0.32,16,0.30758197156053396,0,3,13,0
441,ACH-000202,MTOR,9,-1.4132547706358012,0.16,8,1.2532547706358013,1,0,7,0
442,ACH-001307,POLE,7,-1.4151205314619717,0.16,8,1.2551205314619718,0,1,7,0
443,ACH-002055,SRSF2,5,-3.1128902242798757,0.16,8,2.9528902242798756,1,1,6,0
444,ACH-003590,XPO1,5,-2.209764990446839,0.16,8,2.049764990446839,1,1,6,0
445,ACH-000323,PDCD6IP,9,-0.2687973117911522,0.36000000000000004,18,-0.09120268820884786,2,0,16,0
446,ACH-000381,RARS2,1,-0.6781950605230397,0.34,17,0.33819506052303966,15,0,2,0
447,ACH-000417,MAX,11,-0.878235195150337,0.34,17,0.538235195150337,16,0,1,0
448,ACH-000030,CNOT1,0,-0.6097122780807527,0.38000000000000006,19,0.22971227808075262,0,3,16,0
449,ACH-000202,ACTB,10,-0.5450678241591453,0.32,16,0.22506782415914534,16,0,0,0
450,ACH-000191,EIF2B3,4,-1.0265003306509688,0.6400000000000002,32,0.38650033065096856,6,8,16,2
451,ACH-000422,WTAP,4,-0.7270092192041822,0.38000000000000006,19,0.3470092192041821,3,0,16,0
452,ACH-000718,ACTB,12,-0.9924953555052118,0.16,8,0.8324953555052118,0,5,3,0
453,ACH-000371,BAP1,7,-0.6933306462205783,0.5600000000000002,28,0.1333306462205781,12,0,16,0
454,ACH-000302,ERCC3,13,-0.995778728081366,0.16,8,0.835778728081366,0,7,1,0
455,ACH-000272,CTCF,4,-1.6633578146488996,0.16,8,1.5033578146488997,0,1,6,1
456,ACH-000403,CNOT3,15,-1.855639169802558,0.21999999999999997,11,1.635639169802558,11,0,0,0
457,ACH-000961,MYC,6,-1.3782879047956555,0.19999999999999998,10,1.1782879047956556,0,4,6,0
458,ACH-002055,NCAPD2,1,-0.7288680195213333,0.16,8,0.5688680195213333,7,0,1,0
459,ACH-000953,SON,0,-0.98835060781546,0.34,17,0.64835060781546,12,0,5,0
460,ACH-001737,DHPS,15,-1.1118292469634008,0.6400000000000002,32,0.47182924696340056,16,13,3,0
461,ACH-001205,WTAP,13,-0.7153767551718705,0.34,17,0.37537675517187047,0,8,9,0
462,ACH-000630,OXA1L,6,-0.7544093044603031,0.46000000000000013,23,0.29440930446030295,5,2,16,0
463,ACH-000718,POLE,14,-1.5606689558804694,0.27999999999999997,14,1.2806689558804694,0,3,11,0
464,ACH-000097,MYC,0,-1.675628126698841,0.16,8,1.5156281266988412,0,1,6,1
465,ACH-000961,TRRAP,15,-1.1020744466503176,0.16,8,0.9420744466503176,0,7,1,0
466,ACH-000148,PPP2R1A,6,-1.2830869669369067,0.38000000000000006,19,0.9030869669369066,2,0,16,1
467,ACH-001699,RAC1,3,-0.3448547796495723,0.32,16,0.02485477964957228,0,0,16,0
468,ACH-000030,OXA1L,10,-0.778154742258118,0.34,17,0.43815474225811796,0,4,13,0
469,ACH-000753,CTCF,6,-1.3916793265387188,0.16,8,1.231679326538719,1,2,5,0
470,ACH-000961,CTCF,13,-2.6595923008310915,0.16,8,2.4995923008310914,1,3,4,0
471,ACH-000766,RICTOR,14,-0.754434753318223,0.4200000000000001,21,0.33443475331822287,1,4,16,0
472,ACH-000142,CHD4,15,-1.1425757815205264,0.32,16,0.8225757815205264,0,1,15,0
473,ACH-002400,VHL,12,-0.6230783405892883,0.32,16,0.30307834058928834,0,0,16,0
474,ACH-000202,CRNKL1,3,-1.7862597174661496,0.25999999999999995,13,1.5262597174661496,13,0,0,0
475,ACH-001699,EIF1AX,4,-1.5603397608814291,0.19999999999999998,10,1.3603397608814292,0,0,10,0
476,ACH-001307,RFC5,3,-0.8828477472903961,0.16,8,0.722847747290396,0,0,8,0
477,ACH-002043,POLE,14,-1.862877089141572,0.21999999999999997,11,1.642877089141572,0,0,11,0
478,ACH-000005,KRAS,14,-0.923617820732557,0.3,15,0.6236178207325571,0,0,15,0
479,ACH-000444,BRD4,7,-0.7510010281319401,0.16,8,0.5910010281319401,0,4,4,0
480,ACH-001618,RAC1,9,-0.5196874153108226,0.32,16,0.19968741531082262,0,0,16,0
481,ACH-000128,TRRAP,3,-1.4871085482448163,0.16,8,1.3271085482448164,1,0,7,0
482,ACH-002043,EIF1AX,9,-0.0075224010341774,0.16,8,-0.1524775989658226,1,0,7,0
483,ACH-000123,ZNHIT6,10,-0.6732324914864958,0.48000000000000015,24,0.19323249148649563,16,0,8,0
484,ACH-000371,BAP1,9,-0.6933306462205783,0.6200000000000002,31,0.07333064622057806,16,0,15,0
485,ACH-000478,SON,10,-1.399491568211663,0.16,8,1.2394915682116632,0,0,8,0
486,ACH-000376,CNOT9,1,-0.9426278606762188,0.34,17,0.6026278606762188,1,0,16,0
487,ACH-001791,CNOT3,0,-1.758540833125025,0.32,16,1.438540833125025,16,0,0,0
488,ACH-001502,BRCA2,4,-0.6743982961039748,0.36000000000000004,18,0.3143982961039748,4,0,14,0
489,ACH-001431,SMARCB1,15,-0.5686971974434833,0.16,8,0.4086971974434833,0,8,0,0
490,ACH-000541,SMC5,1,-0.5414250532003753,0.5600000000000002,28,-0.018574946799624903,16,5,7,0
491,ACH-000655,CRNKL1,2,-2.064063246266233,0.16,8,1.9040632462662332,1,0,7,0
492,ACH-000144,ERCC3,7,-0.3358301266839862,0.16,8,0.1758301266839862,0,0,8,0
493,ACH-000766,CRNKL1,8,-1.4634514241996068,0.16,8,1.303451424199607,1,5,2,0
494,ACH-000550,SMARCB1,9,-0.6507391943454467,0.32,16,0.3307391943454467,0,0,16,0
495,ACH-001547,XPO1,7,-1.506485156226974,0.18,9,1.3264851562269742,0,0,9,0
496,ACH-000123,CNOT9,10,-0.4443995113507587,0.5200000000000001,26,-0.0756004886492414,16,0,10,0
497,ACH-000550,H3-3A,9,-1.201009129799374,0.19999999999999998,10,1.001009129799374,0,0,10,0
498,ACH-000390,ZNHIT6,8,-0.6488371204807669,0.38000000000000006,19,0.26883712048076686,0,3,16,0
499,ACH-001307,PCBP1,7,-1.3908883126419185,0.16,8,1.2308883126419186,0,0,7,1
