episode,total_reward,n_queries,epsilon,loss,validation_total_reward,validation_n_queries,validation_selected_dependency,validation_hit_at_k
5740,-0.12174156793234558,10,0.050000000000000044,0.0255085751414299,,,,
5741,1.3450569985922827,8,0.050000000000000044,0.024494512627522152,,,,
5742,0.6334291788242,8,0.050000000000000044,0.02020512893795967,,,,
5743,2.489177399406766,8,0.050000000000000044,0.015971377957612276,,,,
5744,1.411939845003562,8,0.050000000000000044,0.03343455493450165,,,,
5745,1.1682227008044825,10,0.050000000000000044,0.025044232606887817,,,,
5746,-0.3582687118899045,31,0.050000000000000044,0.01906494260765612,,,,
5747,0.4899958545920802,24,0.050000000000000044,0.018392806717505056,,,,
5748,1.4744459785235802,8,0.050000000000000044,0.012850607900569836,,,,
5749,0.2854319989101646,10,0.050000000000000044,0.0068925414234399796,0.8938175813281416,16.53,-1.2244175813281417,1.0
5750,0.13616051524710882,31,0.050000000000000044,0.013259541883599013,,,,
5751,0.6410701696917692,31,0.050000000000000044,0.013556922145653516,,,,
5752,-0.3225090381331012,16,0.050000000000000044,0.0118965326808393,,,,
5753,0.9980244068530482,9,0.050000000000000044,0.017041862942278385,,,,
5754,1.915491734373403,9,0.050000000000000044,0.008620018139481544,,,,
5755,3.264092995465728,8,0.050000000000000044,0.03673740662634373,,,,
5756,-0.3543841050436647,14,0.050000000000000044,0.010540075832977891,,,,
5757,0.6452667453339015,10,0.050000000000000044,0.010113059543073177,,,,
5758,1.2669646397447913,21,0.050000000000000044,0.020149573528518278,,,,
5759,0.9423574799790109,17,0.050000000000000044,0.009616224793717265,,,,
5760,0.6543333537595054,8,0.050000000000000044,0.008609458493689695,,,,
5761,2.0718742379183888,17,0.050000000000000044,0.01140465505886823,,,,
5762,0.6903456718113353,8,0.050000000000000044,0.019439077470451593,,,,
5763,1.2950812619877088,12,0.050000000000000044,0.01748070353642106,,,,
5764,1.2659886393039579,8,0.050000000000000044,0.009543619118630886,,,,
5765,1.011890729643092,12,0.050000000000000044,0.009210114677747091,,,,
5766,0.823065836336093,10,0.050000000000000044,0.011535762964437405,,,,
5767,0.72060590238641,9,0.050000000000000044,0.00837107584811747,,,,
5768,0.12555824840889312,9,0.050000000000000044,0.010687122276673714,,,,
5769,-0.0593278849569145,8,0.050000000000000044,0.017878399463370442,,,,
5770,0.9484885651609563,10,0.050000000000000044,0.021352982769409817,,,,
5771,0.7409131522294061,14,0.050000000000000044,0.012041530571877956,,,,
5772,0.3885139562092653,31,0.050000000000000044,0.015155973087530583,,,,
5773,-0.02480407223878578,31,0.050000000000000044,0.01589863549452275,,,,
5774,-0.3567532802672878,31,0.050000000000000044,0.014660663204267621,,,,
5775,0.5103854710039081,8,0.050000000000000044,0.015893685165792704,,,,
5776,-0.10519561109103297,11,0.050000000000000044,0.030294068157672882,,,,
5777,-0.11659400432040501,31,0.050000000000000044,0.012864993652328849,,,,
5778,2.801006699582456,8,0.050000000000000044,0.016949536744505167,,,,
5779,0.3933347966356708,9,0.050000000000000044,0.017572537064552307,,,,
5780,0.9021919699403437,8,0.050000000000000044,0.010815451387315989,,,,
5781,1.0073491939832115,10,0.050000000000000044,0.015736364604284365,,,,
5782,1.0632358358406029,13,0.050000000000000044,0.013105700413386026,,,,
5783,1.0046542630975097,12,0.050000000000000044,0.014361696317791939,,,,
5784,2.232527891640354,14,0.050000000000000044,0.015069936052896082,,,,
5785,0.6145826763345272,15,0.050000000000000044,0.018567480612546206,,,,
5786,0.22621920325503028,8,0.050000000000000044,0.015648378059267998,,,,
5787,0.7673377732327025,11,0.050000000000000044,0.0075017171911895275,,,,
5788,-0.4389972589117811,31,0.050000000000000044,0.01811660232488066,,,,
5789,0.8463159636165944,9,0.050000000000000044,0.021884703387816746,,,,
5790,1.4076562029352095,13,0.050000000000000044,0.01419367796430985,,,,
5791,1.6852321442344729,8,0.050000000000000044,0.02815984934568405,,,,
5792,0.703001615813638,12,0.050000000000000044,0.02456523043413957,,,,
5793,0.7346925294152697,8,0.050000000000000044,0.019330443814396858,,,,
5794,0.347360618679338,31,0.050000000000000044,0.01568069774657488,,,,
5795,1.4401685353214266,8,0.050000000000000044,0.008126284927129745,,,,
5796,0.43292643614199927,9,0.050000000000000044,0.01170807828505834,,,,
5797,0.7493313132253818,11,0.050000000000000044,0.012122702163954576,,,,
5798,0.14274066905592375,31,0.050000000000000044,0.01862214074935764,,,,
5799,0.02667578432154194,31,0.050000000000000044,0.020069895195774734,,,,
5800,0.8898277475266423,13,0.050000000000000044,0.012523829626540342,,,,
5801,0.23774926468095392,31,0.050000000000000044,0.014070967677980661,,,,
5802,0.577743005919185,15,0.050000000000000044,0.012624422321096063,,,,
5803,0.7178061964940174,16,0.050000000000000044,0.015260568261146546,,,,
5804,0.48183346602166327,19,0.050000000000000044,0.009596608392894269,,,,
5805,1.4273139835915938,8,0.050000000000000044,0.013748405035585165,,,,
5806,1.8411756065533524,11,0.050000000000000044,0.01335412822663784,,,,
5807,0.5942959586182366,17,0.050000000000000044,0.025442920508794487,,,,
5808,0.14347751328150243,15,0.050000000000000044,0.022666818695142865,,,,
5809,0.4588084357075849,25,0.050000000000000044,0.022045222776276723,,,,
5810,2.1031020721457834,8,0.050000000000000044,0.03424956277012825,,,,
5811,1.4274987279216365,8,0.050000000000000044,0.012343422044068575,,,,
5812,-0.4075145519295437,31,0.050000000000000044,0.014233540394343436,,,,
5813,0.3385998213922506,18,0.050000000000000044,0.011705368664115668,,,,
5814,1.3445908338965011,8,0.050000000000000044,0.01689412258565426,,,,
5815,1.013012549016484,8,0.050000000000000044,0.010795509753127893,,,,
5816,1.2575833217266552,12,0.050000000000000044,0.010891339974477887,,,,
5817,0.8841980249695321,8,0.050000000000000044,0.022432658821344376,,,,
5818,1.7575300960356297,8,0.050000000000000044,0.01358193252235651,,,,
5819,0.6079116138078897,9,0.050000000000000044,0.008860519466300806,,,,
5820,-0.20398336192960637,11,0.050000000000000044,0.020888639613986015,,,,
5821,0.15980488722130626,25,0.050000000000000044,0.015980448729048174,,,,
5822,1.8726135318054367,8,0.050000000000000044,0.013179690266648928,,,,
5823,0.8422717835241295,8,0.050000000000000044,0.023213164880871773,,,,
5824,1.2511146609088746,8,0.050000000000000044,0.011215579695999622,,,,
5825,1.264523024038587,8,0.050000000000000044,0.01792723871767521,,,,
5826,-0.47951260296139153,12,0.050000000000000044,0.010990425245836377,,,,
5827,0.56018397302742,8,0.050000000000000044,0.015834896825253963,,,,
5828,-0.6210061244764286,24,0.050000000000000044,0.01401328893067936,,,,
5829,1.034035292247248,31,0.050000000000000044,0.008555712265660986,,,,
5830,2.391485704425058,8,0.050000000000000044,0.007003583945333958,,,,
5831,1.3506158512938198,8,0.050000000000000044,0.007828036167969307,,,,
5832,0.6486215650525392,28,0.050000000000000044,0.013894702973110335,,,,
5833,1.710831788109217,14,0.050000000000000044,0.008340697269886732,,,,
5834,-0.24316356442190504,18,0.050000000000000044,0.019263856927864254,,,,
5835,-0.48994045878128434,18,0.050000000000000044,0.010592901520431042,,,,
5836,0.4347792854444034,9,0.050000000000000044,0.01725218693415324,,,,
5837,0.26551824607754604,26,0.050000000000000044,0.010968850770344337,,,,
5838,1.264523024038587,8,0.050000000000000044,0.011412852754195532,,,,
5839,0.013850351297472363,31,0.050000000000000044,0.013661620730999857,,,,
5840,2.0059428824210097,10,0.050000000000000044,0.014571918174624443,,,,
5841,2.0077683508961055,8,0.050000000000000044,0.009864407281080881,,,,
5842,1.4758053631740076,12,0.050000000000000044,0.013327957907070717,,,,
5843,0.2646361383107759,8,0.050000000000000044,0.01324648316949606,,,,
5844,0.8336873552963994,8,0.050000000000000044,0.015049009351059794,,,,
5845,1.0555314952215467,9,0.050000000000000044,0.014905172089735666,,,,
5846,0.22760091963479573,13,0.050000000000000044,0.014691520171860853,,,,
5847,1.0714827175702295,12,0.050000000000000044,0.016693192766979337,,,,
5848,1.9316529476641622,8,0.050000000000000044,0.016257483046501875,,,,
5849,1.5859463229020327,15,0.050000000000000044,0.022570580942556262,,,,
5850,1.6484908020936528,8,0.050000000000000044,0.016575501300394535,,,,
5851,-0.1693030818279082,16,0.050000000000000044,0.014319163048639894,,,,
5852,0.39030021024409023,26,0.050000000000000044,0.014813551812299661,,,,
5853,1.0934052144978625,16,0.050000000000000044,0.012335333973169327,,,,
5854,0.2967898110196602,31,0.050000000000000044,0.015513312420807779,,,,
5855,1.6027165044450669,8,0.050000000000000044,0.01846694853156805,,,,
5856,0.04532188509630852,30,0.050000000000000044,0.017457075150949613,,,,
5857,0.011118019606435436,13,0.050000000000000044,0.012678338680416346,,,,
5858,0.5031478509029099,13,0.050000000000000044,0.02647501416504383,,,,
5859,0.15639943247774238,8,0.050000000000000044,0.012245678498099247,,,,
5860,1.4019721571354944,8,0.050000000000000044,0.017311433795839548,,,,
5861,-0.0512551291819448,8,0.050000000000000044,0.031892974860966206,,,,
5862,1.4452321442344727,20,0.050000000000000044,0.020639711804687978,,,,
5863,2.0570531838071515,18,0.050000000000000044,0.016624816320836545,,,,
5864,-0.2583425251775539,17,0.050000000000000044,0.0349195197224617,,,,
5865,1.248174363487934,9,0.050000000000000044,0.021207370795309544,,,,
5866,0.7218502883816977,15,0.050000000000000044,0.016977622406557202,,,,
5867,1.4539711346952302,13,0.050000000000000044,0.019722141092643142,,,,
5868,0.1047136372330949,9,0.050000000000000044,0.015261557884514332,,,,
5869,1.5673681139224107,16,0.050000000000000044,0.014922603266313672,,,,
5870,0.6052387543062061,20,0.050000000000000044,0.020321727730333805,,,,
5871,0.780287201216407,18,0.050000000000000044,0.01920316310133785,,,,
5872,1.651737750057836,8,0.050000000000000044,0.02256658176581065,,,,
5873,-0.3036739405289704,10,0.050000000000000044,0.022579475305974483,,,,
5874,1.333487389487248,8,0.050000000000000044,0.014567001722753048,,,,
5875,0.27889620117909864,12,0.050000000000000044,0.025083789291481178,,,,
5876,-0.14036096253202018,9,0.050000000000000044,0.02394572924822569,,,,
5877,0.6779236673333486,13,0.050000000000000044,0.019702008925378323,,,,
5878,1.0359759690494785,16,0.050000000000000044,0.017669657478109002,,,,
5879,-0.2485007363671473,16,0.050000000000000044,0.009292751434259117,,,,
5880,0.6641421699453374,9,0.050000000000000044,0.01791863391796748,,,,
5881,-0.10009924214972638,29,0.050000000000000044,0.006781950842456094,,,,
5882,-0.011528451640631293,8,0.050000000000000044,0.018768222847332556,,,,
5883,1.1656948938972098,17,0.050000000000000044,0.007361633179243654,,,,
5884,0.8240624252293289,11,0.050000000000000044,0.009306632913649082,,,,
5885,1.1570940138184267,26,0.050000000000000044,0.009397226618602872,,,,
5886,1.4105050682224654,8,0.050000000000000044,0.005572972586378455,,,,
5887,0.44605406770981093,31,0.050000000000000044,0.011744151095626876,,,,
5888,0.10925823743019591,27,0.050000000000000044,0.010892360138573818,,,,
5889,1.1827626424405084,12,0.050000000000000044,0.007871688265974322,,,,
5890,1.8196516342059492,8,0.050000000000000044,0.011205197467158238,,,,
5891,2.3663389314135346,8,0.050000000000000044,0.019640600308775902,,,,
5892,0.5195441975355264,8,0.050000000000000044,0.0160491899587214,,,,
5893,0.7259636977462968,8,0.050000000000000044,0.011639771051704884,,,,
5894,1.1146421377378624,9,0.050000000000000044,0.009555858249465624,,,,
5895,0.8129904246081401,13,0.050000000000000044,0.016617290986080963,,,,
5896,1.573219351448716,8,0.050000000000000044,0.010026247007772326,,,,
5897,2.0213462548639045,8,0.050000000000000044,0.010281665716320276,,,,
5898,0.8946829801141534,20,0.050000000000000044,0.007708096131682396,,,,
5899,0.5158257442364873,8,0.050000000000000044,0.012022613547742367,,,,
5900,2.3439582213902286,8,0.050000000000000044,0.016237470631798107,,,,
5901,0.670505261914397,23,0.050000000000000044,0.00914748408831656,,,,
5902,2.034260692966728,8,0.050000000000000044,0.004492443520575762,,,,
5903,1.4441831053658998,8,0.050000000000000044,0.01466473238542676,,,,
5904,2.1024503892168833,8,0.050000000000000044,0.00467518181540072,,,,
5905,0.03542895065580032,31,0.050000000000000044,0.014212640933692455,,,,
5906,0.2613637624140309,31,0.050000000000000044,0.007679522008402273,,,,
5907,2.5801207879623536,8,0.050000000000000044,0.014072615808496872,,,,
5908,0.5087282131212367,18,0.050000000000000044,0.009481780580244958,,,,
5909,2.0401259693545324,8,0.050000000000000044,0.01568054563055436,,,,
5910,1.36790964984333,8,0.050000000000000044,0.008286854717880487,,,,
5911,1.020393664599409,8,0.050000000000000044,0.0118617860134691,,,,
5912,0.4886019827138559,25,0.050000000000000044,0.02034098668290036,,,,
5913,-0.2837744402364606,31,0.050000000000000044,0.013286951114423573,,,,
5914,-0.2339138561106342,9,0.050000000000000044,0.018173325341194868,,,,
5915,-0.15049144176565932,8,0.050000000000000044,0.020924286916851997,,,,
5916,-0.6849667979664624,13,0.050000000000000044,0.01576738036237657,,,,
5917,1.4373385967836734,8,0.050000000000000044,0.012375129386782646,,,,
5918,0.613789834294307,8,0.050000000000000044,0.011401097755879164,,,,
5919,-0.06876166655666341,8,0.050000000000000044,0.0109083978459239,,,,
5920,0.6913486201999083,31,0.050000000000000044,0.013801621389575303,,,,
5921,0.8102525134858856,8,0.050000000000000044,0.013164665549993515,,,,
5922,2.200182424050932,12,0.050000000000000044,0.02767559327185154,,,,
5923,2.772668949728228,9,0.050000000000000044,0.022123759612441063,,,,
5924,-0.6606111082531013,26,0.050000000000000044,0.015583266193668047,,,,
5925,0.8583959185642075,8,0.050000000000000044,0.017486254995067913,,,,
5926,-0.02750407054188242,17,0.050000000000000044,0.015347788226790726,,,,
5927,0.6122193916808831,9,0.050000000000000044,0.01568215060979128,,,,
5928,0.8002983876884819,9,0.050000000000000044,0.025904680602252483,,,,
5929,1.4421391297273787,9,0.050000000000000044,0.009538747525463501,,,,
5930,0.6329628975896038,8,0.050000000000000044,0.016206697095185518,,,,
5931,-0.11267503029966985,20,0.050000000000000044,0.01661478988826275,,,,
5932,-0.29877168075853183,18,0.050000000000000044,0.021395231410861016,,,,
5933,0.24294679626318583,31,0.050000000000000044,0.01952464834903367,,,,
5934,1.2578720012102504,8,0.050000000000000044,0.0127629186026752,,,,
5935,0.8280347855179178,8,0.050000000000000044,0.021778635680675507,,,,
5936,0.2956105573016717,14,0.050000000000000044,0.013271255069412291,,,,
5937,-0.3864395713283203,23,0.050000000000000044,0.015503145288676023,,,,
5938,1.052169718104675,8,0.050000000000000044,0.018165970221161842,,,,
5939,1.364871609384984,19,0.050000000000000044,0.014945977739989758,,,,
5940,0.11046654263013767,31,0.050000000000000044,0.017983846075367182,,,,
5941,0.24187170602185304,31,0.050000000000000044,0.017499750712886453,,,,
5942,-0.009705026552825013,31,0.050000000000000044,0.012848467798903584,,,,
5943,0.7438030206306464,8,0.050000000000000044,0.008657219664504131,,,,
5944,1.4509724304226093,14,0.050000000000000044,0.01594837987795472,,,,
5945,0.5624413547350908,9,0.050000000000000044,0.015121467101077238,,,,
5946,0.9426476980766452,13,0.050000000000000044,0.006405201895783345,,,,
5947,0.9807339282277623,14,0.050000000000000044,0.013284755288623273,,,,
5948,0.7487261577401536,9,0.050000000000000044,0.01755392085760832,,,,
5949,0.48546327174834947,31,0.050000000000000044,0.01304486847948283,,,,
5950,1.700934872549343,11,0.050000000000000044,0.007964790488282839,,,,
5951,1.152598774215908,8,0.050000000000000044,0.0211633937433362,,,,
5952,0.2251673195761031,18,0.050000000000000044,0.01928994059562683,,,,
5953,0.2929437450853485,12,0.050000000000000044,0.008820850091675917,,,,
5954,0.6724468864284979,27,0.050000000000000044,0.009212566539645195,,,,
5955,2.9277712947042223,8,0.050000000000000044,0.005249888403341174,,,,
5956,0.1304285032293423,31,0.050000000000000044,0.01376442558830604,,,,
5957,1.0789293695190298,15,0.050000000000000044,0.009725959971547127,,,,
5958,1.5248204550024798,8,0.050000000000000044,0.0063962944550439715,,,,
5959,1.376591507488112,8,0.050000000000000044,0.01258780745168527,,,,
5960,1.0376905467062767,8,0.050000000000000044,0.024492857046425343,,,,
5961,0.45528838710788766,8,0.050000000000000044,0.014471303671598434,,,,
5962,1.0198892213884974,31,0.050000000000000044,0.019633506366517395,,,,
5963,-0.04139031515408009,30,0.050000000000000044,0.01108037808444351,,,,
5964,1.3353972668827845,17,0.050000000000000044,0.014944622584152967,,,,
5965,0.35634223600688014,16,0.050000000000000044,0.012697187811136245,,,,
5966,1.1427829388877784,23,0.050000000000000044,0.01550423128840824,,,,
5967,1.0683596526947385,10,0.050000000000000044,0.013863033149391413,,,,
5968,2.0174899447239536,8,0.050000000000000044,0.02741563009719054,,,,
5969,1.1256873880337137,11,0.050000000000000044,0.01479365567987164,,,,
5970,0.8570800820083713,13,0.050000000000000044,0.009012847983588776,,,,
5971,1.17683688627811,8,0.050000000000000044,0.014650133904069662,,,,
5972,0.614432586251504,8,0.050000000000000044,0.004370072390884161,,,,
5973,1.4818893448333916,9,0.050000000000000044,0.009066595463082194,,,,
5974,1.620902259217233,8,0.050000000000000044,0.01654070382937789,,,,
5975,1.8263880229213354,14,0.050000000000000044,0.01580989104695618,,,,
5976,1.273892192578479,8,0.050000000000000044,0.025164445862174034,,,,
5977,1.760716345424769,8,0.050000000000000044,0.009090632200241089,,,,
5978,1.1543192275652006,8,0.050000000000000044,0.011361160781234503,,,,
5979,1.1362638356820627,8,0.050000000000000044,0.012942033354192972,,,,
5980,2.2424887986403252,10,0.050000000000000044,0.014007119772334894,,,,
5981,1.8621445096195044,15,0.050000000000000044,0.014993606135249138,,,,
5982,1.605605204572687,31,0.050000000000000044,0.015073390153702348,,,,
5983,1.0259224395610647,16,0.050000000000000044,0.021057614940218627,,,,
5984,1.3848204550024796,15,0.050000000000000044,0.019436975941061974,,,,
5985,1.7864705015918496,8,0.050000000000000044,0.010764738079160452,,,,
5986,1.809309306558792,9,0.050000000000000044,0.0269740279763937,,,,
5987,0.8419046704029275,8,0.050000000000000044,0.011945237405598164,,,,
5988,0.5217233891339742,8,0.050000000000000044,0.019001656211912632,,,,
5989,0.5000704664533504,18,0.050000000000000044,0.015479321964085102,,,,
5990,1.5730580031780208,18,0.050000000000000044,0.01729655023664236,,,,
5991,1.091809040250288,8,0.050000000000000044,0.006935396697372198,,,,
5992,1.7766832011748097,8,0.050000000000000044,0.017073421739041805,,,,
5993,1.1257986425650164,8,0.050000000000000044,0.01183031095812718,,,,
5994,2.6434380047838384,9,0.050000000000000044,0.015306719113141298,,,,
5995,0.5902594183694535,8,0.050000000000000044,0.0202273391187191,,,,
5996,2.5008325911071783,13,0.050000000000000044,0.014312229701317847,,,,
5997,1.1062467689287097,11,0.050000000000000044,0.021629863418638706,,,,
5998,2.034260692966728,8,0.050000000000000044,0.02403039112687111,,,,
5999,0.8810355055411898,13,0.050000000000000044,0.016477085766382515,0.9326137902903856,13.91,-1.2108137902903857,1.0
6000,1.5913353688613576,11,0.050000000000000044,0.010774582934876284,,,,
6001,-0.32872337807220986,24,0.050000000000000044,0.022541807498782873,,,,
6002,0.27197797538331003,8,0.050000000000000044,0.00849294988438487,,,,
6003,1.302767942375392,11,0.050000000000000044,0.013486399004856745,,,,
6004,0.5773278011682959,10,0.050000000000000044,0.011265920475125313,,,,
6005,-0.4841968777823681,20,0.050000000000000044,0.014359237812459468,,,,
6006,1.951730244571445,12,0.050000000000000044,0.012419483158737421,,,,
6007,2.51865109416594,13,0.050000000000000044,0.0165098924189806,,,,
6008,2.740056626969985,8,0.050000000000000044,0.01552736759185791,,,,
6009,-0.6227722853540353,26,0.050000000000000044,0.013455124438873358,,,,
6010,1.627285261033404,8,0.050000000000000044,0.012703788932412863,,,,
6011,1.4090067290296884,8,0.050000000000000044,0.0228766156360507,,,,
6012,1.1557689076611846,8,0.050000000000000044,0.009137990729262432,,,,
6013,1.5579469572654132,8,0.050000000000000044,0.01775508187711239,,,,
6014,0.3073515381328008,8,0.050000000000000044,0.010770739521831274,,,,
6015,1.0720608806332772,8,0.050000000000000044,0.011030023451894522,,,,
6016,-0.18651441208880445,12,0.050000000000000044,0.018687681178562343,,,,
6017,2.7806218364824704,8,0.050000000000000044,0.029743587598204613,,,,
6018,1.5160121933571922,8,0.050000000000000044,0.00782443257048726,,,,
6019,1.6133953097013223,14,0.050000000000000044,0.01960071304347366,,,,
6020,-0.3863494955917277,31,0.050000000000000044,0.019372814043890685,,,,
6021,-0.4566279209048548,31,0.050000000000000044,0.01689928292762488,,,,
6022,1.4565024072557369,8,0.050000000000000044,0.011757077183574438,,,,
6023,1.6459718450563199,29,0.050000000000000044,0.01481062889797613,,,,
6024,1.5751956748359892,14,0.050000000000000044,0.012122800418486198,,,,
6025,0.4188515813243568,16,0.050000000000000044,0.011266805231571198,,,,
6026,1.060897955353344,12,0.050000000000000044,0.009499654329071442,,,,
6027,2.2880817435474907,8,0.050000000000000044,0.008458639495074749,,,,
6028,0.8022232318873546,8,0.050000000000000044,0.010184642393141985,,,,
6029,0.6529649369918936,8,0.050000000000000044,0.011223471568276485,,,,
6030,-0.6534970813813493,31,0.050000000000000044,0.01910384086659178,,,,
6031,0.6220874407727135,9,0.050000000000000044,0.010406953981146216,,,,
6032,-0.21392824918896453,31,0.050000000000000044,0.014444630010984838,,,,
6033,-0.3735418646568799,31,0.050000000000000044,0.01825595588888973,,,,
6034,0.5794596989181471,10,0.050000000000000044,0.009954040249188742,,,,
6035,1.8878941385344452,8,0.050000000000000044,0.012550363084301353,,,,
6036,0.7862876548184697,8,0.050000000000000044,0.024474422447383404,,,,
6037,0.009730979947949359,31,0.050000000000000044,0.012736304488498718,,,,
6038,1.2469193002966845,8,0.050000000000000044,0.024092903050283592,,,,
6039,1.7291329012040537,10,0.050000000000000044,0.02928250376135111,,,,
6040,0.48845251066866907,9,0.050000000000000044,0.02245841423670451,,,,
6041,0.2576601425320749,8,0.050000000000000044,0.011836681980639696,,,,
6042,1.051719738395126,8,0.050000000000000044,0.010417669080197811,,,,
6043,0.8412334605030375,8,0.050000000000000044,0.013731470331549644,,,,
6044,0.47770916424112203,18,0.050000000000000044,0.008134037954732776,,,,
6045,0.30739388710396454,31,0.050000000000000044,0.01449309050804004,,,,
6046,2.128967132990647,17,0.050000000000000044,0.008677834924310446,,,,
6047,1.0212531551565511,8,0.050000000000000044,0.014199660625308752,,,,
6048,-0.8439149097515088,26,0.050000000000000044,0.009450156973408801,,,,
6049,0.894964565622595,8,0.050000000000000044,0.026733758859336376,,,,
6050,-0.38486567243403796,14,0.050000000000000044,0.013919142773374915,,,,
6051,0.9377376851225789,10,0.050000000000000044,0.015928164745370548,,,,
6052,-0.08794855254239944,13,0.050000000000000044,0.013762232071409622,,,,
6053,0.7443066348248853,8,0.050000000000000044,0.01239021448418498,,,,
6054,1.405044739717666,8,0.050000000000000044,0.01830639053756992,,,,
6055,-0.4290319162251736,25,0.050000000000000044,0.01876963224882881,,,,
6056,1.2453327827836773,8,0.050000000000000044,0.03536912240087986,,,,
6057,2.4578534898212157,8,0.050000000000000044,0.015284238227953514,,,,
6058,1.2913647133708448,11,0.050000000000000044,0.007932869096597036,,,,
6059,0.03827619349542832,31,0.050000000000000044,0.011533042415976524,,,,
6060,0.98101089164451,8,0.050000000000000044,0.011822314467281103,,,,
6061,-0.08556842768663142,31,0.050000000000000044,0.01797266525682062,,,,
6062,1.2752038600750202,8,0.050000000000000044,0.022804036736488342,,,,
6063,1.3670580668873844,8,0.050000000000000044,0.00941561721265316,,,,
6064,1.0913004991164434,11,0.050000000000000044,0.013502844919761023,,,,
6065,-0.0953320074157028,21,0.050000000000000044,0.009735170441369215,,,,
6066,-0.35492072002470243,9,0.050000000000000044,0.004811128368601203,,,,
6067,0.1636409845926916,30,0.050000000000000044,0.01515147287864238,,,,
6068,0.7284674208412569,22,0.050000000000000044,0.017630135640501976,,,,
6069,0.8667616452399068,8,0.050000000000000044,0.014832685701549053,,,,
6070,1.672272317250693,8,0.050000000000000044,0.009177365340292454,,,,
6071,0.6422426015534909,31,0.050000000000000044,0.010410016926471144,,,,
6072,0.31301113940012365,21,0.050000000000000044,0.011384744352350632,,,,
6073,0.2247337213777928,31,0.050000000000000044,0.011932887719012797,,,,
6074,-0.17229675550612578,20,0.050000000000000044,0.012795829121023417,,,,
6075,2.7838829822806215,8,0.050000000000000044,0.022651340113952756,,,,
6076,0.8775744862449032,8,0.050000000000000044,0.0139563192302982,,,,
6077,1.1461208582189555,14,0.050000000000000044,0.026904219140609104,,,,
6078,1.1102666105721928,9,0.050000000000000044,0.0156116196885705,,,,
6079,-0.6439309185502503,25,0.050000000000000044,0.027805787045508623,,,,
6080,0.6396642630868722,31,0.050000000000000044,0.018185899360105395,,,,
6081,1.7337323489107632,13,0.050000000000000044,0.009752240381203592,,,,
6082,1.1769237932823253,8,0.050000000000000044,0.00904283532872796,,,,
6083,0.13886488353696377,8,0.050000000000000044,0.015817800536751747,,,,
6084,-0.6051126305317391,31,0.050000000000000044,0.015070533205289394,,,,
6085,0.06738329950589494,31,0.050000000000000044,0.010153634764719754,,,,
6086,0.2206835939961821,9,0.050000000000000044,0.017675532959401608,,,,
6087,0.5377657841464303,15,0.050000000000000044,0.017171388026326895,,,,
6088,1.2121835474895735,11,0.050000000000000044,0.01006295345723629,,,,
6089,0.1750786431529593,29,0.050000000000000044,0.014835248568228312,,,,
6090,1.8687268039755798,8,0.050000000000000044,0.015231926925480366,,,,
6091,1.2665652526733702,8,0.050000000000000044,0.019769541453570127,,,,
6092,0.9327393471618776,8,0.050000000000000044,0.010532397776842117,,,,
6093,-0.4408355121870415,15,0.050000000000000044,0.010446869186125696,,,,
6094,1.2077765195398558,8,0.050000000000000044,0.02279289159923792,,,,
6095,-0.23718574390270777,12,0.050000000000000044,0.014221605146303773,,,,
6096,1.146005937959286,17,0.050000000000000044,0.013536870537791401,,,,
6097,1.3279208249159697,8,0.050000000000000044,0.008326386101543903,,,,
6098,2.7572015352370736,10,0.050000000000000044,0.017445687515040238,,,,
6099,0.4405870956265229,31,0.050000000000000044,0.015933250135276467,,,,
6100,1.5033119670662765,12,0.050000000000000044,0.01238754577934742,,,,
6101,1.3101448197427366,8,0.050000000000000044,0.007474514655768871,,,,
6102,1.0746777308336852,8,0.050000000000000044,0.013801535125821829,,,,
6103,1.2354813385469492,8,0.050000000000000044,0.023717065807431936,,,,
6104,1.5532528585204033,8,0.050000000000000044,0.016733919735997915,,,,
6105,0.9790728491754398,8,0.050000000000000044,0.009128010521332422,,,,
6106,0.8108868991728587,8,0.050000000000000044,0.01065870700404048,,,,
6107,0.5556573658756998,17,0.050000000000000044,0.012938080122694373,,,,
6108,1.359155351261632,13,0.050000000000000044,0.01074400043580681,,,,
6109,-0.23199385600280858,28,0.050000000000000044,0.019759620739413158,,,,
6110,1.0284611789764437,8,0.050000000000000044,0.007708228193223476,,,,
6111,1.0322904814058267,8,0.050000000000000044,0.008661325865735611,,,,
6112,0.9868746559847678,8,0.050000000000000044,0.019139655865728855,,,,
6113,0.8075964346199214,15,0.050000000000000044,0.009501808090135455,,,,
6114,0.7873816279749353,14,0.050000000000000044,0.017060335958376527,,,,
6115,1.819673396895596,12,0.050000000000000044,0.014898121822625399,,,,
6116,0.6102539014305434,8,0.050000000000000044,0.010643079411238432,,,,
6117,0.6143162246912685,8,0.050000000000000044,0.011690109968185425,,,,
6118,0.7906446714477113,8,0.050000000000000044,0.012931528811653456,,,,
6119,0.6463433150274612,8,0.050000000000000044,0.014720004284754395,,,,
6120,1.8830639928076571,8,0.050000000000000044,0.01615534955635667,,,,
6121,0.6410716662388825,13,0.050000000000000044,0.0056149112933781,,,,
6122,1.375015530824794,8,0.050000000000000044,0.008502654731273651,,,,
6123,1.7072678323255002,8,0.050000000000000044,0.00605945335701108,,,,
6124,-0.026402761140847886,10,0.050000000000000044,0.00896942305068175,,,,
6125,1.6238866208909575,8,0.050000000000000044,0.012263523880392313,,,,
