episode_id,cell_line_id,step,action_type,gene,modality,observed_value,gene_true_rank,n_queries_so_far,cumulative_query_cost,cumulative_reward
52,ACH-001737,12,query,NCAPD2,expression,1.2509346812516144,1,13,0.25999999999999995,-0.25999999999999995
52,ACH-001737,13,select,NCAPD2,,,1,13,0.25999999999999995,0.9692886273848118
53,ACH-003590,0,query,OR8D1,cna,-0.03812269812800558,11,1,0.02,-0.02
53,ACH-003590,1,query,TGFBR2,cna,-0.06068935775933319,9,2,0.04,-0.04
53,ACH-003590,2,query,CRNKL1,cna,1.6974918865654318,1,3,0.06,-0.06
53,ACH-003590,3,query,CRNKL1,expression,1.6928758489796933,1,4,0.08,-0.08
53,ACH-003590,4,query,CRNKL1,damaging_mutation,1.6950370479489658,1,5,0.1,-0.1
53,ACH-003590,5,query,EIF1AX,cna,1.8313620104620925,2,6,0.12000000000000001,-0.12000000000000001
53,ACH-003590,6,query,EIF1AX,expression,1.8234800462299634,2,7,0.14,-0.14
53,ACH-003590,7,query,EIF1AX,damaging_mutation,1.9083759267172173,2,8,0.16,-0.16
53,ACH-003590,8,query,TOP2B,expression,0.0561191668799812,7,9,0.18,-0.18
53,ACH-003590,9,query,TACC3,expression,0.5493838010574023,4,10,0.19999999999999998,-0.19999999999999998
53,ACH-003590,10,query,CD1C,expression,-0.005341808565475066,10,11,0.21999999999999997,-0.21999999999999997
53,ACH-003590,11,query,BMPR1A,expression,0.18618663492912857,8,12,0.23999999999999996,-0.23999999999999996
53,ACH-003590,12,query,EGFR,expression,0.05798084060608852,6,13,0.25999999999999995,-0.25999999999999995
53,ACH-003590,13,query,GNAS,expression,0.02753276882132767,16,14,0.27999999999999997,-0.27999999999999997
53,ACH-003590,14,query,SCG2,expression,0.020433798288083643,12,15,0.3,-0.3
53,ACH-003590,15,query,AMOT,expression,-0.07648544381866623,15,16,0.32,-0.32
53,ACH-003590,16,query,BLM,expression,0.18249780582973418,3,17,0.34,-0.34
53,ACH-003590,17,query,GNA11,expression,0.1502278219247284,5,18,0.36000000000000004,-0.36000000000000004
53,ACH-003590,18,query,TENT4B,expression,0.15177859613537448,13,19,0.38000000000000006,-0.38000000000000006
53,ACH-003590,19,query,NPAP1,expression,-0.028884391639818006,14,20,0.4000000000000001,-0.4000000000000001
53,ACH-003590,20,query,TACC3,cna,0.5560819496493478,4,21,0.4200000000000001,-0.4200000000000001
53,ACH-003590,21,query,TGFBR2,expression,-0.05765161610559921,9,22,0.4400000000000001,-0.4400000000000001
53,ACH-003590,22,query,OR8D1,expression,-0.039119815275385994,11,23,0.46000000000000013,-0.46000000000000013
53,ACH-003590,23,query,EGFR,cna,0.18615674368818536,6,24,0.48000000000000015,-0.48000000000000015
53,ACH-003590,24,query,BMPR1A,cna,0.28481947212545394,8,25,0.5000000000000001,-0.5000000000000001
53,ACH-003590,25,query,BLM,cna,0.17691406137661178,3,26,0.5200000000000001,-0.5200000000000001
53,ACH-003590,26,query,TENT4B,cna,0.1497437034556555,13,27,0.5400000000000001,-0.5400000000000001
53,ACH-003590,27,query,GNA11,cna,0.14306889151898294,5,28,0.5600000000000002,-0.5600000000000002
53,ACH-003590,28,query,TOP2B,cna,0.004829196211037418,7,29,0.5800000000000002,-0.5800000000000002
53,ACH-003590,29,query,CD1C,cna,-0.0030914856730769377,10,30,0.6000000000000002,-0.6000000000000002
53,ACH-003590,30,query,GNAS,cna,0.022205797287243312,16,31,0.6200000000000002,-0.6200000000000002
53,ACH-003590,31,query,AMOT,cna,-0.08063965556613895,15,32,0.6400000000000002,-0.6400000000000002
53,ACH-003590,32,select,EIF1AX,,,2,32,0.6400000000000002,0.7083742897927673
54,ACH-000371,0,query,MYO10,cna,0.040131625850170514,7,1,0.02,-0.02
54,ACH-000371,1,query,ZFAND1,cna,-0.07407860435259703,15,2,0.04,-0.04
54,ACH-000371,2,query,ZSCAN20,cna,0.15194768076204757,3,3,0.06,-0.06
54,ACH-000371,3,query,MICU2,cna,-0.020411587466962075,13,4,0.08,-0.08
54,ACH-000371,4,query,CGAS,cna,0.11066906525393702,4,5,0.1,-0.1
54,ACH-000371,5,query,SF3B1,cna,1.4702826429807203,2,6,0.12000000000000001,-0.12000000000000001
54,ACH-000371,6,query,SF3B1,expression,1.4648532411355393,2,7,0.14,-0.14
54,ACH-000371,7,query,GABRE,cna,-0.13764214896192592,14,8,0.16,-0.16
54,ACH-000371,8,select,SF3B1,,,2,8,0.16,1.1812572803084262
55,ACH-000202,0,query,PDCD6IP,cna,0.47767373441229144,1,1,0.02,-0.02
55,ACH-000202,1,query,GPC3,cna,-0.06676320885094938,16,2,0.04,-0.04
55,ACH-000202,2,query,STIL,cna,0.5512862939023915,6,3,0.06,-0.06
55,ACH-000202,3,query,HEATR6,cna,0.220851392993217,12,4,0.08,-0.08
55,ACH-000202,4,query,ASTN1,cna,0.005971602379857317,13,5,0.1,-0.1
55,ACH-000202,5,query,TP63,cna,0.1867051829528102,14,6,0.12000000000000001,-0.12000000000000001
55,ACH-000202,6,query,RGP1,cna,0.4930700362965348,2,7,0.14,-0.14
55,ACH-000202,7,query,IRF3,cna,-0.020518098316394312,8,8,0.16,-0.16
55,ACH-000202,8,query,DCST1,cna,0.08956197509982881,5,9,0.18,-0.18
55,ACH-000202,9,query,SPOP,cna,0.06731769337892271,9,10,0.19999999999999998,-0.19999999999999998
55,ACH-000202,10,query,DST,cna,-0.03733033013792699,15,11,0.21999999999999997,-0.21999999999999997
55,ACH-000202,11,query,PMS2,cna,-0.14180748800173942,10,12,0.23999999999999996,-0.23999999999999996
55,ACH-000202,12,query,GPR45,cna,0.19243927108136508,4,13,0.25999999999999995,-0.25999999999999995
55,ACH-000202,13,query,CNTN5,cna,-0.07778822668321991,7,14,0.27999999999999997,-0.27999999999999997
55,ACH-000202,14,query,ZNF334,cna,-0.18028037240560169,11,15,0.3,-0.3
55,ACH-000202,15,query,LRP1B,cna,0.1411168212547274,3,16,0.32,-0.32
55,ACH-000202,16,query,STIL,expression,0.5488232361275907,6,17,0.34,-0.34
55,ACH-000202,17,query,RGP1,expression,0.49090979529684237,2,18,0.36000000000000004,-0.36000000000000004
55,ACH-000202,18,query,PDCD6IP,expression,0.4735188636778443,1,19,0.38000000000000006,-0.38000000000000006
55,ACH-000202,19,select,STIL,,,6,19,0.38000000000000006,-0.15736723396512997
56,ACH-001618,0,query,ZBED2,expression,-0.09327826977765001,14,1,0.02,-0.02
56,ACH-001618,1,query,HTR3D,expression,0.017542104730268585,4,2,0.04,-0.04
56,ACH-001618,2,query,ZIM3,expression,-0.11897660345522604,10,3,0.06,-0.06
56,ACH-001618,3,query,FGFR2,expression,0.02188072882294445,13,4,0.08,-0.08
56,ACH-001618,4,query,ABCC9,expression,0.03170045881842354,9,5,0.1,-0.1
56,ACH-001618,5,query,CEP44,expression,0.08987570670568436,5,6,0.12000000000000001,-0.12000000000000001
56,ACH-001618,6,query,DUSP16,expression,0.019510528159719296,7,7,0.14,-0.14
56,ACH-001618,7,query,SPTA1,expression,0.059466757059952316,12,8,0.16,-0.16
56,ACH-001618,8,query,FAT4,expression,0.037250102590895805,8,9,0.18,-0.18
56,ACH-001618,9,query,OXA1L,expression,0.5407474318074414,1,10,0.19999999999999998,-0.19999999999999998
56,ACH-001618,10,query,SIAE,expression,-0.2048524113244254,16,11,0.21999999999999997,-0.21999999999999997
56,ACH-001618,11,query,TCFL5,expression,0.10633646153567253,6,12,0.23999999999999996,-0.23999999999999996
56,ACH-001618,12,query,SMARCA4,expression,0.5982514347992391,11,13,0.25999999999999995,-0.25999999999999995
56,ACH-001618,13,query,PON1,expression,0.12428410023032703,3,14,0.27999999999999997,-0.27999999999999997
56,ACH-001618,14,query,PTPN11,expression,0.7379706345811717,2,15,0.3,-0.3
56,ACH-001618,15,query,ZNF615,expression,-0.10826425424324644,15,16,0.32,-0.32
56,ACH-001618,16,select,PTPN11,,,2,16,0.32,0.2249521205881238
57,ACH-000435,0,query,COL17A1,damaging_mutation,0.12036719061528446,5,1,0.02,-0.02
57,ACH-000435,1,query,DNMT3A,damaging_mutation,-0.1706682557253732,15,2,0.04,-0.04
57,ACH-000435,2,query,BLTP1,expression,0.027538212605130678,8,3,0.06,-0.06
57,ACH-000435,3,query,RASGRP3,expression,0.021144356698870437,10,4,0.08,-0.08
57,ACH-000435,4,query,SUCO,expression,0.15176469666530307,13,5,0.1,-0.1
57,ACH-000435,5,query,FREM2,expression,0.028531730137451743,3,6,0.12000000000000001,-0.12000000000000001
57,ACH-000435,6,query,TMC5,expression,0.04625077131992534,4,7,0.14,-0.14
57,ACH-000435,7,query,EP300,expression,0.2297555049866984,7,8,0.16,-0.16
57,ACH-000435,8,query,ZNF534,expression,-0.11237123477873434,14,9,0.18,-0.18
57,ACH-000435,9,query,MET,expression,0.03938626382690076,9,10,0.19999999999999998,-0.19999999999999998
57,ACH-000435,10,query,ZNF140,expression,-0.09404867480238305,16,11,0.21999999999999997,-0.21999999999999997
57,ACH-000435,11,query,PHLDA2,expression,0.04010346307079599,12,12,0.23999999999999996,-0.23999999999999996
57,ACH-000435,12,query,ZNF236,expression,0.3465441797578027,11,13,0.25999999999999995,-0.25999999999999995
57,ACH-000435,13,query,TRRAP,expression,1.5079024248289439,1,14,0.27999999999999997,-0.27999999999999997
57,ACH-000435,14,select,TRRAP,,,1,14,0.27999999999999997,1.5757460968830697
58,ACH-000391,0,query,ZNF254,damaging_mutation,-0.04570319943411317,12,1,0.02,-0.02
58,ACH-000391,1,query,PCDH15,damaging_mutation,-0.10276085781513948,15,2,0.04,-0.04
58,ACH-000391,2,query,RHOA,damaging_mutation,0.5079682871369782,3,3,0.06,-0.06
58,ACH-000391,3,query,RAF1,damaging_mutation,0.14268447889574926,10,4,0.08,-0.08
58,ACH-000391,4,query,AGXT2,expression,-0.08952434029558168,13,5,0.1,-0.1
58,ACH-000391,5,query,MYD88,expression,-0.01975122779641815,16,6,0.12000000000000001,-0.12000000000000001
58,ACH-000391,6,query,NOTCH1,expression,-0.001793815090880578,6,7,0.14,-0.14
58,ACH-000391,7,query,LHCGR,expression,-0.07096910205900815,7,8,0.16,-0.16
58,ACH-000391,8,query,MYC,expression,2.735988776631122,1,9,0.18,-0.18
58,ACH-000391,9,select,MYC,,,1,9,0.18,2.3180939469881676
59,ACH-000637,0,query,PCDH18,expression,-0.02558778487112951,12,1,0.02,-0.02
59,ACH-000637,1,query,DNMT3A,expression,-0.16526500152104032,15,2,0.04,-0.04
59,ACH-000637,2,query,GNA11,expression,0.1433382688447665,11,3,0.06,-0.06
59,ACH-000637,3,query,XPO7,expression,-0.040807296843096946,9,4,0.08,-0.08
59,ACH-000637,4,query,SACS,expression,0.09031092109229037,10,5,0.1,-0.1
59,ACH-000637,5,query,DCAF12L2,expression,-0.06446636005481998,14,6,0.12000000000000001,-0.12000000000000001
59,ACH-000637,6,query,XRCC5,expression,0.8408703295035096,1,7,0.14,-0.14
59,ACH-000637,7,query,CTNNA2,expression,0.05325070787889617,4,8,0.16,-0.16
59,ACH-000637,8,select,XRCC5,,,1,8,0.16,0.6396193882507213
60,ACH-000915,0,query,C2CD5,expression,-0.06578644719736602,8,1,0.02,-0.02
60,ACH-000915,1,query,MYH9,expression,0.5298091488946146,10,2,0.04,-0.04
60,ACH-000915,2,query,SCAF4,expression,0.2613927283076919,7,3,0.06,-0.06
60,ACH-000915,3,query,NALCN,expression,-0.0945931879316488,15,4,0.08,-0.08
60,ACH-000915,4,query,H2BC9,expression,0.4069538276159346,4,5,0.1,-0.1
60,ACH-000915,5,query,BMPR1A,expression,0.3170219098490358,5,6,0.12000000000000001,-0.12000000000000001
60,ACH-000915,6,query,MYBPC3,expression,0.10030410235946927,14,7,0.14,-0.14
60,ACH-000915,7,query,NSD2,expression,0.05911811387638841,11,8,0.16,-0.16
60,ACH-000915,8,query,CEBPA,expression,0.11239949879381321,3,9,0.18,-0.18
60,ACH-000915,9,query,RHOA,expression,0.5242252647830921,1,10,0.19999999999999998,-0.19999999999999998
60,ACH-000915,10,query,GNAS,expression,0.018490925178703446,12,11,0.21999999999999997,-0.21999999999999997
60,ACH-000915,11,query,ATM,expression,-0.024763795398774588,9,12,0.23999999999999996,-0.23999999999999996
60,ACH-000915,12,query,ZNHIT6,expression,0.6266194212045726,2,13,0.25999999999999995,-0.25999999999999995
60,ACH-000915,13,query,ZNF334,expression,-0.1726870933988458,13,14,0.27999999999999997,-0.27999999999999997
60,ACH-000915,14,query,MFGE8,expression,-0.07198833300857463,16,15,0.3,-0.3
60,ACH-000915,15,query,FAT4,expression,0.0456954241579033,6,16,0.32,-0.32
60,ACH-000915,16,query,ZNHIT6,cna,0.6390121209358572,2,17,0.34,-0.34
60,ACH-000915,17,select,ZNHIT6,,,2,17,0.34,0.2261112348979077
61,ACH-000541,0,query,CNTNAP2,cna,0.009891001255885615,11,1,0.02,-0.02
61,ACH-000541,1,query,SIAE,cna,-0.2084993891086891,14,2,0.04,-0.04
61,ACH-000541,2,query,PREX2,cna,-0.12344693506752659,15,3,0.06,-0.06
61,ACH-000541,3,query,ZNF750,cna,0.05148390347992147,8,4,0.08,-0.08
61,ACH-000541,4,query,GAS8,cna,0.03105852115652316,7,5,0.1,-0.1
61,ACH-000541,5,query,NFE2L2,cna,0.2405439590651604,6,6,0.12000000000000001,-0.12000000000000001
61,ACH-000541,6,query,MICU2,cna,-0.007657684930475868,5,7,0.14,-0.14
61,ACH-000541,7,query,CHEK2,cna,-0.24124367466038898,12,8,0.16,-0.16
61,ACH-000541,8,query,CIRBP,cna,0.04806819707095575,10,9,0.18,-0.18
61,ACH-000541,9,query,RGP1,expression,0.49210215354098447,4,10,0.19999999999999998,-0.19999999999999998
61,ACH-000541,10,query,WRN,expression,0.18715669357785725,13,11,0.21999999999999997,-0.21999999999999997
61,ACH-000541,11,query,ABCC10,expression,0.13586643803422516,9,12,0.23999999999999996,-0.23999999999999996
61,ACH-000541,12,query,OXA1L,expression,0.5791596580294099,2,13,0.25999999999999995,-0.25999999999999995
61,ACH-000541,13,query,ZNF610,expression,-0.13176074760991008,16,14,0.27999999999999997,-0.27999999999999997
61,ACH-000541,14,query,TGFB1,expression,0.07481505008919663,3,15,0.3,-0.3
61,ACH-000541,15,query,PPP2R1A,expression,1.088360252283606,1,16,0.32,-0.32
61,ACH-000541,16,select,PPP2R1A,,,1,16,0.32,0.46062885990175745
62,ACH-000541,0,query,CCND3,cna,0.3324193673417959,12,1,0.02,-0.02
62,ACH-000541,1,query,KIF20B,cna,0.2283187167587694,11,2,0.04,-0.04
62,ACH-000541,2,query,DENND4C,cna,-0.015808557624348102,14,3,0.06,-0.06
62,ACH-000541,3,query,MET,cna,0.05941023276831614,8,4,0.08,-0.08
62,ACH-000541,4,query,FGFR2,cna,0.08203545830528888,7,5,0.1,-0.1
62,ACH-000541,5,query,LTN1,cna,0.1672921693887826,10,6,0.12000000000000001,-0.12000000000000001
62,ACH-000541,6,query,KIF18A,cna,1.2827651310470904,1,7,0.14,-0.14
62,ACH-000541,7,query,KIF18A,expression,1.32510155051541,1,8,0.16,-0.16
62,ACH-000541,8,select,KIF18A,,,1,8,0.16,0.8181356037448175
63,ACH-000030,0,query,ZC3H4,damaging_mutation,0.18275693953784894,4,1,0.02,-0.02
63,ACH-000030,1,query,LYST,damaging_mutation,0.03494582163337392,11,2,0.04,-0.04
63,ACH-000030,2,query,CNOT9,damaging_mutation,0.5237338658771941,2,3,0.06,-0.06
63,ACH-000030,3,query,PRL,damaging_mutation,,12,4,0.08,-0.08
63,ACH-000030,4,query,ASTN1,damaging_mutation,0.005886145708741273,13,5,0.1,-0.1
63,ACH-000030,5,query,LTN1,expression,0.1645567543061381,10,6,0.12000000000000001,-0.12000000000000001
63,ACH-000030,6,query,PGR,expression,-0.021127909153985366,14,7,0.14,-0.14
63,ACH-000030,7,query,H3-3B,expression,0.3440876064470198,6,8,0.16,-0.16
63,ACH-000030,8,query,DENND4A,expression,0.1066449754186565,9,9,0.18,-0.18
63,ACH-000030,9,query,EIF1AX,expression,1.8496021783730863,1,10,0.19999999999999998,-0.19999999999999998
63,ACH-000030,10,select,EIF1AX,,,1,10,0.19999999999999998,1.9443092456875848
64,ACH-002142,0,query,RASA1,damaging_mutation,-0.03634872164980103,7,1,0.02,-0.02
64,ACH-002142,1,query,XPA,damaging_mutation,0.06257773576291238,5,2,0.04,-0.04
64,ACH-002142,2,query,RABGAP1,damaging_mutation,-0.016296105350728094,9,3,0.06,-0.06
64,ACH-002142,3,query,HNF4G,expression,-0.038703778780897445,6,4,0.08,-0.08
64,ACH-002142,4,query,H3-3B,expression,0.34619563650607127,4,5,0.1,-0.1
64,ACH-002142,5,query,OR4M1,expression,0.03021758005218625,11,6,0.12000000000000001,-0.12000000000000001
64,ACH-002142,6,query,ERBB2,expression,0.0635899562433348,3,7,0.14,-0.14
64,ACH-002142,7,query,SRSF2,expression,2.6245815410077573,1,8,0.16,-0.16
64,ACH-002142,8,select,SRSF2,,,1,8,0.16,2.159153720515064
65,ACH-000581,0,query,HTR3D,expression,0.017542104730268585,14,1,0.02,-0.02
65,ACH-000581,1,query,ABI1,expression,0.05910448604719714,5,2,0.04,-0.04
65,ACH-000581,2,query,LHCGR,expression,-0.07096910205900815,12,3,0.06,-0.06
65,ACH-000581,3,query,ZNF732,expression,-0.2052688860498366,15,4,0.08,-0.08
65,ACH-000581,4,query,OR8D1,expression,-0.039119815275385994,13,5,0.1,-0.1
65,ACH-000581,5,query,EZH2,expression,0.10698446998847261,3,6,0.12000000000000001,-0.12000000000000001
65,ACH-000581,6,query,MAGEC1,expression,-0.07815906206025325,8,7,0.14,-0.14
65,ACH-000581,7,query,DNAH14,expression,-0.11364580059748154,9,8,0.16,-0.16
65,ACH-000581,8,query,ILDR1,expression,0.0023981786888802358,11,9,0.18,-0.18
65,ACH-000581,9,query,ZNF140,expression,-0.08588862268975336,6,10,0.19999999999999998,-0.19999999999999998
65,ACH-000581,10,query,CHI3L2,expression,0.07690437243962846,4,11,0.21999999999999997,-0.21999999999999997
65,ACH-000581,11,query,DRICH1,expression,0.10028397847752965,10,12,0.23999999999999996,-0.23999999999999996
65,ACH-000581,12,query,ZNF534,expression,-0.11263828658060951,7,13,0.25999999999999995,-0.25999999999999995
65,ACH-000581,13,query,NF2,expression,-0.2171000256110064,16,14,0.27999999999999997,-0.27999999999999997
65,ACH-000581,14,query,UPF2,expression,1.2087737563107641,1,15,0.3,-0.3
65,ACH-000581,15,select,UPF2,,,1,15,0.3,1.2070602511137933
66,ACH-000664,0,query,UPF2,cna,1.2126133683632931,2,1,0.02,-0.02
66,ACH-000664,1,query,FAT1,cna,-0.06785532648377104,6,2,0.04,-0.04
66,ACH-000664,2,query,MTOR,cna,1.2741071028230129,1,3,0.06,-0.06
66,ACH-000664,3,query,MTOR,expression,1.2804996121464798,1,4,0.08,-0.08
66,ACH-000664,4,query,ARMH3,cna,0.16135162049430177,3,5,0.1,-0.1
66,ACH-000664,5,query,ZKSCAN7,cna,-0.0012849163864846885,12,6,0.12000000000000001,-0.12000000000000001
66,ACH-000664,6,query,CADPS2,cna,-0.03520963230361338,10,7,0.14,-0.14
66,ACH-000664,7,query,NBN,cna,0.08149688329474328,4,8,0.16,-0.16
66,ACH-000664,8,query,ZNF219,cna,0.004197349375513443,8,9,0.18,-0.18
66,ACH-000664,9,query,KIF20B,cna,0.23047577520390444,16,10,0.19999999999999998,-0.19999999999999998
66,ACH-000664,10,query,SPOCK3,cna,-0.11705401500897471,15,11,0.21999999999999997,-0.21999999999999997
66,ACH-000664,11,query,USF3,cna,-0.04968423240290547,9,12,0.23999999999999996,-0.23999999999999996
66,ACH-000664,12,query,TTN,expression,0.050955798744004244,13,13,0.25999999999999995,-0.25999999999999995
66,ACH-000664,13,query,MYT1,expression,0.054815100813083356,7,14,0.27999999999999997,-0.27999999999999997
66,ACH-000664,14,query,NFATC2,expression,-0.06788590406392721,11,15,0.3,-0.3
66,ACH-000664,15,query,RAF1,expression,0.15411375507580816,5,16,0.32,-0.32
66,ACH-000664,16,query,MYO10,expression,0.04552624234289839,14,17,0.34,-0.34
66,ACH-000664,17,query,UPF2,expression,1.213010816633603,2,18,0.36000000000000004,-0.36000000000000004
66,ACH-000664,18,query,MTOR,damaging_mutation,1.2813805791777606,1,19,0.38000000000000006,-0.38000000000000006
66,ACH-000664,19,query,UPF2,damaging_mutation,1.2085290355274627,2,20,0.4000000000000001,-0.4000000000000001
66,ACH-000664,20,query,RAF1,cna,0.17154170589131684,5,21,0.4200000000000001,-0.4200000000000001
66,ACH-000664,21,query,TTN,cna,0.05043205972164602,13,22,0.4400000000000001,-0.4400000000000001
66,ACH-000664,22,query,NFATC2,cna,-0.008316633808356483,11,23,0.46000000000000013,-0.46000000000000013
66,ACH-000664,23,query,MYT1,cna,0.07345321997725014,7,24,0.48000000000000015,-0.48000000000000015
66,ACH-000664,24,query,MYO10,cna,0.04681490515624148,14,25,0.5000000000000001,-0.5000000000000001
66,ACH-000664,25,query,FAT1,expression,-0.036133786799804855,6,26,0.5200000000000001,-0.5200000000000001
66,ACH-000664,26,query,ZKSCAN7,expression,-0.024645739127315644,12,27,0.5400000000000001,-0.5400000000000001
66,ACH-000664,27,query,SPOCK3,expression,-0.11960828102038285,15,28,0.5600000000000002,-0.5600000000000002
66,ACH-000664,28,query,CADPS2,expression,-0.027504884556256538,10,29,0.5800000000000002,-0.5800000000000002
66,ACH-000664,29,query,USF3,expression,-0.05049222614650386,9,30,0.6000000000000002,-0.6000000000000002
66,ACH-000664,30,query,ZNF219,expression,0.008928921437770533,8,31,0.6200000000000002,-0.6200000000000002
66,ACH-000664,31,query,NBN,expression,0.018617541980055358,4,32,0.6400000000000002,-0.6400000000000002
66,ACH-000664,32,select,MTOR,,,1,32,0.6400000000000002,0.48240420865275035
67,ACH-000630,0,query,SF3B1,expression,1.4255934538580126,2,1,0.02,-0.02
67,ACH-000630,1,query,SF3B1,cna,1.480064411239104,2,2,0.04,-0.04
67,ACH-000630,2,query,TGFB1,expression,0.07231433818198452,11,3,0.06,-0.06
67,ACH-000630,3,query,TERT,expression,0.07031327801911108,7,4,0.08,-0.08
67,ACH-000630,4,query,MAP2K1,expression,0.16516101519264348,8,5,0.1,-0.1
67,ACH-000630,5,query,WT1,expression,-0.09133329775534159,9,6,0.12000000000000001,-0.12000000000000001
67,ACH-000630,6,query,NLRP5,expression,0.005867877992974496,12,7,0.14,-0.14
67,ACH-000630,7,query,IRX2,expression,-0.02105708711909564,13,8,0.16,-0.16
67,ACH-000630,8,select,SF3B1,,,2,8,0.16,1.4935055158147912
68,ACH-000290,0,query,HYDIN,damaging_mutation,0.25471461338348617,7,1,0.02,-0.02
68,ACH-000290,1,query,SMARCA4,damaging_mutation,0.36775486669602,2,2,0.04,-0.04
68,ACH-000290,2,query,PRSS57,damaging_mutation,-0.13203730566082347,11,3,0.06,-0.06
68,ACH-000290,3,query,IRF4,damaging_mutation,0.2010314574939376,6,4,0.08,-0.08
68,ACH-000290,4,query,DOCK10,damaging_mutation,-0.09032041391289622,10,5,0.1,-0.1
68,ACH-000290,5,query,FMN2,expression,-0.03292546756426121,8,6,0.12000000000000001,-0.12000000000000001
68,ACH-000290,6,query,PPP2R1A,expression,1.098995463904466,1,7,0.14,-0.14
68,ACH-000290,7,query,PPP2R1A,cna,1.0850897371901576,1,8,0.16,-0.16
68,ACH-000290,8,select,PPP2R1A,,,1,8,0.16,0.8967223580533167
69,ACH-000244,0,query,EIF2B3,expression,1.3787450111537622,2,1,0.02,-0.02
69,ACH-000244,1,query,EIF2B3,cna,1.43985624292181,2,2,0.04,-0.04
69,ACH-000244,2,query,UNC13C,expression,0.030363549553395135,8,3,0.06,-0.06
69,ACH-000244,3,query,CCDC178,expression,-0.019191276293598684,5,4,0.08,-0.08
69,ACH-000244,4,query,ALK,expression,0.07550190425496042,3,5,0.1,-0.1
69,ACH-000244,5,query,PTPN11,expression,0.7106739884178852,1,6,0.12000000000000001,-0.12000000000000001
69,ACH-000244,6,query,ZHX3,expression,-0.11886030811012993,12,7,0.14,-0.14
69,ACH-000244,7,query,FGFR1,expression,0.3501868058441324,4,8,0.16,-0.16
69,ACH-000244,8,select,EIF2B3,,,2,8,0.16,0.9226187556965463
70,ACH-002705,0,query,HCRTR2,expression,-0.0007849454371056934,6,1,0.02,-0.02
70,ACH-002705,1,query,ZNF14,expression,-0.1662577425906862,16,2,0.04,-0.04
70,ACH-002705,2,query,ERCC3,expression,1.0141749256021833,2,3,0.06,-0.06
70,ACH-002705,3,query,FERRY3,expression,-0.05747401220693617,9,4,0.08,-0.08
70,ACH-002705,4,query,MYO10,expression,0.050464155809535546,14,5,0.1,-0.1
70,ACH-002705,5,query,SYT13,expression,-0.03789125050822875,15,6,0.12000000000000001,-0.12000000000000001
70,ACH-002705,6,query,RAB40C,expression,0.011330031568041556,5,7,0.14,-0.14
70,ACH-002705,7,query,IRX2,expression,-0.0166580080199884,13,8,0.16,-0.16
70,ACH-002705,8,select,ERCC3,,,2,8,0.16,0.8341247453811306
71,ACH-000627,0,query,TENT4B,damaging_mutation,0.14917318884717715,3,1,0.02,-0.02
71,ACH-000627,1,query,RET,damaging_mutation,0.11318328972616104,8,2,0.04,-0.04
71,ACH-000627,2,query,ERCC2,damaging_mutation,0.9981897929384,2,3,0.06,-0.06
71,ACH-000627,3,query,ERCC2,cna,1.0018857683049736,2,4,0.08,-0.08
71,ACH-000627,4,query,NSD2,damaging_mutation,0.05905755448100831,7,5,0.1,-0.1
71,ACH-000627,5,query,ABCA13,damaging_mutation,0.035698448610409,10,6,0.12000000000000001,-0.12000000000000001
71,ACH-000627,6,query,CRNKL1,expression,1.6928663321081099,1,7,0.14,-0.14
71,ACH-000627,7,query,CRNKL1,damaging_mutation,1.6950370479489658,1,8,0.16,-0.16
71,ACH-000627,8,select,CRNKL1,,,1,8,0.16,1.727053914645609
72,ACH-001699,0,query,PREX2,expression,-0.12995817852641828,8,1,0.02,-0.02
72,ACH-001699,1,query,EPHB1,expression,-0.03417607604687393,13,2,0.04,-0.04
72,ACH-001699,2,query,RGP1,expression,0.5047763568603575,3,3,0.06,-0.06
72,ACH-001699,3,query,SIAE,expression,-0.20373629696105025,16,4,0.08,-0.08
72,ACH-001699,4,query,ZNF750,expression,0.01692347262494786,9,5,0.1,-0.1
72,ACH-001699,5,query,BRIP1,expression,0.3207705465056714,1,6,0.12000000000000001,-0.12000000000000001
72,ACH-001699,6,query,NLRP5,expression,0.005867877992974496,6,7,0.14,-0.14
72,ACH-001699,7,query,HNF4G,expression,-0.029490298402609194,15,8,0.16,-0.16
72,ACH-001699,8,query,GRIN2A,expression,0.10999979142162344,12,9,0.18,-0.18
72,ACH-001699,9,query,ZC3H4,expression,0.18015043784784268,4,10,0.19999999999999998,-0.19999999999999998
72,ACH-001699,10,query,MAP2K1,expression,0.16589992532886919,11,11,0.21999999999999997,-0.21999999999999997
72,ACH-001699,11,query,DNAH5,expression,0.1471764376651988,5,12,0.23999999999999996,-0.23999999999999996
72,ACH-001699,12,query,DSC3,expression,-0.025427669858887118,10,13,0.25999999999999995,-0.25999999999999995
72,ACH-001699,13,query,TOP2B,expression,-0.018716955315432937,7,14,0.27999999999999997,-0.27999999999999997
72,ACH-001699,14,query,AHR,expression,0.013830108544617664,14,15,0.3,-0.3
72,ACH-001699,15,query,DIS3,expression,0.7125602802542899,2,16,0.32,-0.32
72,ACH-001699,16,select,DIS3,,,2,16,0.32,0.5284696759358984
73,ACH-000018,0,query,CHD4,damaging_mutation,1.124712076785208,1,1,0.02,-0.02
73,ACH-000018,1,query,CHD4,cna,1.1265187540406125,1,2,0.04,-0.04
73,ACH-000018,2,query,CHD4,hotspot_mutation,,1,3,0.06,-0.06
