episode,total_reward,n_queries,epsilon,loss,validation_total_reward,validation_n_queries,validation_selected_dependency,validation_hit_at_k
55,-0.07212361108348421,8,0.988847,0.02481595892459154,,,,
56,-0.2675503548549357,9,0.988657,0.01782496428738038,,,,
57,0.015087846740283212,10,0.988448,0.02344132090608279,,,,
58,0.3068039394076307,14,0.988163,0.026234929139415424,,,,
59,-0.024341236026450497,9,0.987973,0.02141467606027921,,,,
60,-0.10312163068957494,13,0.987707,0.01896598127981027,,,,
61,-0.0361450758722246,8,0.987536,0.02159411832690239,,,,
62,-0.11485438708441979,9,0.987346,0.012508790474385023,,,,
63,-0.3973575664135359,15,0.987042,0.010862040799111128,,,,
64,-0.3932873686674113,8,0.986871,0.036400286480784416,,,,
65,-0.2687239706984461,8,0.9867,0.02409642810622851,,,,
66,-0.04766067080915461,8,0.986529,0.02046593837440014,,,,
67,-0.4383233535693595,9,0.986339,0.023978176526725292,,,,
68,0.29494911977183125,8,0.986168,0.02045128618677457,,,,
69,-0.2346014136538625,8,0.985997,0.027463708072900772,,,,
70,-0.03712554989150746,12,0.98575,0.019282924632231396,,,,
71,1.2282514588837716,12,0.985503,0.017489875356356304,,,,
72,-0.281602365100755,9,0.985313,0.028604278961817425,,,,
73,-0.4221451717033303,12,0.985066,0.013508451481660208,,,,
74,-0.20833727618697417,11,0.984838,0.01574351079761982,,,,
75,0.049049698194698704,9,0.984648,0.014142461897184452,,,,
76,-0.21780386157237,8,0.984477,0.024330105632543564,,,,
77,0.11012660101575991,8,0.984306,0.024330169893801212,,,,
78,0.3922656003253563,8,0.984135,0.04086494538933039,,,,
79,-0.18012955943971729,10,0.983926,0.01813712560882171,,,,
80,-0.27771620035216377,11,0.983698,0.020854026079177856,,,,
81,-0.1023094123692385,8,0.983527,0.015494191087782383,,,,
82,0.17819275375171956,13,0.983261,0.020863296929746866,,,,
83,0.34463422725724413,8,0.98309,0.03153758496046066,,,,
84,0.42472559401438537,8,0.982919,0.015168519224971533,,,,
85,-0.1824187646003387,8,0.982748,0.018246484609941643,,,,
86,-0.37539474436072573,13,0.982482,0.022376686334609985,,,,
87,-0.0454245955385745,8,0.982311,0.014181568287312984,,,,
88,-0.1780767136068078,8,0.98214,0.015614397202928862,,,,
89,-0.0835062768103024,9,0.98195,0.008901276160031557,,,,
90,-0.017937804483174086,9,0.98176,0.018415197109182675,,,,
91,-0.41333595382060073,11,0.981532,0.009472665376961231,,,,
92,-0.046014798709355306,8,0.981361,0.04024031013250351,,,,
93,0.3878601541958085,9,0.981171,0.02026663301512599,,,,
94,0.02664403065335133,10,0.980962,0.0209286588554581,,,,
95,-0.3504609412894092,9,0.980772,0.026980719218651455,,,,
96,0.1881993517268494,10,0.980563,0.022119998931884766,,,,
97,-0.5927115031578577,11,0.980335,0.02101078846802314,,,,
98,-0.2798835262854112,8,0.980164,0.03366477663318316,,,,
99,0.4532167929352298,9,0.979974,0.021662958431988955,,,,
100,0.2525241974566698,9,0.979784,0.018726821057498455,,,,
101,-0.1403144784393449,10,0.979575,0.032684032805263996,,,,
102,-0.41882126798405983,14,0.97929,0.017966069746762514,,,,
103,-0.14226898136995636,12,0.979043,0.01702411628017823,,,,
104,-0.2491234420079928,9,0.978853,0.0156155526638031,,,,
105,1.2728873521352773,8,0.978682,0.016302575822919607,,,,
106,-0.2010590391926696,8,0.978511,0.029173346236348152,,,,
107,-0.43619845727637274,12,0.978264,0.0192150198854506,,,,
108,-0.32539839831419876,11,0.978036,0.021275124823053677,,,,
109,-0.1291600573794378,8,0.977865,0.013512520585209131,,,,
110,-0.17268359553072118,10,0.977656,0.013805926777422428,,,,
111,0.2700465970877638,8,0.977485,0.019487579353153706,,,,
112,-0.008186342279438985,9,0.977295,0.02050754427909851,,,,
113,-0.008588311023592199,8,0.977124,0.022001486892501514,,,,
114,-0.22975738973683288,11,0.976896,0.0212023730079333,,,,
115,-0.19600130902685506,12,0.976649,0.016579426359385252,,,,
116,-0.32064763320758083,9,0.976459,0.025652432814240456,,,,
117,-0.061686927961654106,8,0.976288,0.01932441784689824,,,,
118,-0.30035575063554326,11,0.97606,0.008994683312873045,,,,
119,-0.35421761154262954,12,0.975813,0.013593668428560099,,,,
120,0.2460086214769602,8,0.975642,0.01030919048935175,,,,
121,-0.33768613968578587,13,0.975376,0.018655764870345592,,,,
122,0.9082529480545647,13,0.97511,0.01889995454500119,,,,
123,0.4804209134365547,11,0.974882,0.014785212775071463,,,,
124,0.0899578306931049,8,0.974711,0.019061552360653877,,,,
125,-0.35615523331550447,11,0.974483,0.028903506075342495,,,,
126,-0.1235663286611556,8,0.974312,0.021674395849307377,,,,
127,1.49325901818384,12,0.974065,0.015743375134964783,,,,
128,-0.157634889415085,8,0.973894,0.020382221788167953,,,,
129,-0.2749951735772962,8,0.973723,0.03591527696698904,,,,
130,0.07261560346125759,8,0.973552,0.015126856043934822,,,,
131,-0.4105063297588522,9,0.973362,0.03978550620377064,,,,
132,0.6838900008211818,10,0.973153,0.011770064942538738,,,,
133,-0.05654949274670369,9,0.972963,0.012064908165484667,,,,
134,-2.85318158516068e-07,8,0.972792,0.022552765905857086,,,,
135,1.4409499404307258,12,0.972545,0.013333800559242567,,,,
136,-0.1305429051084826,10,0.972336,0.014365624946852526,,,,
137,-0.12616035769582298,9,0.972146,0.016376988030970097,,,,
138,-0.4869611283537295,8,0.971975,0.02486870577558875,,,,
139,-0.3027230744533912,12,0.971728,0.019976827315986156,,,,
140,-0.1865870298789454,8,0.971557,0.021408075466752052,,,,
141,-0.20185075690225396,13,0.971291,0.02895125870903333,,,,
142,-0.21866781145629172,8,0.97112,0.020709130602578323,,,,
143,-0.05838133938450979,10,0.970911,0.01645569410175085,,,,
144,-0.1929574325900973,11,0.970683,0.015727574626604717,,,,
145,1.3829083005580616,8,0.970512,0.015029049788912138,,,,
146,-0.1419771790811672,8,0.970341,0.009489983785897493,,,,
147,-0.2160521867829544,9,0.970151,0.018604151904582977,,,,
148,-0.19460003974952367,13,0.969885,0.011306174099445343,,,,
149,-0.2544880945184173,8,0.969714,0.010766144143417478,,,,
150,-0.23912934356861057,11,0.969486,0.025852815558513004,,,,
151,-0.17584364213578085,13,0.96922,0.01593517861329019,,,,
152,-0.227728193870954,8,0.969049,0.009394916705787182,,,,
153,-0.721979028281484,19,0.968669,0.020667259767651557,,,,
154,0.036721666389495894,8,0.968498,0.021988038439303637,,,,
155,-0.2576184351777008,9,0.968308,0.03582926963766416,,,,
156,-0.0881570255322679,8,0.968137,0.010294204810634255,,,,
157,-0.08772981440702131,8,0.967966,0.01484020845964551,,,,
158,0.5179750999732862,10,0.967757,0.03697443939745426,,,,
159,-0.1891790380165995,9,0.967567,0.013102681376039982,,,,
160,1.812396364258045,8,0.967396,0.018454622166852157,,,,
161,-0.12053540748301146,12,0.967149,0.025588782504200935,,,,
162,-0.1253944067281633,8,0.966978,0.025244341231882572,,,,
163,-0.34199687387503147,12,0.966731,0.028138005795578163,,,,
164,-0.26284098945095036,11,0.966503,0.018123391394813854,,,,
165,-0.19985478581606841,8,0.966332,0.01321888683984677,,,,
166,-0.044696319905420695,9,0.9661420000000001,0.009780070278793573,,,,
167,0.3321611583798083,8,0.965971,0.013472192920744419,,,,
168,-0.1802565323182519,10,0.965762,0.009509497011701265,,,,
169,-0.2035851326619263,10,0.965553,0.020531652495265007,,,,
170,1.5047810386255163,10,0.965344,0.015956356190145016,,,,
171,-0.1552587350234268,10,0.965135,0.019766757264733315,,,,
172,0.09343330272800193,9,0.9649449999999999,0.008819193579256535,,,,
173,-1.2217547002448284,10,0.964736,0.009978113075097403,,,,
174,-0.09854517719415745,13,0.96447,0.016499079143007595,,,,
175,0.18682310353930676,13,0.9642040000000001,0.013681367039680481,,,,
176,-0.326017326170301,8,0.964033,0.015407515689730644,,,,
177,-0.13100136633935922,8,0.963862,0.016805271618068218,,,,
178,0.418084024867151,12,0.963615,0.030560926844676334,,,,
179,-0.12808267635508408,12,0.963368,0.026505740359425545,,,,
180,-0.2842286750490722,10,0.963159,0.03698445484042168,,,,
181,-0.13359722886109487,11,0.962931,0.03091818808267514,,,,
182,-0.297672621371423,12,0.962684,0.014446452958509326,,,,
183,-0.2627025628903979,8,0.962513,0.018531786277890205,,,,
184,-0.0715078225640991,8,0.962342,0.01650203764438629,,,,
185,0.7058758926606329,8,0.962171,0.01972024841234088,,,,
186,-0.36959883120669507,11,0.961943,0.021122110076248646,,,,
187,0.04336693565735461,8,0.961772,0.010776968362430731,,,,
188,-0.2254806256155953,9,0.961582,0.016262142919003963,,,,
189,-0.19542202186554591,8,0.961411,0.01862526126205921,,,,
190,-0.2788577205302753,8,0.96124,0.028814304620027542,,,,
191,0.3263340790432454,8,0.961069,0.0156604191288352,,,,
192,0.22133045891006914,11,0.9608410000000001,0.01594289888938268,,,,
193,-0.1890828652594796,9,0.960651,0.01764650223776698,,,,
194,1.118336065566144,9,0.960461,0.028435764523843925,,,,
195,-0.1393394446091204,8,0.96029,0.021594620309770107,,,,
196,-0.05601418856801818,11,0.960062,0.023220667615532875,,,,
197,0.6980620841140857,8,0.959891,0.03233116678893566,,,,
198,0.39830494181219056,10,0.959682,0.02613063622266054,,,,
199,-0.26487634208740335,11,0.959454,0.010914837786306938,,,,
200,0.49725756606946436,8,0.959283,0.016014546621590853,,,,
201,0.1670121725859119,9,0.959093,0.02287629557152589,,,,
202,-0.1318028828416255,9,0.9589030000000001,0.016614416148513556,,,,
203,-0.18280334123848868,10,0.958694,0.02077932811031739,,,,
204,-0.199065235468008,8,0.958523,0.011183904483914375,,,,
205,-0.30695549277315387,14,0.958238,0.01432034932076931,,,,
206,0.04622918407659771,8,0.958067,0.01595855038613081,,,,
207,0.3623834680403515,12,0.95782,0.01777061610482633,,,,
208,-0.2013414729265885,8,0.957649,0.010976465418934822,,,,
209,-0.3128984463006107,9,0.9574590000000001,0.02006829809397459,,,,
210,-0.1778189757425474,8,0.957288,0.019005121973653633,,,,
211,-0.3402464760328127,8,0.957117,0.019072574097663164,,,,
212,-0.15142395010550347,12,0.95687,0.02030876496185859,,,,
213,0.012056518600696009,9,0.95668,0.032221320706109204,,,,
214,-0.1732756554506999,9,0.95649,0.014638249762356281,,,,
215,-0.07239859781609259,9,0.9563,0.017048946271340053,,,,
216,0.21088424113472617,8,0.956129,0.021679349476471543,,,,
217,0.5805189204945178,9,0.955939,0.014440933708101511,,,,
218,-0.30206134397434176,14,0.955654,0.01633492042310536,,,,
219,-0.2240272381582549,8,0.955483,0.01123731303960085,,,,
220,-0.2640159705388564,10,0.955274,0.015239863656461239,,,,
221,-0.2750251108793138,9,0.955084,0.026740518709023792,,,,
222,-0.015707395633833665,11,0.954856,0.02087164142479499,,,,
223,0.167281122934869,10,0.954647,0.026127385441213846,,,,
224,1.1559414801263714,8,0.954476,0.01276962955792745,,,,
225,0.18003579309203907,8,0.954305,0.01074756495654583,,,,
226,-0.09972029122156167,11,0.954077,0.016161886354287464,,,,
227,-0.1618384888397865,8,0.953906,0.03573739621788263,,,,
228,-0.1332902318279134,8,0.953735,0.013911176472902298,,,,
229,-0.2874616907038162,9,0.953545,0.012229012170185646,,,,
230,0.0872018749977401,8,0.953374,0.011011709924787283,,,,
231,-0.31666780445647447,9,0.953184,0.01923573591435949,,,,
232,-0.24640529263577468,11,0.952956,0.01250308689971765,,,,
233,-0.24442195708976036,12,0.952709,0.021358642727136612,,,,
234,0.1278295591464431,8,0.952538,0.022337482310831547,,,,
235,-0.1025103363914101,8,0.952367,0.025634899735450745,,,,
236,0.7083133936411765,9,0.952177,0.012832759569088617,,,,
237,-0.3064668003006193,8,0.952006,0.014166347216814756,,,,
238,-0.1748185038475715,9,0.951816,0.011723643789688746,,,,
239,-0.1334373361311964,8,0.951645,0.0181377986446023,,,,
240,-0.2839771688682715,8,0.951474,0.011125537101179361,,,,
241,0.5213913487291253,10,0.951265,0.018616202287375927,,,,
242,0.04838673476800759,8,0.951094,0.019649295136332512,,,,
243,0.739210471529242,9,0.950904,0.010053207476933798,,,,
244,-0.2383215318323681,8,0.950733,0.017691532615572214,,,,
245,-0.328681876717925,10,0.950524,0.015363930414120356,,,,
246,-0.2391890342123233,9,0.950334,0.02711198991164565,,,,
247,-0.3349401963039973,9,0.950144,0.022049145462612312,,,,
248,-0.0854266328166117,8,0.949973,0.03360787592828274,,,,
249,0.36691679307216385,8,0.949802,0.025293822400271893,0.6515488800029616,29.4,-1.239548880002962,0.94
250,-0.4414209132893411,10,0.949593,0.00998189269254605,,,,
251,-0.17901513912601746,12,0.949346,0.011711818786958853,,,,
252,-0.2162235423066122,8,0.949175,0.020237662363797426,,,,
253,-0.026290055614286684,10,0.948966,0.020181719524164993,,,,
254,-0.2221844973584502,8,0.948795,0.023271030746400356,,,,
255,-0.26530878259901347,9,0.948605,0.025155100971460342,,,,
256,-0.28570151941014715,14,0.94832,0.021687641739845276,,,,
257,-0.0876415413715978,8,0.948149,0.02277618506923318,,,,
258,0.45101402907811555,9,0.947959,0.01833742018789053,,,,
259,-0.120988172252859,8,0.947788,0.019520166640480358,,,,
260,-0.10632969112988278,11,0.94756,0.018177378922700882,,,,
261,-0.4057237310710101,15,0.947256,0.01184915704652667,,,,
262,-0.1679660276944347,9,0.947066,0.023299651220440865,,,,
263,0.018367979584656302,8,0.946895,0.021205983590334654,,,,
264,-0.2011167159593303,8,0.946724,0.014848530602951845,,,,
265,-0.23176358920231582,8,0.946553,0.01396077498793602,,,,
266,0.003281954840311907,9,0.946363,0.00949978269636631,,,,
267,-0.1133398398622373,9,0.946173,0.017905496371289093,,,,
268,-0.1816574840259294,8,0.946002,0.018947233445942402,,,,
269,-0.2275721023042656,8,0.945831,0.01933253789320588,,,,
270,0.6556889801519339,9,0.945641,0.017271822473655146,,,,
271,-0.05451408139205538,10,0.945432,0.014844502322375774,,,,
272,-0.2169283521358541,8,0.945261,0.011210659053176641,,,,
273,-0.2132721805069823,10,0.945052,0.014205415888379017,,,,
274,0.38707145465363474,9,0.944862,0.03971511125564575,,,,
275,1.1456368349960353,9,0.944672,0.01403577501575152,,,,
276,0.322594069242231,8,0.944501,0.009110687300562859,,,,
277,-0.18331258546040127,10,0.944292,0.019213975096742313,,,,
278,-0.11304733412075851,8,0.944121,0.02404170110821724,,,,
279,1.227796759605197,8,0.94395,0.02701916452497244,,,,
280,0.17239413970316922,8,0.943779,0.024555034935474396,,,,
281,0.5019979056219017,9,0.943589,0.013314167503267527,,,,
282,0.8508362614659888,10,0.94338,0.013827204083402952,,,,
283,0.016051244076403404,9,0.94319,0.019472149666398764,,,,
284,-0.1495663749003538,9,0.9430000000000001,0.013250927130381266,,,,
285,-0.182268009154182,8,0.942829,0.031345962546765804,,,,
286,-0.23970833139136138,9,0.942639,0.029661055654287338,,,,
287,-0.006536999029207791,8,0.942468,0.018222580508639414,,,,
288,2.278065259051994,9,0.942278,0.014482063241302967,,,,
289,-0.4556923688840985,9,0.942088,0.010855415370315313,,,,
290,-0.029844471036045594,10,0.941879,0.019354121293872595,,,,
291,-0.30031238249658115,11,0.941651,0.019808063904444378,,,,
292,0.1726112002060017,8,0.94148,0.014885224557171265,,,,
293,-0.08423681110994599,9,0.94129,0.02815472986549139,,,,
294,-0.01403356168569031,8,0.941119,0.017488086596131325,,,,
295,-0.4140995278948423,10,0.94091,0.02372586727142334,,,,
296,-0.49956829964786276,13,0.940644,0.011771020479500294,,,,
297,-0.5486845590999229,11,0.940416,0.01157876414557298,,,,
298,0.05588876129614059,10,0.940207,0.011099837254732847,,,,
299,-0.001886022528491793,9,0.940017,0.024447530508041382,,,,
300,0.668377488850634,9,0.939827,0.01467885309830308,,,,
301,0.045417598143746185,8,0.939656,0.011858001972238222,,,,
302,0.29906796213625975,8,0.939485,0.014041305985301733,,,,
303,-0.4415171029624786,14,0.9392,0.028424024349078536,,,,
304,-0.02806073310382587,11,0.938972,0.011887326215704283,,,,
305,-0.3091984576702556,8,0.938801,0.021103356732055545,,,,
306,-0.1180720733169,8,0.93863,0.014359972905367613,,,,
307,-0.26574978837488505,12,0.938383,0.023187054321169853,,,,
308,-0.4303293907195643,11,0.938155,0.009102371831734976,,,,
309,-0.139151734942278,8,0.937984,0.018531036252776783,,,,
310,-0.176103921740147,8,0.937813,0.019483291544020176,,,,
311,0.39571343633756484,8,0.937642,0.014086389914155006,,,,
312,-0.32119903551554696,13,0.937376,0.008924873312935233,,,,
313,-0.1672806459173985,9,0.937186,0.012734626419842243,,,,
314,0.1482611478067282,10,0.936977,0.014632458643366894,,,,
315,1.0969711415188095,8,0.936806,0.0165333254262805,,,,
316,-0.23842739556215442,8,0.936635,0.01716382708400488,,,,
317,-0.03813675385868248,9,0.936445,0.01706759041796128,,,,
318,0.5031935133230669,9,0.936255,0.027027031406760216,,,,
319,-0.2626559943036353,9,0.936065,0.020549864197770756,,,,
320,-0.2889131455670244,8,0.935894,0.016646663658320904,,,,
321,-0.17659070566355606,12,0.935647,0.014983797911554575,,,,
322,-0.2665025391450525,9,0.935457,0.015031274408102036,,,,
323,-0.00918931644498841,8,0.9352860000000001,0.010661063250154257,,,,
324,-0.2786554662606595,9,0.935096,0.01699350494891405,,,,
325,-0.34744484958336697,10,0.934887,0.007507347734645009,,,,
326,-0.3182591686607162,10,0.934678,0.016787059294680756,,,,
327,-0.3079049645745122,9,0.934488,0.021405873509744804,,,,
328,-0.1616550194731202,8,0.9343170000000001,0.011312484741210938,,,,
329,0.06648993057225311,8,0.934146,0.012296534143388271,,,,
330,-0.47192850636577316,18,0.933785,0.009694876894354821,,,,
331,-0.1185853581083228,8,0.9336139999999999,0.01363456854596734,,,,
332,1.1539299372132672,8,0.933443,0.01560703688301146,,,,
333,-0.1769431320731006,8,0.933272,0.015120887197554111,,,,
334,-0.24036261478851179,9,0.933082,0.00842810282483697,,,,
335,0.011311747017604956,17,0.93274,0.021454053930938244,,,,
336,0.7033444808143261,9,0.93255,0.010273412568494678,,,,
337,0.89694785123667,9,0.93236,0.0145567428941528,,,,
338,0.033272171710946596,8,0.932189,0.018237385898828506,,,,
339,1.1635998817104614,8,0.932018,0.012910209596157074,,,,
340,-0.22181603729638696,12,0.931771,0.021941660282512505,,,,
341,-0.2772084351941465,10,0.931562,0.019931006555755932,,,,
342,-0.4240381867825038,8,0.931391,0.01997493952512741,,,,
343,-0.1829909836740369,8,0.9312199999999999,0.02058473601937294,,,,
344,-0.20763189204432317,11,0.930992,0.02017601237942775,,,,
345,0.3598483769735123,18,0.930631,0.012348272604867816,,,,
346,-0.22593779607246117,15,0.930327,0.01468219852540642,,,,
347,-0.23983074440222069,8,0.930156,0.016122454932580393,,,,
348,-0.31335078558931695,14,0.929871,0.024495033857723076,,,,
349,-0.3613734038801705,10,0.929662,0.021948210584620636,,,,
350,-0.45398319936469245,8,0.9294910000000001,0.01873889099806547,,,,
351,0.26076333223571146,10,0.9292819999999999,0.01925530470907688,,,,
352,-0.09842986765682979,9,0.929092,0.015585339007278284,,,,
353,0.0769777765481173,8,0.928921,0.02263388130813837,,,,
354,-0.3740646714577644,9,0.928731,0.026146736927330494,,,,
355,-0.28849331114784627,8,0.92856,0.01235853104541699,,,,
356,-0.3084903312413721,10,0.928351,0.01742357574403286,,,,
357,-0.2818391212334713,9,0.928161,0.01922084515293439,,,,
358,0.1336380701979149,11,0.927933,0.029478538160522778,,,,
359,-0.09039698658292679,10,0.927724,0.02300614460060994,,,,
360,0.009792931531986487,8,0.927553,0.01637008646503091,,,,
361,-0.2547057191445005,8,0.927382,0.013956536538898945,,,,
362,-0.4383057142215382,13,0.927116,0.01787001290358603,,,,
363,-0.23675397955424127,10,0.926907,0.022532610222697258,,,,
364,0.00780393384217401,10,0.926698,0.015824482621004183,,,,
365,-0.6829122081521025,8,0.926527,0.027552210725843906,,,,
366,-0.02996373970653099,8,0.926356,0.01955764926970005,,,,
367,-0.1591003887378526,9,0.926166,0.018249415792524815,,,,
368,0.165964386532342,8,0.925995,0.017058871686458588,,,,
369,-0.24145908329134608,9,0.925805,0.015171170545121035,,,,
370,0.07015327622076162,9,0.925615,0.01329574640840292,,,,
371,-0.37117602286841234,8,0.925444,0.008681025666495165,,,,
372,-0.42014086778281845,17,0.925102,0.015603298554196954,,,,
373,0.0010974487829628898,8,0.924931,0.018036681227385998,,,,
374,-0.39448085796270543,19,0.924551,0.021209370344877243,,,,
375,-0.5182418305948993,8,0.92438,0.013839094278713068,,,,
376,0.005822693212140906,8,0.9242090000000001,0.02859844733029604,,,,
377,0.10180798685691791,10,0.924,0.011385584405312935,,,,
378,-0.0833069261474821,8,0.923829,0.009328138083219528,,,,
379,-0.22012713233276807,11,0.923601,0.015662053289512794,,,,
380,0.4778454023641364,10,0.923392,0.013547603040933609,,,,
381,-0.020248372801331876,10,0.923183,0.01871189777739346,,,,
382,-0.2279917693347431,8,0.9230119999999999,0.016520210231343906,,,,
383,-0.20324098850749148,11,0.922784,0.021294414686659973,,,,
384,-0.14358814968817138,11,0.922556,0.008841696505745253,,,,
385,-0.07823458856229476,11,0.922328,0.013849932855616013,,,,
386,-0.04476097740889767,11,0.9221,0.017874573978284996,,,,
387,0.34849714854234415,8,0.921929,0.026916456408798695,,,,
388,0.3880548248689903,13,0.921663,0.01879568335910638,,,,
389,-0.05528646976681541,8,0.921492,0.02055610530078411,,,,
390,-0.4827163582676739,8,0.9213210000000001,0.008826404111459851,,,,
391,-0.44857907823448073,12,0.921074,0.019064886495471,,,,
392,0.17886308603401063,13,0.920808,0.013702339958399534,,,,
393,-0.3411602776327416,8,0.920637,0.01185932056978345,,,,
394,-0.3366515919955409,15,0.920333,0.017970553366467357,,,,
395,0.0383871504885914,8,0.920162,0.013064033817499876,,,,
396,0.08290574566498982,9,0.919972,0.01364795584231615,,,,
397,-0.3392098140459805,12,0.919725,0.01569818736364444,,,,
398,1.30549649043656,10,0.919516,0.016876455396413803,,,,
399,-0.33532709058768145,11,0.919288,0.021529401031633217,,,,
400,-0.06942118979142517,11,0.91906,0.01601610394815604,,,,
401,-0.3770956120361817,11,0.918832,0.014950458581248919,,,,
402,0.4737953996008366,8,0.918661,0.013208692893385887,,,,
403,-0.24546849124539954,13,0.918395,0.013409807346761227,,,,
404,-0.25242215769760656,11,0.918167,0.02588224659363429,,,,
405,-0.21739496465372699,9,0.917977,0.011537133871267239,,,,
406,-0.1358327629398943,8,0.917806,0.013260215986520052,,,,
407,-0.20990380737067782,8,0.917635,0.020918747875839472,,,,
408,-0.24558917405177547,11,0.917407,0.00729267376785477,,,,
409,-0.41681237536908755,14,0.917122,0.013427839381620288,,,,
410,-0.2061235331614741,8,0.916951,0.011994428932666779,,,,
411,2.2124562051875887,9,0.916761,0.01596945881222685,,,,
412,-0.24515985781551258,8,0.91659,0.02015335066244006,,,,
413,-0.5142432302411195,18,0.916229,0.019513535592705012,,,,
414,-0.11434284451688759,9,0.916039,0.010282440576702356,,,,
415,-0.3251604779692568,9,0.915849,0.008023467380553484,,,,
416,0.4794440506888893,8,0.915678,0.02532336488366127,,,,
417,0.01705953445227454,11,0.91545,0.017567989882081747,,,,
418,-0.2141099657187455,9,0.91526,0.027446134636799496,,,,
419,-0.0643105883547703,8,0.915089,0.012839269824326038,,,,
420,-0.24392767733925116,11,0.914861,0.01008691918104887,,,,
421,-0.02331872896701656,11,0.914633,0.012921563349664211,,,,
422,-0.07215402793243259,10,0.914424,0.017425219528377056,,,,
423,-0.1466760178461437,8,0.914253,0.00768904248252511,,,,
424,-0.0881404120252208,8,0.914082,0.011866360902786255,,,,
425,-0.26258333192963706,13,0.913816,0.01297264825552702,,,,
426,0.551014803260076,8,0.913645,0.01469011651352048,,,,
427,0.170089267954441,8,0.913474,0.015910092741250992,,,,
428,-0.4217639167524776,14,0.913189,0.0148342001484707,,,,
429,-0.1382918915258896,9,0.912999,0.00880896532908082,,,,
430,-0.14879236419664088,9,0.912809,0.022353825469811756,,,,
431,-0.08804069409164099,9,0.912619,0.03043941594660282,,,,
432,-0.0638375995773781,9,0.912429,0.024982228875160217,,,,
433,-0.035904417364084104,8,0.912258,0.01571630872786045,,,,
434,-0.08499776354952468,11,0.91203,0.01448605457941691,,,,
435,-0.022620396432616485,9,0.91184,0.01553229553004106,,,,
436,1.2012283590944992,16,0.911517,0.019271726487204432,,,,
437,0.1727037357959431,8,0.911346,0.011871702037751675,,,,
438,0.10936410257355281,8,0.911175,0.005415604682639241,,,,
439,-0.29090102983535515,10,0.910966,0.01131150359287858,,,,
440,-0.1763287666436825,9,0.910776,0.012167627302308878,,,,
441,-0.4093836802371317,9,0.910586,0.02807488013058901,,,,
442,-0.1898770577130057,8,0.910415,0.012893714010715485,,,,
