episode_id,cell_line_id,selected_gene,selected_index,selected_dependency,query_cost,n_queries,total_reward,n_query_cna,n_query_damaging_mutation,n_query_expression,n_query_hotspot_mutation
270,ACH-001211,RAC1,10,-0.8273290011729605,0.3,15,0.5273290011729606,4,3,7,1
271,ACH-000302,ZNF236,12,-0.4091208941702547,0.23999999999999996,12,0.16912089417025475,4,2,6,0
272,ACH-002142,SRSF2,15,-2.319153720515064,0.16,8,2.159153720515064,0,4,3,1
273,ACH-000907,EIF2B3,3,-1.5690722737907294,0.32,16,1.2490722737907294,3,4,7,2
274,ACH-000961,SON,2,-0.6899590556402246,0.16,8,0.5299590556402246,1,2,5,0
275,ACH-000550,MYC,4,-1.7913945144259644,0.21999999999999997,11,1.5713945144259645,3,2,5,1
276,ACH-001054,SETD2,11,-0.2402057922171213,0.16,8,0.08020579221712129,1,2,5,0
277,ACH-000191,DHX15,11,-1.3966815229867822,0.16,8,1.2366815229867822,3,4,0,1
278,ACH-002019,PTPN11,0,-1.2313976273812193,0.19999999999999998,10,1.0313976273812193,2,2,6,0
279,ACH-002043,SMARCB1,2,-0.7603505962053315,0.25999999999999995,13,0.5003505962053316,3,4,5,1
280,ACH-001699,MTOR,5,-1.1981858680989297,0.18,9,1.0181858680989297,2,2,5,0
281,ACH-000664,PIK3CD,11,-0.221990706855933,0.25999999999999995,13,-0.03800929314406695,3,3,7,0
282,ACH-001618,DHPS,5,-0.7050828462996653,0.23999999999999996,12,0.46508284629966534,2,3,4,3
283,ACH-001205,KCNQ5,10,0.0698472767467976,0.34,17,-0.4098472767467976,3,4,8,2
284,ACH-000302,SDHA,13,0.3372775127257639,0.23999999999999996,12,-0.5772775127257639,3,3,6,0
285,ACH-000630,MTOR,5,-1.7933372101985046,0.23999999999999996,12,1.5533372101985046,3,3,6,0
286,ACH-000422,CTCF,8,-1.1390800454779453,0.16,8,0.9790800454779452,2,1,3,2
287,ACH-000753,CNOT3,0,-1.354825413594941,0.18,9,1.174825413594941,2,2,5,0
288,ACH-000223,SMC4,10,-1.256638579542052,0.21999999999999997,11,1.036638579542052,3,2,6,0
289,ACH-001307,KIF18A,10,-0.927027572618546,0.18,9,0.747027572618546,1,2,6,0
290,ACH-000550,ZNF407,10,-0.6176642884946315,0.21999999999999997,11,0.39766428849463153,3,2,6,0
291,ACH-001211,ERBB2,12,-0.0179512215741496,0.16,8,-0.1420487784258504,1,1,6,0
292,ACH-002019,ERCC3,1,-1.248794936727723,0.16,8,1.088794936727723,2,1,4,1
293,ACH-000978,MTOR,9,-1.542688867535435,0.16,8,1.3826888675354352,3,1,2,2
294,ACH-001431,CCND1,11,-2.4711001420007466,0.16,8,2.3111001420007464,2,3,2,1
295,ACH-001038,CNOT3,12,-1.3268202617428937,0.23999999999999996,12,1.0868202617428937,4,2,6,0
296,ACH-000502,KIF18A,3,-2.127090138907641,0.19999999999999998,10,1.927090138907641,2,3,5,0
297,ACH-000859,SON,14,-1.118982381019714,0.16,8,0.9589823810197139,2,1,5,0
298,ACH-000676,CNOT3,12,-1.5407678769382538,0.16,8,1.3807678769382539,3,1,4,0
299,ACH-000334,CNOT1,9,-0.5263504862975193,0.16,8,0.3663504862975193,2,1,4,1
300,ACH-000290,BMPR1A,11,-0.8569196091599405,0.21999999999999997,11,0.6369196091599405,3,3,5,0
301,ACH-000907,XPO1,0,-2.440492335859477,0.21999999999999997,11,2.2204923358594773,3,2,5,1
302,ACH-000172,NUP93,9,-2.1105013230015954,0.16,8,1.9505013230015955,2,1,3,2
303,ACH-000009,ACTB,3,-1.614422132552867,0.19999999999999998,10,1.414422132552867,2,3,5,0
304,ACH-000223,RFC5,9,-1.4163512640238307,0.16,8,1.2563512640238308,3,1,2,2
305,ACH-000469,FOXL2,12,-0.181847017629743,0.21999999999999997,11,-0.038152982370256966,2,2,5,2
306,ACH-003590,CCND3,15,-1.0910746944193848,0.19999999999999998,10,0.8910746944193848,3,2,5,0
307,ACH-000128,UPF2,14,-0.9152107486436456,0.16,8,0.7552107486436456,2,1,5,0
308,ACH-000244,PTPN11,11,-1.4996855176741657,0.16,8,1.3396855176741658,2,1,4,1
309,ACH-000541,CCND1,10,-0.5497734068471652,0.21999999999999997,11,0.3297734068471653,3,2,6,0
310,ACH-002705,KRAS,15,-0.8988283422520509,0.16,8,0.7388283422520509,2,2,1,3
311,ACH-000202,SMC5,11,-1.020935651426146,0.25999999999999995,13,0.760935651426146,2,3,6,2
312,ACH-000637,SMC4,0,-1.4764722967907464,0.18,9,1.2964722967907465,2,2,5,0
313,ACH-000223,CENPN,9,-1.4703349274638204,0.16,8,1.3103349274638205,2,2,1,3
314,ACH-000148,MSH2,5,-0.2335242799696357,0.21999999999999997,11,0.013524279969635733,3,2,4,2
315,ACH-000541,SDHA,11,0.1577267351827571,0.23999999999999996,12,-0.39772673518275703,3,3,5,1
316,ACH-002142,DIS3,1,-0.6575383990881826,0.16,8,0.49753839908818254,3,1,3,1
317,ACH-000907,CHD4,15,-1.24410835334737,0.16,8,1.08410835334737,3,2,1,2
318,ACH-000403,SMC4,8,-1.1981044601744033,0.16,8,1.0381044601744034,3,1,2,2
319,ACH-001038,MYC,1,-2.5419039821150435,0.16,8,2.3819039821150434,0,2,4,2
320,ACH-000552,CHD4,12,-1.8882197573101007,0.18,9,1.7082197573101008,3,4,1,1
321,ACH-001702,BRCA1,8,-0.3229140498892184,0.18,9,0.1429140498892184,3,2,3,1
322,ACH-001205,RHOA,9,-0.1794118833419488,0.16,8,0.019411883341948794,1,1,5,1
323,ACH-000146,SMARCB1,15,-1.1805351735325198,0.16,8,1.0205351735325199,2,1,2,3
324,ACH-002400,CHD4,15,-1.1249008622581906,0.16,8,0.9649008622581906,2,1,2,3
325,ACH-001699,CHD4,2,-0.9520272559372712,0.21999999999999997,11,0.7320272559372712,2,3,6,0
326,ACH-002055,APC,11,-0.3874158416734984,0.19999999999999998,10,0.18741584167349842,2,1,4,3
327,ACH-000302,SF3B1,2,-1.269222737435488,0.19999999999999998,10,1.0692227374354881,2,2,6,0
328,ACH-000630,EIF2B3,3,-1.821235158231485,0.16,8,1.661235158231485,2,1,4,1
329,ACH-001431,SMG8,2,-0.3290207801898094,0.25999999999999995,13,0.06902078018980945,2,4,6,1
330,ACH-000128,SMC5,12,-0.5625539069291362,0.16,8,0.4025539069291362,2,1,5,0
331,ACH-000188,MED12,1,-0.8368757593670848,0.16,8,0.6768757593670848,3,1,4,0
332,ACH-002400,VHL,12,-0.6230783405892883,0.16,8,0.4630783405892883,2,1,5,0
333,ACH-000191,VHL,10,-0.946293224656484,0.23999999999999996,12,0.706293224656484,3,3,6,0
334,ACH-000371,ACTB,11,-0.9870218421284892,0.16,8,0.8270218421284892,2,4,1,1
335,ACH-000663,TRRAP,13,-1.397728019728214,0.18,9,1.217728019728214,1,3,5,0
336,ACH-000552,SMC5,15,-0.398086936221677,0.16,8,0.238086936221677,2,2,3,1
337,ACH-001528,DHX15,10,-1.4627475284546836,0.27999999999999997,14,1.1827475284546836,3,2,5,4
338,ACH-000391,OXA1L,4,-0.6987808123764767,0.27999999999999997,14,0.41878081237647674,3,3,7,1
339,ACH-001737,MAX,11,-1.2228439058316187,0.18,9,1.0428439058316188,3,2,3,1
340,ACH-000146,CNOT3,15,-2.0548312020841286,0.16,8,1.8948312020841287,3,3,1,1
341,ACH-001502,KIF18A,5,-1.618802021524259,0.16,8,1.458802021524259,3,2,2,1
342,ACH-000444,DICER1,5,-0.5788308703267079,0.19999999999999998,10,0.3788308703267079,3,2,5,0
343,ACH-001038,ZNF407,1,-1.045255806081216,0.16,8,0.885255806081216,3,1,4,0
344,ACH-000753,TRRAP,8,-2.036753697588105,0.25999999999999995,13,1.776753697588105,4,1,5,3
345,ACH-001038,TGFBR1,4,-0.07701389899923,0.18,9,-0.10298610100076999,1,2,6,0
346,ACH-002693,PTPN11,1,-0.9148109455667608,0.16,8,0.7548109455667608,3,1,3,1
347,ACH-000417,NUP93,9,-1.6587565540752267,0.16,8,1.4987565540752268,3,1,2,2
348,ACH-000030,ERBB2,13,-0.3390773467505835,0.19999999999999998,10,0.1390773467505835,1,3,6,0
349,ACH-000444,POLE,14,-1.3529790160306836,0.16,8,1.1929790160306837,2,1,5,0
350,ACH-000502,VHL,15,-1.138423730750315,0.16,8,0.9784237307503151,2,2,2,2
351,ACH-001737,RARS2,12,0.5486840891573597,0.16,8,-0.7086840891573597,2,1,5,0
352,ACH-000011,XPO1,1,-2.157182691812297,0.16,8,1.997182691812297,2,1,2,3
353,ACH-000142,CTCF,3,-1.0504337371189174,0.16,8,0.8904337371189174,4,2,2,0
354,ACH-000953,NCAPD2,3,-1.0773208738643325,0.27999999999999997,14,0.7973208738643325,4,3,5,2
355,ACH-000144,SRSF2,1,-2.649324904871799,0.16,8,2.4893249048717987,1,2,4,1
356,ACH-002043,MAX,8,-0.8032542962939921,0.16,8,0.6432542962939921,3,1,3,1
357,ACH-000191,OXA1L,1,-0.6144036690066589,0.16,8,0.45440366900665885,3,1,4,0
358,ACH-000630,DHX15,14,-1.3717251089312752,0.18,9,1.1917251089312753,3,1,5,0
359,ACH-000144,OXA1L,1,-0.9504433584451258,0.16,8,0.7904433584451258,3,1,4,0
360,ACH-001205,TRRAP,11,-1.7638504357100802,0.21999999999999997,11,1.5438504357100802,2,3,4,2
361,ACH-000011,KIF18A,0,-0.8295517765387918,0.27999999999999997,14,0.5495517765387918,4,3,6,1
362,ACH-000376,H3-3A,9,-0.9315790752634212,0.16,8,0.7715790752634212,3,1,2,2
363,ACH-000502,RET,11,-0.1543556876627012,0.19999999999999998,10,-0.04564431233729879,3,2,5,0
364,ACH-000845,MEF2C,11,-0.0715092560784219,0.3,15,-0.2284907439215781,3,4,7,1
365,ACH-002291,BARD1,15,-1.1594442356859302,0.18,9,0.9794442356859303,1,3,3,2
366,ACH-000697,SMC4,10,-1.4503283053147895,0.21999999999999997,11,1.2303283053147895,3,2,6,0
367,ACH-000478,TRRAP,15,-1.1618387514139752,0.16,8,1.0018387514139753,2,2,1,3
368,ACH-001990,ERCC2,2,-0.7267322110025285,0.21999999999999997,11,0.5067322110025285,3,3,5,0
369,ACH-002043,TACC3,11,-0.7769149590359027,0.21999999999999997,11,0.5569149590359027,3,2,6,0
370,ACH-001205,CHD4,0,-0.972324423402852,0.19999999999999998,10,0.772324423402852,2,2,6,0
371,ACH-000142,UPF2,0,-0.9476664997345342,0.18,9,0.7676664997345342,2,2,5,0
372,ACH-001990,DHPS,1,-1.0573841415650371,0.16,8,0.8973841415650371,2,1,4,1
373,ACH-000697,XPO1,11,-1.6673873371808343,0.16,8,1.5073873371808344,3,3,1,1
374,ACH-000444,CNOT3,1,-1.3989539958377644,0.16,8,1.2389539958377644,1,2,4,1
375,ACH-000478,H3-3B,11,-0.4809126331865045,0.18,9,0.3009126331865045,2,3,3,1
376,ACH-000172,SMC5,14,-0.4503075427951832,0.18,9,0.2703075427951832,2,2,5,0
377,ACH-000550,CENPN,9,-1.1293171524185677,0.16,8,0.9693171524185676,3,1,2,2
378,ACH-001211,KRAS,5,-0.5648395910635365,0.25999999999999995,13,0.3048395910635366,2,3,7,1
379,ACH-000144,MTOR,11,-1.3622163200557744,0.16,8,1.2022163200557745,3,2,2,1
380,ACH-000435,BRCA2,8,0.1137152150797374,0.23999999999999996,12,-0.35371521507973736,4,3,5,0
381,ACH-000766,NCAPD2,8,-1.3238624859228776,0.16,8,1.1638624859228777,2,1,4,1
382,ACH-001303,NCAPD2,5,-0.9406250929486548,0.23999999999999996,12,0.7006250929486548,2,3,6,1
383,ACH-000302,STIL,11,-0.7643687217233328,0.25999999999999995,13,0.5043687217233328,5,2,4,2
384,ACH-000469,DHX15,11,-1.5446560441003605,0.16,8,1.3846560441003606,3,3,1,1
385,ACH-000663,KIF18A,11,-0.7112597767699298,0.16,8,0.5512597767699298,1,3,4,0
386,ACH-001307,SMARCB1,0,-0.4811371921948116,0.19999999999999998,10,0.2811371921948116,2,2,6,0
387,ACH-000502,ERCC3,11,-1.0699528030155303,0.16,8,0.9099528030155303,2,3,2,1
388,ACH-000655,XRCC5,2,-1.2313597235540008,0.18,9,1.0513597235540009,2,2,5,0
389,ACH-000123,GIGYF2,13,-0.5353623271393688,0.21999999999999997,11,0.31536232713936885,2,3,6,0
390,ACH-000541,SF3B1,9,-0.6682626646894673,0.16,8,0.5082626646894672,2,1,3,2
391,ACH-000663,KMT2D,10,-0.6845337699136715,0.21999999999999997,11,0.46453376991367157,3,2,6,0
392,ACH-000144,CTCF,13,-1.895149284336,0.19999999999999998,10,1.695149284336,1,3,6,0
393,ACH-001307,EIF2B3,1,-1.4028829883095266,0.16,8,1.2428829883095267,1,1,5,1
394,ACH-000030,UPF2,1,-1.409607233133021,0.16,8,1.249607233133021,1,2,4,1
395,ACH-000697,CNOT1,15,-0.8087231225978299,0.18,9,0.6287231225978298,1,3,3,2
396,ACH-000655,OXA1L,3,-0.9330412773991744,0.18,9,0.7530412773991744,3,1,4,1
397,ACH-000581,CNOT3,12,-1.44842304137105,0.16,8,1.28842304137105,1,1,5,1
398,ACH-000403,CTCF,10,-1.646819720242955,0.18,9,1.4668197202429551,1,2,6,0
399,ACH-000478,ERCC2,10,-0.6465724728212822,0.25999999999999995,13,0.3865724728212822,3,3,5,2
400,ACH-002693,TACC3,9,-0.3762392345714195,0.16,8,0.2162392345714195,1,1,5,1
401,ACH-000422,PDCD6IP,9,0.0318639240099473,0.16,8,-0.1918639240099473,1,1,5,1
402,ACH-000223,H3-3A,9,-2.2557507781121835,0.16,8,2.0957507781121834,3,1,2,2
403,ACH-000961,SMC5,9,-0.8364779839093371,0.16,8,0.6764779839093371,2,1,4,1
404,ACH-000005,MYC,8,-2.5642218186376686,0.16,8,2.4042218186376685,3,1,2,2
405,ACH-000552,ACTB,0,-0.6741882291512973,0.19999999999999998,10,0.4741882291512973,2,2,6,0
406,ACH-001737,BRCA2,8,-1.0531732246151622,0.21999999999999997,11,0.8331732246151622,3,2,5,1
407,ACH-000148,ERCC2,15,-0.944590332928791,0.16,8,0.784590332928791,4,2,1,1
408,ACH-000005,DIS3,10,-0.9530770090055544,0.19999999999999998,10,0.7530770090055544,2,2,6,0
409,ACH-002043,SMARCB1,9,-0.7603505962053315,0.16,8,0.6003505962053315,2,1,4,1
410,ACH-000845,UPF2,1,-0.8922173311760593,0.16,8,0.7322173311760592,1,2,4,1
411,ACH-000191,TRRAP,15,-2.1937241597929,0.16,8,2.0337241597928997,3,2,1,2
412,ACH-000376,ASCC3,8,-0.0747913746971457,0.25999999999999995,13,-0.18520862530285426,3,4,6,0
413,ACH-001307,TRAPPC8,8,-1.3089310433622212,0.18,9,1.1289310433622213,4,2,0,3
414,ACH-000961,TACC3,9,-0.866141757914493,0.16,8,0.706141757914493,2,1,4,1
415,ACH-000478,MYC,15,-1.2998424309494756,0.16,8,1.1398424309494757,1,2,2,3
416,ACH-000356,EIF2B3,11,-1.626605514257064,0.16,8,1.466605514257064,2,3,2,1
417,ACH-002705,POLE,9,-1.5686612526663353,0.16,8,1.4086612526663354,3,1,2,2
418,ACH-000915,PPP2R1A,9,-1.7356782634207226,0.16,8,1.5756782634207227,4,1,1,2
419,ACH-000403,DHX15,5,-1.288665081221548,0.16,8,1.1286650812215482,2,3,3,0
420,ACH-000123,GSE1,4,-0.0036074104309649,0.19999999999999998,10,-0.19639258956903508,2,2,6,0
421,ACH-000630,KIF18A,5,-1.2620155656620788,0.19999999999999998,10,1.0620155656620789,3,3,4,0
422,ACH-000290,BRIP1,13,-0.1314492020529352,0.27999999999999997,14,-0.14855079794706477,4,3,7,0
423,ACH-000915,NDUFS1,8,-1.5081838999045152,0.19999999999999998,10,1.3081838999045152,3,2,4,1
424,ACH-000390,ZNHIT6,15,-0.6488371204807669,0.16,8,0.4888371204807669,2,4,2,0
425,ACH-001211,CRNKL1,2,-1.270860792213781,0.19999999999999998,10,1.070860792213781,2,2,6,0
426,ACH-000244,BAP1,11,-1.1763938042629518,0.18,9,0.9963938042629519,2,2,5,0
427,ACH-000978,TRRAP,15,-1.847826594010322,0.16,8,1.687826594010322,1,2,2,3
428,ACH-000663,TENT4B,13,0.1028471325673751,0.23999999999999996,12,-0.3428471325673751,3,3,6,0
429,ACH-000334,ACTB,3,-0.6417127792173167,0.16,8,0.4817127792173167,2,2,4,0
430,ACH-000845,DIS3,11,-0.8848455444033613,0.16,8,0.7248455444033612,1,3,3,1
431,ACH-002142,CNOT3,11,-1.4670365584860336,0.16,8,1.3070365584860337,1,4,1,2
432,ACH-000978,TRAPPC8,8,-1.5037952065962528,0.16,8,1.3437952065962528,3,1,2,2
433,ACH-001307,TRAPPC8,15,-1.3089310433622212,0.16,8,1.1489310433622213,3,2,1,2
434,ACH-000753,RAC1,14,-0.5776371757018476,0.16,8,0.41763717570184755,2,1,5,0
435,ACH-000478,DBF4B,11,-0.1269206567855856,0.21999999999999997,11,-0.09307934321441438,3,3,5,0
436,ACH-002705,VHL,15,-1.1865831608370572,0.16,8,1.0265831608370573,3,2,2,1
437,ACH-000550,UPF2,1,-1.0294870672578555,0.16,8,0.8694870672578555,2,2,3,1
438,ACH-000953,PALB2,8,-0.1611356667397191,0.27999999999999997,14,-0.11886433326028087,4,2,7,1
439,ACH-000581,MTOR,14,-1.1039078146653911,0.18,9,0.9239078146653912,3,1,5,0
440,ACH-000627,DIS3,1,-0.627581971560534,0.16,8,0.46758197156053394,2,1,4,1
441,ACH-000202,MTOR,9,-1.4132547706358012,0.16,8,1.2532547706358013,3,1,2,2
442,ACH-001307,AKAP13,12,-0.5104271254994062,0.32,16,0.19042712549940616,4,5,7,0
443,ACH-002055,CENPN,1,-1.4146405767841954,0.16,8,1.2546405767841955,2,1,4,1
444,ACH-003590,CHD4,1,-0.7232134384908477,0.16,8,0.5632134384908477,2,1,4,1
445,ACH-000323,PDCD6IP,9,-0.2687973117911522,0.16,8,0.10879731179115218,1,1,6,0
446,ACH-000381,RARS2,1,-0.6781950605230397,0.18,9,0.4981950605230397,3,1,4,1
447,ACH-000417,MAX,11,-0.878235195150337,0.16,8,0.718235195150337,2,3,2,1
448,ACH-000030,CNOT1,0,-0.6097122780807527,0.19999999999999998,10,0.4097122780807527,2,2,6,0
449,ACH-000202,ACTB,10,-0.5450678241591453,0.21999999999999997,11,0.32506782415914537,2,3,6,0
450,ACH-000191,ANKRD11,12,-0.34023626379441,0.19999999999999998,10,0.14023626379441004,2,2,6,0
451,ACH-000422,ZNHIT6,14,-0.5821845078225134,0.18,9,0.4021845078225134,2,2,5,0
452,ACH-000718,ACTB,12,-0.9924953555052118,0.16,8,0.8324953555052118,2,1,5,0
453,ACH-000371,FH,11,-0.8399300300921901,0.23999999999999996,12,0.5999300300921901,3,3,6,0
454,ACH-000302,ERCC3,13,-0.995778728081366,0.19999999999999998,10,0.7957787280813661,1,3,6,0
455,ACH-000272,XPO1,15,-2.52267570082892,0.16,8,2.3626757008289196,0,3,3,2
456,ACH-000403,CNOT3,15,-1.855639169802558,0.16,8,1.6956391698025581,2,2,1,3
457,ACH-000961,BARD1,1,-0.8980578557523137,0.16,8,0.7380578557523136,2,1,5,0
458,ACH-002055,SETD2,11,-0.3724218375569942,0.19999999999999998,10,0.17242183755699422,2,2,5,1
459,ACH-000953,SON,0,-0.98835060781546,0.19999999999999998,10,0.7883506078154601,2,2,6,0
460,ACH-001737,DHPS,15,-1.1118292469634008,0.16,8,0.9518292469634008,2,1,2,3
461,ACH-001205,WTAP,13,-0.7153767551718705,0.19999999999999998,10,0.5153767551718705,2,2,6,0
462,ACH-000630,BRCA1,11,-0.1576849308972565,0.19999999999999998,10,-0.04231506910274349,3,2,5,0
463,ACH-000718,DIS3,1,-0.5695762896592356,0.16,8,0.40957628965923554,3,1,4,0
464,ACH-000097,CNOT1,9,-0.0885460020671405,0.16,8,-0.0714539979328595,1,2,4,1
465,ACH-000961,SMC4,8,-1.5209427500672612,0.16,8,1.3609427500672613,3,1,2,2
466,ACH-000148,DICER1,8,-0.4383081380873324,0.18,9,0.2583081380873324,3,2,4,0
467,ACH-001699,CNOT1,4,-0.7874639150263375,0.19999999999999998,10,0.5874639150263375,2,2,6,0
468,ACH-000030,OXA1L,10,-0.778154742258118,0.21999999999999997,11,0.558154742258118,3,3,5,0
469,ACH-000753,CDK4,2,-0.3017634681807178,0.25999999999999995,13,0.041763468180717855,3,3,5,2
470,ACH-000961,CNOT1,9,-1.042167782077399,0.16,8,0.8821677820773989,1,1,5,1
471,ACH-000766,HYDIN,2,-0.1871105688403954,0.27999999999999997,14,-0.09288943115960457,2,3,7,2
472,ACH-000142,ZNF407,8,-0.8223024198763574,0.19999999999999998,10,0.6223024198763575,3,4,2,1
473,ACH-002400,FOXA1,1,-0.356718280192266,0.16,8,0.19671828019226598,3,1,4,0
474,ACH-000202,CRNKL1,3,-1.7862597174661496,0.18,9,1.6062597174661497,3,3,3,0
475,ACH-001699,ZNF236,13,-0.4042965536574519,0.27999999999999997,14,0.1242965536574519,3,3,8,0
476,ACH-001307,POLE,15,-1.4151205314619717,0.16,8,1.2551205314619718,1,1,3,3
477,ACH-002043,CNOT1,8,-0.7424696746811444,0.18,9,0.5624696746811444,3,2,3,1
478,ACH-000005,KRAS,14,-0.923617820732557,0.19999999999999998,10,0.7236178207325571,3,2,5,0
479,ACH-000444,PTPN11,9,-0.9817842031723192,0.16,8,0.8217842031723191,3,1,4,0
480,ACH-001618,RAC1,9,-0.5196874153108226,0.16,8,0.3596874153108226,1,1,5,1
481,ACH-000128,TRRAP,3,-1.4871085482448163,0.21999999999999997,11,1.2671085482448163,2,3,4,2
482,ACH-002043,SMARCB1,15,-0.7603505962053315,0.16,8,0.6003505962053315,1,2,4,1
483,ACH-000123,CCND3,9,-1.7829488563413134,0.16,8,1.6229488563413135,3,2,2,1
484,ACH-000371,BAP1,9,-0.6933306462205783,0.18,9,0.5133306462205782,2,2,4,1
485,ACH-000478,BRAF,11,-0.0887593990982557,0.19999999999999998,10,-0.11124060090174429,2,3,5,0
486,ACH-000376,PARD6A,4,0.089628139025932,0.21999999999999997,11,-0.309628139025932,1,3,7,0
487,ACH-001791,CNOT3,0,-1.758540833125025,0.16,8,1.598540833125025,3,1,4,0
488,ACH-001502,TACC3,14,-0.6825399320088865,0.18,9,0.5025399320088866,2,2,5,0
489,ACH-001431,KMT2D,12,0.3043334940722273,0.27999999999999997,14,-0.5843334940722273,3,5,6,0
490,ACH-000541,SMC5,1,-0.5414250532003753,0.16,8,0.38142505320037523,2,1,4,1
491,ACH-000655,EIF1AX,10,-1.5990841076909972,0.18,9,1.4190841076909972,1,2,6,0
492,ACH-000144,ICE1,0,-1.348931046365477,0.18,9,1.168931046365477,3,1,5,0
493,ACH-000766,CRNKL1,8,-1.4634514241996068,0.16,8,1.303451424199607,3,1,2,2
494,ACH-000550,SMARCB1,9,-0.6507391943454467,0.16,8,0.49073919434544666,3,1,4,0
495,ACH-001547,SETD2,11,-0.0541677654536022,0.18,9,-0.1258322345463978,3,2,3,1
496,ACH-000123,BAP1,12,-0.6340870576565801,0.16,8,0.4740870576565801,2,1,5,0
497,ACH-000550,PIK3CA,8,-0.0852758248106014,0.16,8,-0.0747241751893986,3,2,3,0
498,ACH-000390,ZNHIT6,8,-0.6488371204807669,0.18,9,0.4688371204807669,3,2,3,1
499,ACH-001307,KRAS,0,-0.4255537419629313,0.19999999999999998,10,0.2255537419629313,2,2,6,0
