episode_id,cell_line_id,step,action_type,gene,modality,observed_value,gene_true_rank,n_queries_so_far,cumulative_query_cost,cumulative_reward
9,ACH-001528,24,query,RXRA,cna,0.1336263931964737,4,25,0.5000000000000001,-0.5000000000000001
9,ACH-001528,25,query,PIK3CB,cna,0.1299889796973243,7,26,0.5200000000000001,-0.5200000000000001
9,ACH-001528,26,query,CPQ,damaging_mutation,,5,27,0.5400000000000001,-0.5400000000000001
9,ACH-001528,27,query,CPQ,cna,0.05983680939540679,5,28,0.5600000000000002,-0.5600000000000002
9,ACH-001528,28,select,RAC1,,,1,28,0.5600000000000002,0.33786364037285477
10,ACH-000478,0,query,TOX,expression,-0.023833780405740367,10,1,0.02,-0.02
10,ACH-000478,1,query,DBF4B,expression,0.12799444572324292,8,2,0.04,-0.04
10,ACH-000478,2,query,CBL,expression,-0.03717224225318952,11,3,0.06,-0.06
10,ACH-000478,3,query,PRKG1,expression,-0.0340838948328996,13,4,0.08,-0.08
10,ACH-000478,4,query,CUL3,expression,0.5367538478344478,4,5,0.1,-0.1
10,ACH-000478,5,query,RAB40C,expression,0.044105127319325525,12,6,0.12000000000000001,-0.12000000000000001
10,ACH-000478,6,query,RPE65,expression,0.276296068933159,7,7,0.14,-0.14
10,ACH-000478,7,query,KCNT2,expression,-0.006599476747255776,16,8,0.16,-0.16
10,ACH-000478,8,query,LTN1,expression,0.16533766617667703,2,9,0.18,-0.18
10,ACH-000478,9,query,SYT13,expression,-0.03534275610750817,14,10,0.19999999999999998,-0.19999999999999998
10,ACH-000478,10,query,MYH9,expression,0.6833287970014172,5,11,0.21999999999999997,-0.21999999999999997
10,ACH-000478,11,query,BMPR1A,expression,0.2808582413985357,3,12,0.23999999999999996,-0.23999999999999996
10,ACH-000478,12,query,H3-3A,expression,1.4182437377411075,1,13,0.25999999999999995,-0.25999999999999995
10,ACH-000478,13,select,H3-3A,,,1,13,0.25999999999999995,1.536293839012677
11,ACH-001307,0,query,CDK4,expression,0.7355771065339164,2,1,0.02,-0.02
11,ACH-001307,1,query,HFM1,expression,0.03263856610424302,7,2,0.04,-0.04
11,ACH-001307,2,query,PPP2R2B,expression,-0.030197233347685096,14,3,0.06,-0.06
11,ACH-001307,3,query,ZNF648,expression,0.12374369127559484,3,4,0.08,-0.08
11,ACH-001307,4,query,CNTNAP2,expression,-0.011794455188222292,13,5,0.1,-0.1
11,ACH-001307,5,query,ZSCAN20,expression,0.14141683284921147,8,6,0.12000000000000001,-0.12000000000000001
11,ACH-001307,6,query,GNA11,expression,0.1344413071022113,10,7,0.14,-0.14
11,ACH-001307,7,query,MET,expression,0.04320312569135943,12,8,0.16,-0.16
11,ACH-001307,8,query,MLLT10,expression,-0.062182334550726,9,9,0.18,-0.18
11,ACH-001307,9,query,GP2,expression,-0.0523861421166877,5,10,0.19999999999999998,-0.19999999999999998
11,ACH-001307,10,query,KDR,expression,0.10662671854967416,4,11,0.21999999999999997,-0.21999999999999997
11,ACH-001307,11,query,FLT3,expression,0.13638358388582497,6,12,0.23999999999999996,-0.23999999999999996
11,ACH-001307,12,query,OR4M1,expression,0.03021758005218625,11,13,0.25999999999999995,-0.25999999999999995
11,ACH-001307,13,query,H3-3A,expression,1.346623926734711,1,14,0.27999999999999997,-0.27999999999999997
11,ACH-001307,14,select,H3-3A,,,1,14,0.27999999999999997,0.8890368672527214
12,ACH-000959,0,query,EZH2,expression,0.06755756085826065,6,1,0.02,-0.02
12,ACH-000959,1,query,MLH1,expression,0.06078534096280982,16,2,0.04,-0.04
12,ACH-000959,2,query,PAOX,expression,0.05902002733590315,3,3,0.06,-0.06
12,ACH-000959,3,query,ZNF140,expression,-0.1060765099093629,11,4,0.08,-0.08
12,ACH-000959,4,query,TOP2B,expression,0.01208393162692352,5,5,0.1,-0.1
12,ACH-000959,5,query,SEMA3D,expression,-0.070492498736744,15,6,0.12000000000000001,-0.12000000000000001
12,ACH-000959,6,query,FERRY3,expression,-0.05580972544215396,14,7,0.14,-0.14
12,ACH-000959,7,query,KIF18A,expression,1.31450993819823,1,8,0.16,-0.16
12,ACH-000959,8,select,KIF18A,,,1,8,0.16,1.5395751660737211
13,ACH-000390,0,query,RABGAP1,expression,-0.017126774560700265,11,1,0.02,-0.02
13,ACH-000390,1,query,PNLIPRP3,expression,-0.09200491327906174,16,2,0.04,-0.04
13,ACH-000390,2,query,GNAQ,expression,0.31784070025715794,4,3,0.06,-0.06
13,ACH-000390,3,query,CCND3,expression,0.5772025668893793,2,4,0.08,-0.08
13,ACH-000390,4,query,MFGE8,expression,-0.06461026926433258,10,5,0.1,-0.1
13,ACH-000390,5,query,PREX2,expression,-0.1298650736075675,15,6,0.12000000000000001,-0.12000000000000001
13,ACH-000390,6,query,UNC13C,expression,0.030716502868043418,13,7,0.14,-0.14
13,ACH-000390,7,query,EIF1AX,expression,1.8236265198671435,1,8,0.16,-0.16
13,ACH-000390,8,query,EIF1AX,cna,1.6724326665193414,1,9,0.18,-0.18
13,ACH-000390,9,select,EIF1AX,,,1,9,0.18,2.156403001452169
14,ACH-000915,0,query,MFGE8,expression,-0.07198833300857463,15,1,0.02,-0.02
14,ACH-000915,1,query,SMAD4,expression,0.05208989620833418,5,2,0.04,-0.04
14,ACH-000915,2,query,RNF43,expression,-0.04516213937047259,6,3,0.06,-0.06
14,ACH-000915,3,query,CNOT1,expression,0.6664256920712794,3,4,0.08,-0.08
14,ACH-000915,4,query,ABCA5,expression,0.04785285071062312,13,5,0.1,-0.1
14,ACH-000915,5,query,ATM,expression,-0.024763795398774588,7,6,0.12000000000000001,-0.12000000000000001
14,ACH-000915,6,query,PCLO,expression,-0.08549302652846344,9,7,0.14,-0.14
14,ACH-000915,7,query,ZDBF2,expression,-0.01595812258479639,10,8,0.16,-0.16
14,ACH-000915,8,query,FAS,expression,0.1285844539113016,4,9,0.18,-0.18
14,ACH-000915,9,query,KIT,expression,0.06390881379428491,12,10,0.19999999999999998,-0.19999999999999998
14,ACH-000915,10,query,DSEL,expression,-0.09511993377121018,11,11,0.21999999999999997,-0.21999999999999997
14,ACH-000915,11,query,ASCC3,expression,0.4313754207960929,2,12,0.23999999999999996,-0.23999999999999996
14,ACH-000915,12,query,SYNE1,expression,0.05005199732297631,14,13,0.25999999999999995,-0.25999999999999995
14,ACH-000915,13,query,SCOC,expression,-0.15690480311301988,8,14,0.27999999999999997,-0.27999999999999997
14,ACH-000915,14,query,NCAPD2,expression,1.2254466732695843,1,15,0.3,-0.3
14,ACH-000915,15,select,NCAPD2,,,1,15,0.3,0.6890518222404616
15,ACH-000223,0,query,TGFBR2,expression,-0.06615875327144047,16,1,0.02,-0.02
15,ACH-000223,1,query,KIT,expression,0.04039791027538024,8,2,0.04,-0.04
15,ACH-000223,2,query,LYST,expression,0.03694803516440258,9,3,0.06,-0.06
15,ACH-000223,3,query,EEF1A1,expression,2.3601020572633913,2,4,0.08,-0.08
15,ACH-000223,4,query,EEF1A1,cna,2.5542939608078554,2,5,0.1,-0.1
15,ACH-000223,5,query,EEF1A1,damaging_mutation,,2,6,0.12000000000000001,-0.12000000000000001
15,ACH-000223,6,query,CD55,damaging_mutation,0.034581990485691966,7,7,0.14,-0.14
15,ACH-000223,7,query,ZNF680,damaging_mutation,0.052841089229553315,12,8,0.16,-0.16
15,ACH-000223,8,select,EEF1A1,,,2,8,0.16,1.04465820105491
16,ACH-000097,0,query,ASXL3,expression,-0.0860595115844947,16,1,0.02,-0.02
16,ACH-000097,1,query,ZSCAN20,expression,0.1639623086057495,6,2,0.04,-0.04
16,ACH-000097,2,query,MDC1,expression,0.23391822291879932,3,3,0.06,-0.06
16,ACH-000097,3,query,ZNF502,expression,-0.057032203834016686,11,4,0.08,-0.08
16,ACH-000097,4,query,ICE1,expression,0.7950816708474432,1,5,0.1,-0.1
16,ACH-000097,5,query,GIGYF2,expression,0.2128942150336822,10,6,0.12000000000000001,-0.12000000000000001
16,ACH-000097,6,query,MIGA1,expression,-0.0035371921877754564,8,7,0.14,-0.14
16,ACH-000097,7,query,ARMH3,expression,0.16132106489552323,4,8,0.16,-0.16
16,ACH-000097,8,query,ANKRD11,expression,0.30515139725123347,7,9,0.18,-0.18
16,ACH-000097,9,query,HDAC2,expression,-0.04702809600087407,12,10,0.19999999999999998,-0.19999999999999998
16,ACH-000097,10,query,ZNF354B,expression,-0.10934723981713526,15,11,0.21999999999999997,-0.21999999999999997
16,ACH-000097,11,query,VHL,expression,0.8094071552304303,2,12,0.23999999999999996,-0.23999999999999996
16,ACH-000097,12,query,RSPH4A,expression,-0.11263209806413171,9,13,0.25999999999999995,-0.25999999999999995
16,ACH-000097,13,query,LATS2,expression,0.046477965007308955,5,14,0.27999999999999997,-0.27999999999999997
16,ACH-000097,14,query,WT1,expression,-0.07862939282205218,14,15,0.3,-0.3
16,ACH-000097,15,query,RGS7,expression,-0.04869845043166889,13,16,0.32,-0.32
16,ACH-000097,16,query,VHL,cna,0.8126773439447175,2,17,0.34,-0.34
16,ACH-000097,17,query,VHL,damaging_mutation,0.8193760133294917,2,18,0.36000000000000004,-0.36000000000000004
16,ACH-000097,18,query,ICE1,cna,0.8077255689392557,1,19,0.38000000000000006,-0.38000000000000006
16,ACH-000097,19,query,ICE1,damaging_mutation,0.7697403391043454,1,20,0.4000000000000001,-0.4000000000000001
16,ACH-000097,20,query,ASXL3,hotspot_mutation,,16,21,0.4200000000000001,-0.4200000000000001
16,ACH-000097,21,select,VHL,,,2,21,0.4200000000000001,0.1615710650644347
17,ACH-000323,0,query,MYO10,expression,0.05821204848263596,9,1,0.02,-0.02
17,ACH-000323,1,query,PARD6A,expression,-0.04137874951627545,11,2,0.04,-0.04
17,ACH-000323,2,query,TGFB1,expression,0.07388756030040516,6,3,0.06,-0.06
17,ACH-000323,3,query,SOX30,expression,0.1173956305323949,15,4,0.08,-0.08
17,ACH-000323,4,query,ZNF610,expression,-0.1386980948409855,14,5,0.1,-0.1
17,ACH-000323,5,query,ZNF354B,expression,-0.11176208972761688,5,6,0.12000000000000001,-0.12000000000000001
17,ACH-000323,6,query,RTKN2,expression,0.12445214238274764,4,7,0.14,-0.14
17,ACH-000323,7,query,ERBB3,expression,0.14593231522146397,13,8,0.16,-0.16
17,ACH-000323,8,query,EIF1AX,expression,1.80150418399968,1,9,0.18,-0.18
17,ACH-000323,9,select,EIF1AX,,,1,9,0.18,2.0339732514964846
18,ACH-000172,0,query,ZNF140,expression,-0.08039885967877827,9,1,0.02,-0.02
18,ACH-000172,1,query,DBF4B,expression,0.14461560814519786,5,2,0.04,-0.04
18,ACH-000172,2,query,TRPC5,expression,-0.04336787005991843,14,3,0.06,-0.06
18,ACH-000172,3,query,SMAD2,expression,-0.014789199563175787,11,4,0.08,-0.08
18,ACH-000172,4,query,GPC3,expression,-0.07598386917919468,16,5,0.1,-0.1
18,ACH-000172,5,query,NT5C2,expression,-0.003618510389245915,15,6,0.12000000000000001,-0.12000000000000001
18,ACH-000172,6,query,SMARCD1,expression,0.2060658515944108,2,7,0.14,-0.14
18,ACH-000172,7,query,RTKN2,expression,0.12198239944864007,3,8,0.16,-0.16
18,ACH-000172,8,query,KNSTRN,expression,0.005771536872668424,6,9,0.18,-0.18
18,ACH-000172,9,query,CCND1,expression,1.5807640999454522,1,10,0.19999999999999998,-0.19999999999999998
18,ACH-000172,10,select,CCND1,,,1,10,0.19999999999999998,0.7123303606210483
19,ACH-001702,0,query,CNTNAP2,expression,-0.011816616948981316,16,1,0.02,-0.02
19,ACH-001702,1,query,ABCC10,expression,0.13471237984036255,6,2,0.04,-0.04
19,ACH-001702,2,query,ZNF180,expression,-0.022520001619193746,12,3,0.06,-0.06
19,ACH-001702,3,query,RARS2,expression,0.6046809237149942,5,4,0.08,-0.08
19,ACH-001702,4,query,TGOLN2,expression,0.1325710034971115,7,5,0.1,-0.1
19,ACH-001702,5,query,PRL,expression,-0.0213694625598214,9,6,0.12000000000000001,-0.12000000000000001
19,ACH-001702,6,query,DYM,expression,0.024933445873221775,14,7,0.14,-0.14
19,ACH-001702,7,query,GP2,expression,-0.0523861421166877,15,8,0.16,-0.16
19,ACH-001702,8,query,STIL,expression,0.5489173423250339,2,9,0.18,-0.18
19,ACH-001702,9,query,OR8D1,expression,-0.039119815275385994,13,10,0.19999999999999998,-0.19999999999999998
19,ACH-001702,10,query,GATA3,expression,0.002937508671002873,8,11,0.21999999999999997,-0.21999999999999997
19,ACH-001702,11,query,APC,expression,0.37018050527686647,3,12,0.23999999999999996,-0.23999999999999996
19,ACH-001702,12,query,BARD1,expression,0.5870265353621736,4,13,0.25999999999999995,-0.25999999999999995
19,ACH-001702,13,query,KCNA4,expression,0.04321918810599011,11,14,0.27999999999999997,-0.27999999999999997
19,ACH-001702,14,query,MAX,expression,0.7587739333384598,1,15,0.3,-0.3
19,ACH-001702,15,query,ZBTB18,expression,0.17858244048355637,10,16,0.32,-0.32
19,ACH-001702,16,query,MAX,cna,0.7574147445349673,1,17,0.34,-0.34
19,ACH-001702,17,query,MAX,damaging_mutation,0.8028280452668629,1,18,0.36000000000000004,-0.36000000000000004
19,ACH-001702,18,query,BARD1,cna,0.5593706843180279,4,19,0.38000000000000006,-0.38000000000000006
19,ACH-001702,19,query,BARD1,damaging_mutation,0.5763289503341764,4,20,0.4000000000000001,-0.4000000000000001
19,ACH-001702,20,query,RARS2,cna,0.6151705021566979,5,21,0.4200000000000001,-0.4200000000000001
19,ACH-001702,21,query,RARS2,damaging_mutation,0.6126194888476787,5,22,0.4400000000000001,-0.4400000000000001
19,ACH-001702,22,query,ZBTB18,hotspot_mutation,0.08491223756938324,10,23,0.46000000000000013,-0.46000000000000013
19,ACH-001702,23,query,STIL,cna,0.5802929961561307,2,24,0.48000000000000015,-0.48000000000000015
19,ACH-001702,24,query,STIL,damaging_mutation,0.548157844657019,2,25,0.5000000000000001,-0.5000000000000001
19,ACH-001702,25,query,ZBTB18,damaging_mutation,0.08469240635395493,10,26,0.5200000000000001,-0.5200000000000001
19,ACH-001702,26,query,ZBTB18,cna,0.08758441616559683,10,27,0.5400000000000001,-0.5400000000000001
19,ACH-001702,27,query,APC,damaging_mutation,0.3639079371817098,3,28,0.5600000000000002,-0.5600000000000002
19,ACH-001702,28,select,MAX,,,1,28,0.5600000000000002,0.2735965869592334
20,ACH-000627,0,query,COL5A1,expression,0.046481920047375565,4,1,0.02,-0.02
20,ACH-000627,1,query,EZH2,expression,0.019187479667299834,5,2,0.04,-0.04
20,ACH-000627,2,query,H3-3B,expression,0.34754571209352536,3,3,0.06,-0.06
20,ACH-000627,3,query,RUNX1,expression,0.06531139812426306,16,4,0.08,-0.08
20,ACH-000627,4,query,PPP1R9A,expression,-0.045566129980412914,14,5,0.1,-0.1
20,ACH-000627,5,query,JAK2,expression,-0.10162204744984671,15,6,0.12000000000000001,-0.12000000000000001
20,ACH-000627,6,query,CEP44,expression,0.08896675402707165,7,7,0.14,-0.14
20,ACH-000627,7,query,GATA3,expression,0.13119501996828498,9,8,0.16,-0.16
20,ACH-000627,8,query,FMN2,expression,-0.03697669968221504,8,9,0.18,-0.18
20,ACH-000627,9,query,ATM,expression,0.009163868509040163,6,10,0.19999999999999998,-0.19999999999999998
20,ACH-000627,10,query,ZKSCAN7,expression,-0.021668931256001726,13,11,0.21999999999999997,-0.21999999999999997
20,ACH-000627,11,query,DXO,expression,0.08148607703539572,12,12,0.23999999999999996,-0.23999999999999996
20,ACH-000627,12,query,VWA5A,expression,-0.17403241248160578,11,13,0.25999999999999995,-0.25999999999999995
20,ACH-000627,13,query,MAX,expression,0.8171110964838506,1,14,0.27999999999999997,-0.27999999999999997
20,ACH-000627,14,query,MSH6,expression,-0.0015129427020468696,10,15,0.3,-0.3
20,ACH-000627,15,select,MAX,,,1,15,0.3,0.526131733153858
21,ACH-000272,0,query,GPR45,expression,0.1707817624335194,4,1,0.02,-0.02
21,ACH-000272,1,query,ZNF219,expression,-0.0021941527262648378,10,2,0.04,-0.04
21,ACH-000272,2,query,AGXT2,expression,-0.08952434029558168,13,3,0.06,-0.06
21,ACH-000272,3,query,FAT2,expression,-0.05776786355184508,6,4,0.08,-0.08
21,ACH-000272,4,query,MYC,expression,2.022060483602272,1,5,0.1,-0.1
21,ACH-000272,5,query,MYC,cna,1.9065180233528862,1,6,0.12000000000000001,-0.12000000000000001
