episode_id,cell_line_id,selected_gene,selected_index,selected_dependency,query_cost,n_queries,total_reward,n_query_cna,n_query_damaging_mutation,n_query_expression,n_query_hotspot_mutation
20,ACH-000627,MAX,13,-0.826131733153858,0.16,8,0.666131733153858,0,0,8,0
21,ACH-000272,EIF1AX,8,-1.1390970769714652,0.16,8,0.9790970769714652,1,4,2,1
22,ACH-000191,PPP2R1A,11,-1.459626209444615,0.3,15,1.159626209444615,0,0,15,0
23,ACH-000552,SETD2,10,-0.6263519370065058,0.6000000000000002,30,0.02635193700650562,16,0,14,0
24,ACH-000097,SMC4,10,-1.3437899510301492,0.16,8,1.1837899510301493,5,1,1,1
25,ACH-000371,SON,4,-1.2570513243849812,0.16,8,1.0970513243849813,0,0,7,1
26,ACH-002705,RFC5,5,-1.4207611324289109,0.18,9,1.240761132428911,0,0,9,0
27,ACH-000030,H3-3A,11,-1.8741200531751503,0.16,8,1.7141200531751504,1,1,6,0
28,ACH-000011,VHL,14,-0.5351695368998906,0.16,8,0.3751695368998905,0,0,8,0
29,ACH-000697,RFC5,4,-1.7025395259713765,0.38000000000000006,19,1.3225395259713764,1,1,15,2
30,ACH-001502,TACC3,13,-0.6825399320088865,0.6400000000000002,32,0.04253993200888628,15,14,3,0
31,ACH-000978,TRRAP,3,-1.847826594010322,0.16,8,1.687826594010322,6,1,1,0
32,ACH-000959,SMC5,6,-0.9219987242539918,0.4000000000000001,20,0.5219987242539916,16,0,2,2
33,ACH-000381,XRCC5,1,-0.7095672022573565,0.16,8,0.5495672022573564,7,0,0,1
34,ACH-000435,RARS2,7,-0.5213903432397112,0.32,16,0.20139034323971122,16,0,0,0
35,ACH-001054,POLE,1,-1.9576637284618617,0.32,16,1.6376637284618616,16,0,0,0
36,ACH-000144,MTOR,12,-1.3622163200557744,0.21999999999999997,11,1.1422163200557744,0,0,11,0
37,ACH-000422,ERCC3,12,-1.1951280963734892,0.16,8,1.0351280963734892,1,7,0,0
38,ACH-001054,CNOT3,4,-1.3129996021506063,0.23999999999999996,12,1.0729996021506063,12,0,0,0
39,ACH-000541,DHPS,10,-0.5422572273362405,0.21999999999999997,11,0.3222572273362405,0,0,11,0
40,ACH-000381,CTCF,11,-2.018059979473116,0.19999999999999998,10,1.818059979473116,10,0,0,0
41,ACH-001547,CRNKL1,15,-1.7997859604277675,0.16,8,1.6397859604277676,1,5,1,1
42,ACH-001791,SMC5,15,-1.1281995911779523,0.25999999999999995,13,0.8681995911779523,0,0,13,0
43,ACH-000390,RFC5,5,-0.9944569105316534,0.21999999999999997,11,0.7744569105316534,0,0,11,0
44,ACH-000718,SMC4,6,-1.2303792977193495,0.19999999999999998,10,1.0303792977193496,0,0,10,0
45,ACH-001699,CENPN,3,-1.2866996134985815,0.6400000000000002,32,0.6466996134985813,2,8,16,6
46,ACH-001702,SF3B1,3,-1.5289177591742014,0.16,8,1.3689177591742014,1,1,6,0
47,ACH-001502,CUL3,15,-0.7775966895053337,0.6400000000000002,32,0.13759668950533344,14,15,3,0
48,ACH-000552,XPO1,2,-1.2883116650458817,0.16,8,1.1283116650458818,3,1,1,3
49,ACH-000191,SON,0,-0.9204689735687632,0.16,8,0.7604689735687632,0,0,7,1
50,ACH-001431,PCBP1,0,-0.9929967534320622,0.32,16,0.6729967534320622,0,0,16,0
51,ACH-000356,RAC1,15,-0.4376158569240434,0.16,8,0.27761585692404345,1,0,5,2
52,ACH-001737,NCAPD2,12,-1.2292886273848118,0.25999999999999995,13,0.9692886273848118,0,0,13,0
53,ACH-003590,CRNKL1,4,-2.169330386960583,0.16,8,2.009330386960583,1,2,1,4
54,ACH-000371,CENPN,0,-1.77643680471733,0.16,8,1.61643680471733,1,0,6,1
55,ACH-000202,STIL,8,-0.2226327660348701,0.5600000000000002,28,-0.3373672339651301,16,0,9,3
56,ACH-001618,PTPN11,14,-0.5449521205881238,0.3,15,0.24495212058812382,0,0,15,0
57,ACH-000435,TRRAP,2,-1.8557460968830697,0.16,8,1.6957460968830698,8,0,0,0
58,ACH-000391,TRRAP,6,-1.796031458592827,0.19999999999999998,10,1.596031458592827,0,0,10,0
59,ACH-000637,XRCC5,12,-0.7996193882507213,0.21999999999999997,11,0.5796193882507213,0,0,11,0
