episode_id,cell_line_id,step,action_type,gene,modality,observed_value,gene_true_rank,n_queries_so_far,cumulative_query_cost,cumulative_reward
32,ACH-000959,6,query,SMC5,expression,0.6587355797275606,1,7,0.14,-0.14
32,ACH-000959,7,query,PMS2,cna,-0.1296587301107473,14,8,0.16,-0.16
32,ACH-000959,8,query,ASB7,hotspot_mutation,0.04920726990574494,5,9,0.18,-0.18
32,ACH-000959,9,query,H3-3B,cna,0.32971951156296053,4,10,0.19999999999999998,-0.19999999999999998
32,ACH-000959,10,query,ASB7,cna,0.046885955587029654,5,11,0.21999999999999997,-0.21999999999999997
32,ACH-000959,11,query,BRAF,hotspot_mutation,0.11518234981433247,12,12,0.23999999999999996,-0.23999999999999996
32,ACH-000959,12,query,DST,cna,-0.03054816671909101,15,13,0.25999999999999995,-0.25999999999999995
32,ACH-000959,13,query,CHI3L2,expression,0.07692095167645013,13,14,0.27999999999999997,-0.27999999999999997
32,ACH-000959,14,query,CNOT9,damaging_mutation,0.5237338658771941,2,15,0.3,-0.3
32,ACH-000959,15,query,SMC5,damaging_mutation,0.662392903810588,1,16,0.32,-0.32
32,ACH-000959,16,query,H3-3B,hotspot_mutation,,4,17,0.34,-0.34
32,ACH-000959,17,select,SMC5,,,1,17,0.34,0.5819987242539917
33,ACH-000381,0,query,LTN1,expression,0.16527893475874095,9,1,0.02,-0.02
33,ACH-000381,1,query,HEATR6,damaging_mutation,0.21841050022480846,4,2,0.04,-0.04
33,ACH-000381,2,query,GABRE,cna,-0.11927410332308253,13,3,0.06,-0.06
33,ACH-000381,3,query,HEATR6,hotspot_mutation,0.21746281460090508,4,4,0.08,-0.08
33,ACH-000381,4,query,RPS6KA4,damaging_mutation,0.09401329047657182,14,5,0.1,-0.1
33,ACH-000381,5,query,GNA11,cna,0.14307104978966556,10,6,0.12000000000000001,-0.12000000000000001
33,ACH-000381,6,query,C5,expression,-0.013065281353253931,12,7,0.14,-0.14
33,ACH-000381,7,query,MFGE8,damaging_mutation,-0.06786355419393875,11,8,0.16,-0.16
33,ACH-000381,8,query,SCAF4,damaging_mutation,0.24509378227518547,3,9,0.18,-0.18
33,ACH-000381,9,query,ZBTB16,hotspot_mutation,,15,10,0.19999999999999998,-0.19999999999999998
33,ACH-000381,10,query,XRCC5,expression,0.9197765217810804,2,11,0.21999999999999997,-0.21999999999999997
33,ACH-000381,11,query,RUNX1,cna,-0.0329009768359006,16,12,0.23999999999999996,-0.23999999999999996
33,ACH-000381,12,select,XRCC5,,,2,12,0.23999999999999996,0.4695672022573565
34,ACH-000435,0,query,AHR,expression,-0.022834764826789353,15,1,0.02,-0.02
34,ACH-000435,1,query,NFATC2,damaging_mutation,-0.028969421017638764,3,2,0.04,-0.04
34,ACH-000435,2,query,BAP1,cna,0.5232223887788439,1,3,0.06,-0.06
34,ACH-000435,3,query,KLHDC7A,expression,-0.012049404299540616,8,4,0.08,-0.08
34,ACH-000435,4,query,MYBPC3,expression,0.0994310206698329,6,5,0.1,-0.1
34,ACH-000435,5,query,EPHB1,cna,-0.029489268883022224,11,6,0.12000000000000001,-0.12000000000000001
34,ACH-000435,6,query,TRPC5,damaging_mutation,-0.043838342067653795,13,7,0.14,-0.14
34,ACH-000435,7,query,TGOLN2,damaging_mutation,0.13259329986233387,14,8,0.16,-0.16
34,ACH-000435,8,query,RNF152,damaging_mutation,0.05950539014566875,10,9,0.18,-0.18
34,ACH-000435,9,query,CDH1,hotspot_mutation,0.10216576561559261,7,10,0.19999999999999998,-0.19999999999999998
34,ACH-000435,10,query,DNAJA4,expression,-0.022024706801869826,5,11,0.21999999999999997,-0.21999999999999997
34,ACH-000435,11,query,TGFB1,damaging_mutation,0.06610110758861046,9,12,0.23999999999999996,-0.23999999999999996
34,ACH-000435,12,query,KLHDC7A,cna,-0.011182174075468135,8,13,0.25999999999999995,-0.25999999999999995
34,ACH-000435,13,query,BCL2L12,expression,0.13006714555631885,4,14,0.27999999999999997,-0.27999999999999997
34,ACH-000435,14,query,RARS2,damaging_mutation,0.6126194888476787,2,15,0.3,-0.3
34,ACH-000435,15,query,DNAJA4,hotspot_mutation,,5,16,0.32,-0.32
34,ACH-000435,16,query,BCL2L12,hotspot_mutation,0.12931104805857344,4,17,0.34,-0.34
34,ACH-000435,17,query,AHR,damaging_mutation,-0.014150953125728668,15,18,0.36000000000000004,-0.36000000000000004
34,ACH-000435,18,query,TGOLN2,hotspot_mutation,0.13259329986233387,14,19,0.38000000000000006,-0.38000000000000006
34,ACH-000435,19,query,AHR,hotspot_mutation,,15,20,0.4000000000000001,-0.4000000000000001
34,ACH-000435,20,select,RARS2,,,2,20,0.4000000000000001,0.12139034323971115
35,ACH-001054,0,query,GNAQ,expression,0.3130332794464476,4,1,0.02,-0.02
35,ACH-001054,1,query,IDH1,cna,0.10319856895179877,7,2,0.04,-0.04
35,ACH-001054,2,query,GP2,damaging_mutation,-0.05261128735537829,16,3,0.06,-0.06
35,ACH-001054,3,query,GP2,hotspot_mutation,,16,4,0.08,-0.08
35,ACH-001054,4,query,ARID2,damaging_mutation,0.39605064138828655,6,5,0.1,-0.1
35,ACH-001054,5,query,CNTN4,cna,-0.07928907580220779,15,6,0.12000000000000001,-0.12000000000000001
35,ACH-001054,6,query,ASCC3,cna,0.3897139048569783,5,7,0.14,-0.14
35,ACH-001054,7,query,H3-3B,cna,0.40914312432359984,3,8,0.16,-0.16
35,ACH-001054,8,query,C21orf91,hotspot_mutation,-0.07912122472907702,12,9,0.18,-0.18
35,ACH-001054,9,query,AGXT2,expression,-0.08952434029558168,11,10,0.19999999999999998,-0.19999999999999998
35,ACH-001054,10,query,ITGB1,damaging_mutation,0.19370463414865566,8,11,0.21999999999999997,-0.21999999999999997
35,ACH-001054,11,query,GATA3,damaging_mutation,0.1450294988516778,9,12,0.23999999999999996,-0.23999999999999996
35,ACH-001054,12,query,LZTR1,expression,-0.0016090336457610759,13,13,0.25999999999999995,-0.25999999999999995
35,ACH-001054,13,query,HTR1E,expression,-0.047383511176565585,10,14,0.27999999999999997,-0.27999999999999997
35,ACH-001054,14,query,POLE,expression,1.5951257394161613,1,15,0.3,-0.3
35,ACH-001054,15,select,POLE,,,1,15,0.3,1.6576637284618616
36,ACH-000144,0,query,ILDR1,expression,0.0013971663115539164,9,1,0.02,-0.02
36,ACH-000144,1,query,MFGE8,damaging_mutation,-0.06786355419393875,14,2,0.04,-0.04
36,ACH-000144,2,query,GAS2L2,cna,0.3024747192286809,3,3,0.06,-0.06
36,ACH-000144,3,query,PCBP1,expression,1.3462902680245001,1,4,0.08,-0.08
36,ACH-000144,4,query,ERBB4,expression,0.10028782024860344,5,5,0.1,-0.1
36,ACH-000144,5,query,KLF4,hotspot_mutation,,6,6,0.12000000000000001,-0.12000000000000001
36,ACH-000144,6,query,PCBP1,damaging_mutation,1.3464082570196088,1,7,0.14,-0.14
36,ACH-000144,7,query,PCBP1,cna,1.3444015670782044,1,8,0.16,-0.16
36,ACH-000144,8,query,MFGE8,hotspot_mutation,,14,9,0.18,-0.18
36,ACH-000144,9,query,LOXHD1,cna,-0.12941603801408547,16,10,0.19999999999999998,-0.19999999999999998
36,ACH-000144,10,query,FOXP1,cna,-0.032482754402957004,15,11,0.21999999999999997,-0.21999999999999997
36,ACH-000144,11,query,WT1,expression,-0.08089409293106839,11,12,0.23999999999999996,-0.23999999999999996
36,ACH-000144,12,query,LOXHD1,damaging_mutation,-0.1310315564674787,16,13,0.25999999999999995,-0.25999999999999995
36,ACH-000144,13,select,PCBP1,,,1,13,0.25999999999999995,1.5843416735635787
37,ACH-000422,0,query,USH2A,expression,-0.050072485974612356,13,1,0.02,-0.02
37,ACH-000422,1,query,DST,damaging_mutation,-0.03128568389866385,6,2,0.04,-0.04
37,ACH-000422,2,query,NF2,cna,-0.22476999644390808,16,3,0.06,-0.06
37,ACH-000422,3,query,FGFR1,hotspot_mutation,,2,4,0.08,-0.08
37,ACH-000422,4,query,IDH1,expression,0.09701526647775613,8,5,0.1,-0.1
37,ACH-000422,5,query,OXR1,cna,0.020941803031012708,7,6,0.12000000000000001,-0.12000000000000001
37,ACH-000422,6,query,LEPR,cna,0.07842142466069671,9,7,0.14,-0.14
37,ACH-000422,7,query,ASB7,cna,0.04780913211811027,5,8,0.16,-0.16
37,ACH-000422,8,query,FGFR1,damaging_mutation,0.19301119717118728,2,9,0.18,-0.18
37,ACH-000422,9,query,FAM83G,cna,0.03880149004780256,15,10,0.19999999999999998,-0.19999999999999998
37,ACH-000422,10,query,TGOLN2,expression,0.13248673524837912,3,11,0.21999999999999997,-0.21999999999999997
37,ACH-000422,11,query,DST,hotspot_mutation,-0.030653334379424947,6,12,0.23999999999999996,-0.23999999999999996
37,ACH-000422,12,query,LEPR,hotspot_mutation,0.07739449321935653,9,13,0.25999999999999995,-0.25999999999999995
37,ACH-000422,13,query,TP63,hotspot_mutation,0.0762081690053023,12,14,0.27999999999999997,-0.27999999999999997
37,ACH-000422,14,query,LMOD2,damaging_mutation,,14,15,0.3,-0.3
37,ACH-000422,15,query,ERCC3,hotspot_mutation,1.018290545226147,1,16,0.32,-0.32
37,ACH-000422,16,query,ERCC3,expression,1.0119624317763602,1,17,0.34,-0.34
37,ACH-000422,17,query,FAM83G,damaging_mutation,0.03907820208454104,15,18,0.36000000000000004,-0.36000000000000004
37,ACH-000422,18,query,IRX2,cna,-0.0306143542968001,11,19,0.38000000000000006,-0.38000000000000006
37,ACH-000422,19,query,IDH1,hotspot_mutation,0.09314181781375032,8,20,0.4000000000000001,-0.4000000000000001
37,ACH-000422,20,query,FGFR1,cna,0.14586258863094026,2,21,0.4200000000000001,-0.4200000000000001
37,ACH-000422,21,query,FAM83G,hotspot_mutation,,15,22,0.4400000000000001,-0.4400000000000001
37,ACH-000422,22,query,TGOLN2,cna,0.13407129866776046,3,23,0.46000000000000013,-0.46000000000000013
37,ACH-000422,23,query,LMOD2,hotspot_mutation,,14,24,0.48000000000000015,-0.48000000000000015
37,ACH-000422,24,select,ERCC3,,,1,24,0.48000000000000015,0.715128096373489
38,ACH-001054,0,query,SMARCA4,expression,0.40571649818658556,5,1,0.02,-0.02
38,ACH-001054,1,query,GNA11,cna,0.14409316771042696,7,2,0.04,-0.04
38,ACH-001054,2,query,BNC2,damaging_mutation,-0.052928682398529305,9,3,0.06,-0.06
38,ACH-001054,3,query,BNC2,hotspot_mutation,,9,4,0.08,-0.08
38,ACH-001054,4,query,UNC93B1,damaging_mutation,,4,5,0.1,-0.1
38,ACH-001054,5,query,HS3ST5,cna,-0.07676943195905964,12,6,0.12000000000000001,-0.12000000000000001
38,ACH-001054,6,query,SWI5,cna,0.1613343939918736,6,7,0.14,-0.14
38,ACH-001054,7,query,CFAP276,cna,0.1206738254884836,8,8,0.16,-0.16
38,ACH-001054,8,query,GNA11,expression,0.14857371441249748,7,9,0.18,-0.18
38,ACH-001054,9,query,TMC5,cna,0.042850282175424984,14,10,0.19999999999999998,-0.19999999999999998
38,ACH-001054,10,query,SMC5,hotspot_mutation,,3,11,0.21999999999999997,-0.21999999999999997
38,ACH-001054,11,query,ISX,hotspot_mutation,,13,12,0.23999999999999996,-0.23999999999999996
38,ACH-001054,12,query,CNOT3,cna,1.5348600908637229,1,13,0.25999999999999995,-0.25999999999999995
38,ACH-001054,13,query,CNOT3,expression,1.5652868767054977,1,14,0.27999999999999997,-0.27999999999999997
38,ACH-001054,14,query,UNC93B1,expression,0.0015132357784596554,4,15,0.3,-0.3
38,ACH-001054,15,query,CNOT3,damaging_mutation,1.563909179132197,1,16,0.32,-0.32
38,ACH-001054,16,query,ABCA9,cna,-0.08832169510801006,16,17,0.34,-0.34
38,ACH-001054,17,query,ARID1A,expression,0.215454867273746,15,18,0.36000000000000004,-0.36000000000000004
38,ACH-001054,18,select,CNOT3,,,1,18,0.36000000000000004,0.9529996021506062
39,ACH-000541,0,query,CD55,expression,0.03412383758725892,4,1,0.02,-0.02
39,ACH-000541,1,query,KAT14,damaging_mutation,0.13448343612483682,10,2,0.04,-0.04
39,ACH-000541,2,query,TP53,cna,-0.389430731039055,8,3,0.06,-0.06
39,ACH-000541,3,query,LZTR1,hotspot_mutation,-0.00012138864843317052,16,4,0.08,-0.08
39,ACH-000541,4,query,MUTYH,expression,0.0655221889039681,13,5,0.1,-0.1
39,ACH-000541,5,query,NOTCH1,cna,-0.0024247188955285968,14,6,0.12000000000000001,-0.12000000000000001
39,ACH-000541,6,query,FGFR2,cna,0.08203545830528888,6,7,0.14,-0.14
39,ACH-000541,7,query,ZNF570,cna,-0.136267065560658,15,8,0.16,-0.16
39,ACH-000541,8,query,AP3B1,damaging_mutation,0.21369981305730237,1,9,0.18,-0.18
39,ACH-000541,9,query,LZTR1,damaging_mutation,-0.0007323787403446957,16,10,0.19999999999999998,-0.19999999999999998
39,ACH-000541,10,query,PAOX,hotspot_mutation,0.06583532319214182,11,11,0.21999999999999997,-0.21999999999999997
39,ACH-000541,11,query,SLC25A32,damaging_mutation,,12,12,0.23999999999999996,-0.23999999999999996
39,ACH-000541,12,query,NDUFS1,expression,0.47169189291283475,3,13,0.25999999999999995,-0.25999999999999995
39,ACH-000541,13,query,ZNF570,hotspot_mutation,-0.13583162635523702,15,14,0.27999999999999997,-0.27999999999999997
39,ACH-000541,14,query,ATM,hotspot_mutation,0.008803039916448758,9,15,0.3,-0.3
39,ACH-000541,15,query,MUTYH,damaging_mutation,0.06393320732204835,13,16,0.32,-0.32
39,ACH-000541,16,query,ZNF570,damaging_mutation,-0.13567675693320613,15,17,0.34,-0.34
39,ACH-000541,17,query,NDUFS1,hotspot_mutation,,3,18,0.36000000000000004,-0.36000000000000004
39,ACH-000541,18,query,NOTCH1,damaging_mutation,-0.0037385093208101806,14,19,0.38000000000000006,-0.38000000000000006
39,ACH-000541,19,query,NWD1,damaging_mutation,0.2304400603386485,5,20,0.4000000000000001,-0.4000000000000001
39,ACH-000541,20,query,GPR107,damaging_mutation,,7,21,0.4200000000000001,-0.4200000000000001
39,ACH-000541,21,query,DHPS,hotspot_mutation,,2,22,0.4400000000000001,-0.4400000000000001
39,ACH-000541,22,query,AP3B1,hotspot_mutation,0.21530835471736223,1,23,0.46000000000000013,-0.46000000000000013
39,ACH-000541,23,query,KAT14,cna,0.21234874763961814,10,24,0.48000000000000015,-0.48000000000000015
39,ACH-000541,24,query,NDUFS1,damaging_mutation,0.46827383081953783,3,25,0.5000000000000001,-0.5000000000000001
39,ACH-000541,25,query,TP53,damaging_mutation,-0.1614157092106525,8,26,0.5200000000000001,-0.5200000000000001
39,ACH-000541,26,query,KAT14,expression,0.15097783023099176,10,27,0.5400000000000001,-0.5400000000000001
39,ACH-000541,27,query,MUTYH,hotspot_mutation,0.06385057163029025,13,28,0.5600000000000002,-0.5600000000000002
39,ACH-000541,28,query,AP3B1,cna,0.21178379420663085,1,29,0.5800000000000002,-0.5800000000000002
39,ACH-000541,29,query,PAOX,damaging_mutation,0.0659876559077963,11,30,0.6000000000000002,-0.6000000000000002
39,ACH-000541,30,query,DHPS,damaging_mutation,0.9388161875050806,2,31,0.6200000000000002,-0.6200000000000002
39,ACH-000541,31,query,DHPS,cna,0.9318180069326298,2,32,0.6400000000000002,-0.6400000000000002
39,ACH-000541,32,select,DHPS,,,2,32,0.6400000000000002,-0.09774277266375975
40,ACH-000381,0,query,PREX2,expression,-0.12994441259322123,12,1,0.02,-0.02
40,ACH-000381,1,query,HS3ST5,expression,-0.07876590216669178,14,2,0.04,-0.04
40,ACH-000381,2,query,CPQ,cna,0.06132371764095993,15,3,0.06,-0.06
40,ACH-000381,3,query,COL5A1,damaging_mutation,0.057149263614902746,10,4,0.08,-0.08
40,ACH-000381,4,query,CTCF,hotspot_mutation,,1,5,0.1,-0.1
40,ACH-000381,5,query,SCG2,expression,0.021514611801746988,16,6,0.12000000000000001,-0.12000000000000001
40,ACH-000381,6,query,B2M,cna,-0.024462479508511402,11,7,0.14,-0.14
40,ACH-000381,7,query,PARD6A,hotspot_mutation,,9,8,0.16,-0.16
40,ACH-000381,8,query,LRP1B,cna,0.13612419285473723,13,9,0.18,-0.18
40,ACH-000381,9,query,COL5A1,hotspot_mutation,0.05693959566751309,10,10,0.19999999999999998,-0.19999999999999998
40,ACH-000381,10,query,BLM,cna,0.15535085678524674,2,11,0.21999999999999997,-0.21999999999999997
40,ACH-000381,11,query,CTCF,damaging_mutation,1.8176009570498501,1,12,0.23999999999999996,-0.23999999999999996
40,ACH-000381,12,query,CTCF,expression,1.8233268074140292,1,13,0.25999999999999995,-0.25999999999999995
40,ACH-000381,13,query,PPP1R9A,damaging_mutation,-0.04400077553053676,6,14,0.27999999999999997,-0.27999999999999997
40,ACH-000381,14,select,CTCF,,,1,14,0.27999999999999997,1.738059979473116
41,ACH-001547,0,query,NDUFS1,expression,0.449328738669303,11,1,0.02,-0.02
41,ACH-001547,1,query,ZNF354B,cna,-0.1121133410606127,14,2,0.04,-0.04
41,ACH-001547,2,query,DSC3,damaging_mutation,-0.04420346561565326,15,3,0.06,-0.06
41,ACH-001547,3,query,DSC3,hotspot_mutation,,15,4,0.08,-0.08
41,ACH-001547,4,query,BCL2L12,damaging_mutation,,6,5,0.1,-0.1
41,ACH-001547,5,query,POT1,cna,0.4438130276629323,4,6,0.12000000000000001,-0.12000000000000001
41,ACH-001547,6,query,USH2A,damaging_mutation,-0.04971479120177349,16,7,0.14,-0.14
41,ACH-001547,7,query,CRNKL1,damaging_mutation,1.6950370479489658,1,8,0.16,-0.16
41,ACH-001547,8,query,CRNKL1,expression,1.6743400274101414,1,9,0.18,-0.18
41,ACH-001547,9,query,ZNF354B,expression,-0.11010200347123116,14,10,0.19999999999999998,-0.19999999999999998
41,ACH-001547,10,query,C3orf70,hotspot_mutation,0.039011821405427326,5,11,0.21999999999999997,-0.21999999999999997
41,ACH-001547,11,select,CRNKL1,,,1,11,0.21999999999999997,1.5797859604277675
42,ACH-001791,0,query,SWI5,expression,0.1525924986896059,2,1,0.02,-0.02
42,ACH-001791,1,query,ASB7,damaging_mutation,0.04920726990574494,7,2,0.04,-0.04
42,ACH-001791,2,query,MYT1,cna,0.051116289946539294,10,3,0.06,-0.06
42,ACH-001791,3,query,ASB7,hotspot_mutation,0.04920726990574494,7,4,0.08,-0.08
42,ACH-001791,4,query,CNTNAP5,damaging_mutation,-0.0061791376756775715,4,5,0.1,-0.1
42,ACH-001791,5,query,DENND4C,cna,-0.020527312664758282,12,6,0.12000000000000001,-0.12000000000000001
42,ACH-001791,6,query,CFAP276,expression,0.12111660954332445,3,7,0.14,-0.14
42,ACH-001791,7,query,ZC3H4,cna,0.17924773342771472,6,8,0.16,-0.16
42,ACH-001791,8,query,KLHDC7A,cna,-0.01336707249578864,15,9,0.18,-0.18
42,ACH-001791,9,query,SMC5,damaging_mutation,0.662392903810588,1,10,0.19999999999999998,-0.19999999999999998
42,ACH-001791,10,query,CNTNAP5,hotspot_mutation,-0.006861039197082942,4,11,0.21999999999999997,-0.21999999999999997
42,ACH-001791,11,query,MYT1,expression,0.042750848631829284,10,12,0.23999999999999996,-0.23999999999999996
42,ACH-001791,12,query,MAT2B,damaging_mutation,-0.08093617971019183,5,13,0.25999999999999995,-0.25999999999999995
42,ACH-001791,13,query,EPHB1,hotspot_mutation,-0.035821929045597674,16,14,0.27999999999999997,-0.27999999999999997
42,ACH-001791,14,query,KLHDC7A,hotspot_mutation,,15,15,0.3,-0.3
42,ACH-001791,15,query,ZNF615,expression,-0.10579137853073851,11,16,0.32,-0.32
42,ACH-001791,16,query,OR8D1,hotspot_mutation,-0.038880320540585094,13,17,0.34,-0.34
42,ACH-001791,17,query,DENND4C,damaging_mutation,-0.02103271254554491,12,18,0.36000000000000004,-0.36000000000000004
42,ACH-001791,18,query,SMC5,expression,0.6882727354965837,1,19,0.38000000000000006,-0.38000000000000006
42,ACH-001791,19,query,CFAP276,cna,0.11686368483378896,3,20,0.4000000000000001,-0.4000000000000001
42,ACH-001791,20,select,SMC5,,,1,20,0.4000000000000001,0.7281995911779522
43,ACH-000390,0,query,PTPN11,expression,0.7169756644121604,2,1,0.02,-0.02
43,ACH-000390,1,query,ATM,cna,0.01154406633294109,15,2,0.04,-0.04
43,ACH-000390,2,query,RFC5,damaging_mutation,1.2479140879914494,1,3,0.06,-0.06
43,ACH-000390,3,query,RFC5,cna,1.260613163065498,1,4,0.08,-0.08
43,ACH-000390,4,query,SPTA1,hotspot_mutation,,16,5,0.1,-0.1
43,ACH-000390,5,query,FGFR1,expression,0.06772949807636432,10,6,0.12000000000000001,-0.12000000000000001
43,ACH-000390,6,query,ATM,damaging_mutation,0.009979057627949643,15,7,0.14,-0.14
43,ACH-000390,7,query,DNAH14,damaging_mutation,-0.11217794696303851,13,8,0.16,-0.16
43,ACH-000390,8,query,MB21D2,damaging_mutation,0.059779199371960384,6,9,0.18,-0.18
43,ACH-000390,9,select,RFC5,,,1,9,0.18,0.8144569105316535
44,ACH-000718,0,query,CADPS2,expression,-0.01644252142668831,10,1,0.02,-0.02
44,ACH-000718,1,query,ACTB,damaging_mutation,0.8045731490187243,2,2,0.04,-0.04
44,ACH-000718,2,query,SMC4,cna,1.402003141541208,1,3,0.06,-0.06
44,ACH-000718,3,query,SMC4,expression,1.383695078772837,1,4,0.08,-0.08
44,ACH-000718,4,query,ANOS1,cna,-0.1496642278712389,15,5,0.1,-0.1
44,ACH-000718,5,query,CEBPA,damaging_mutation,0.1816821186431515,3,6,0.12000000000000001,-0.12000000000000001
44,ACH-000718,6,query,SMC4,damaging_mutation,1.3880232222388407,1,7,0.14,-0.14
44,ACH-000718,7,query,CGAS,cna,0.101109966822397,9,8,0.16,-0.16
44,ACH-000718,8,select,SMC4,,,1,8,0.16,1.0703792977193496
45,ACH-001699,0,query,RUNX1,expression,0.10678714457400174,16,1,0.02,-0.02
45,ACH-001699,1,query,COL17A1,damaging_mutation,0.0909803723290091,6,2,0.04,-0.04
45,ACH-001699,2,query,BCL2L12,cna,0.12934415609097671,5,3,0.06,-0.06
45,ACH-001699,3,query,ZNF502,expression,-0.05396007525581966,12,4,0.08,-0.08
45,ACH-001699,4,query,GIMAP6,hotspot_mutation,-0.034042054235735704,14,5,0.1,-0.1
45,ACH-001699,5,query,RICTOR,expression,0.4750616768513865,4,6,0.12000000000000001,-0.12000000000000001
45,ACH-001699,6,query,DENND4A,damaging_mutation,0.17374050915670447,9,7,0.14,-0.14
45,ACH-001699,7,query,RTKN2,hotspot_mutation,,8,8,0.16,-0.16
45,ACH-001699,8,query,MSH2,damaging_mutation,0.21286834496002593,3,9,0.18,-0.18
45,ACH-001699,9,query,MSH2,hotspot_mutation,0.21245621784356805,3,10,0.19999999999999998,-0.19999999999999998
45,ACH-001699,10,query,GIMAP6,damaging_mutation,-0.03395662632768098,14,11,0.21999999999999997,-0.21999999999999997
45,ACH-001699,11,query,CENPN,damaging_mutation,,2,12,0.23999999999999996,-0.23999999999999996
45,ACH-001699,12,query,DNAH3,cna,-0.0016126743778100449,7,13,0.25999999999999995,-0.25999999999999995
45,ACH-001699,13,query,C2CD5,hotspot_mutation,-0.06567724159704168,10,14,0.27999999999999997,-0.27999999999999997
45,ACH-001699,14,query,RTKN2,damaging_mutation,0.12550116442099676,8,15,0.3,-0.3
45,ACH-001699,15,query,TET2,hotspot_mutation,,13,16,0.32,-0.32
45,ACH-001699,16,query,BCL2L12,damaging_mutation,,5,17,0.34,-0.34
45,ACH-001699,17,query,ZNF502,cna,-0.044934991877058926,12,18,0.36000000000000004,-0.36000000000000004
45,ACH-001699,18,query,COL17A1,expression,0.11951103370884132,6,19,0.38000000000000006,-0.38000000000000006
45,ACH-001699,19,query,ZNF502,damaging_mutation,-0.05510068223215424,12,20,0.4000000000000001,-0.4000000000000001
45,ACH-001699,20,query,COL17A1,hotspot_mutation,0.11999514167373386,6,21,0.4200000000000001,-0.4200000000000001
45,ACH-001699,21,query,DENND4A,expression,0.08023994007507135,9,22,0.4400000000000001,-0.4400000000000001
45,ACH-001699,22,query,ZNF675,damaging_mutation,,15,23,0.46000000000000013,-0.46000000000000013
45,ACH-001699,23,query,CENPN,cna,1.4208361824061055,2,24,0.48000000000000015,-0.48000000000000015
45,ACH-001699,24,query,CENPN,expression,1.404678949467434,2,25,0.5000000000000001,-0.5000000000000001
45,ACH-001699,25,select,CENPN,,,2,25,0.5000000000000001,0.7866996134985814
46,ACH-001702,0,query,MEF2C,expression,-0.08426354846668119,8,1,0.02,-0.02
46,ACH-001702,1,query,ERBB3,damaging_mutation,0.19543402683769667,4,2,0.04,-0.04
46,ACH-001702,2,query,FREM2,cna,0.02950149832488525,6,3,0.06,-0.06
46,ACH-001702,3,query,ASB7,expression,0.05252301259765439,5,4,0.08,-0.08
46,ACH-001702,4,query,LINGO2,hotspot_mutation,,14,5,0.1,-0.1
46,ACH-001702,5,query,ZFAND1,expression,-0.06657565147753633,16,6,0.12000000000000001,-0.12000000000000001
46,ACH-001702,6,query,CTNNA2,cna,0.053316655998393844,11,7,0.14,-0.14
46,ACH-001702,7,query,WRN,damaging_mutation,0.1853970441328606,7,8,0.16,-0.16
46,ACH-001702,8,query,LINGO2,damaging_mutation,-0.08790924361340557,14,9,0.18,-0.18
46,ACH-001702,9,query,CCND1,damaging_mutation,,2,10,0.19999999999999998,-0.19999999999999998
46,ACH-001702,10,query,OR8D1,damaging_mutation,,13,11,0.21999999999999997,-0.21999999999999997
46,ACH-001702,11,query,NSD2,hotspot_mutation,,10,12,0.23999999999999996,-0.23999999999999996
46,ACH-001702,12,query,ERBB3,hotspot_mutation,0.19386647160170112,4,13,0.25999999999999995,-0.25999999999999995
46,ACH-001702,13,query,KRAS,damaging_mutation,0.7225308032516362,3,14,0.27999999999999997,-0.27999999999999997
46,ACH-001702,14,query,KRAS,cna,0.7116323526521384,3,15,0.3,-0.3
46,ACH-001702,15,select,KRAS,,,3,15,0.3,0.16564448291679224
47,ACH-001502,0,query,CDC25A,expression,0.34365332978130597,2,1,0.02,-0.02
47,ACH-001502,1,query,NT5C2,cna,-0.005429753881970905,14,2,0.04,-0.04
47,ACH-001502,2,query,TCFL5,damaging_mutation,0.11666463958484079,13,3,0.06,-0.06
47,ACH-001502,3,query,TCFL5,hotspot_mutation,,13,4,0.08,-0.08
47,ACH-001502,4,query,FREM2,damaging_mutation,0.029196106657314584,10,5,0.1,-0.1
47,ACH-001502,5,query,IFRD2,cna,0.13455560776068196,5,6,0.12000000000000001,-0.12000000000000001
47,ACH-001502,6,query,MBOAT2,cna,-0.11619307433941631,8,7,0.14,-0.14
47,ACH-001502,7,query,CPLANE1,cna,0.024033387418408797,12,8,0.16,-0.16
47,ACH-001502,8,query,LMOD2,hotspot_mutation,,6,9,0.18,-0.18
47,ACH-001502,9,query,NT5C2,expression,-0.003922662204701208,14,10,0.19999999999999998,-0.19999999999999998
47,ACH-001502,10,query,DXO,cna,0.07871567595354931,4,11,0.21999999999999997,-0.21999999999999997
47,ACH-001502,11,query,SACS,damaging_mutation,0.10685298760114675,11,12,0.23999999999999996,-0.23999999999999996
47,ACH-001502,12,query,FREM2,hotspot_mutation,0.029395658345771472,10,13,0.25999999999999995,-0.25999999999999995
47,ACH-001502,13,query,SMAD2,damaging_mutation,-0.018624019789403444,16,14,0.27999999999999997,-0.27999999999999997
47,ACH-001502,14,query,CPLANE1,hotspot_mutation,,12,15,0.3,-0.3
47,ACH-001502,15,query,MYCN,expression,0.453653852465731,9,16,0.32,-0.32
47,ACH-001502,16,query,CUL3,damaging_mutation,0.5346451779546584,1,17,0.34,-0.34
47,ACH-001502,17,query,ZNF502,cna,-0.06423762147358386,15,18,0.36000000000000004,-0.36000000000000004
47,ACH-001502,18,query,ZNF502,damaging_mutation,-0.05510068223215424,15,19,0.38000000000000006,-0.38000000000000006
