episode_id,cell_line_id,selected_gene,selected_index,selected_dependency,query_cost,n_queries,total_reward,n_query_cna,n_query_damaging_mutation,n_query_expression,n_query_hotspot_mutation
27,ACH-000030,H3-3A,11,-1.8741200531751503,0.19999999999999998,10,1.6741200531751503,3,3,2,2
28,ACH-000011,DICER1,6,-0.4904141457253521,0.5600000000000002,28,-0.06958585427464808,8,7,7,6
29,ACH-000697,RFC5,4,-1.7025395259713765,0.19999999999999998,10,1.5025395259713765,3,2,3,2
30,ACH-001502,TACC3,13,-0.6825399320088865,0.38000000000000006,19,0.30253993200888646,6,6,3,4
31,ACH-000978,TRRAP,3,-1.847826594010322,0.3,15,1.547826594010322,5,2,5,3
32,ACH-000959,SMC5,6,-0.9219987242539918,0.34,17,0.5819987242539917,6,3,5,3
33,ACH-000381,XRCC5,1,-0.7095672022573565,0.23999999999999996,12,0.4695672022573565,3,4,3,2
34,ACH-000435,RARS2,7,-0.5213903432397112,0.4000000000000001,20,0.12139034323971115,3,7,5,5
35,ACH-001054,POLE,1,-1.9576637284618617,0.3,15,1.6576637284618616,4,4,5,2
36,ACH-000144,PCBP1,9,-1.8443416735635787,0.25999999999999995,13,1.5843416735635787,4,3,4,2
37,ACH-000422,ERCC3,12,-1.1951280963734892,0.48000000000000015,24,0.715128096373489,8,4,4,8
38,ACH-001054,CNOT3,4,-1.3129996021506063,0.36000000000000004,18,0.9529996021506062,7,3,5,3
39,ACH-000541,DHPS,10,-0.5422572273362405,0.6400000000000002,32,-0.09774277266375975,7,13,4,8
40,ACH-000381,CTCF,11,-2.018059979473116,0.27999999999999997,14,1.738059979473116,4,3,4,3
41,ACH-001547,CRNKL1,15,-1.7997859604277675,0.21999999999999997,11,1.5797859604277675,2,4,3,2
42,ACH-001791,SMC5,15,-1.1281995911779523,0.4000000000000001,20,0.7281995911779522,5,5,5,5
43,ACH-000390,RFC5,5,-0.9944569105316534,0.18,9,0.8144569105316535,2,4,2,1
44,ACH-000718,SMC4,6,-1.2303792977193495,0.16,8,1.0703792977193496,3,3,2,0
45,ACH-001699,CENPN,3,-1.2866996134985815,0.5000000000000001,25,0.7866996134985814,4,9,6,6
46,ACH-001702,KRAS,10,-0.4656444829167922,0.3,15,0.16564448291679224,3,6,3,3
47,ACH-001502,CUL3,15,-0.7775966895053337,0.5400000000000001,27,0.23759668950533352,10,8,4,5
48,ACH-000552,XPO1,2,-1.2883116650458817,0.21999999999999997,11,1.0683116650458817,4,1,4,2
49,ACH-000191,SON,0,-0.9204689735687632,0.16,8,0.7604689735687632,3,2,1,2
50,ACH-001431,PCBP1,0,-0.9929967534320622,0.16,8,0.8329967534320621,4,2,1,1
51,ACH-000356,ZNHIT6,5,-0.7762532370897799,0.5400000000000001,27,0.23625323708977974,6,7,7,7
52,ACH-001737,NCAPD2,12,-1.2292886273848118,0.16,8,1.069288627384812,3,2,2,1
53,ACH-003590,EIF1AX,6,-1.3483742897927675,0.5400000000000001,27,0.8083742897927674,7,6,7,7
54,ACH-000371,SF3B1,7,-1.3412572803084262,0.25999999999999995,13,1.0812572803084262,4,3,3,3
55,ACH-000202,RGP1,6,-0.5297067144130937,0.6400000000000002,32,-0.11029328558690654,7,10,6,9
56,ACH-001618,PTPN11,14,-0.5449521205881238,0.3,15,0.24495212058812382,5,5,2,3
57,ACH-000435,TRRAP,2,-1.8557460968830697,0.3,15,1.5557460968830696,5,1,6,3
58,ACH-000391,TRRAP,6,-1.796031458592827,0.6400000000000002,32,1.1560314585928269,9,9,8,6
59,ACH-000637,XRCC5,12,-0.7996193882507213,0.4000000000000001,20,0.39961938825072124,6,6,4,4
60,ACH-000915,BMPR1A,0,-0.2491444722326984,0.27999999999999997,14,-0.030855527767301577,5,3,3,3
61,ACH-000541,PPP2R1A,15,-0.7806288599017575,0.4000000000000001,20,0.3806288599017574,6,6,5,3
62,ACH-000541,KIF18A,1,-0.9781356037448176,0.34,17,0.6381356037448176,5,6,3,3
63,ACH-000030,EIF1AX,4,-2.1443092456875847,0.6400000000000002,32,1.5043092456875846,8,10,7,7
64,ACH-002142,SRSF2,5,-2.319153720515064,0.16,8,2.159153720515064,2,3,2,1
65,ACH-000581,SMARCB1,0,-0.9351523836577412,0.32,16,0.6151523836577413,4,6,4,2
66,ACH-000664,UPF2,5,-1.0212694086180862,0.16,8,0.8612694086180862,2,2,3,1
67,ACH-000630,SF3B1,9,-1.653505515814791,0.21999999999999997,11,1.4335055158147911,4,3,3,1
68,ACH-000290,MED12,4,-0.3214534494341092,0.25999999999999995,13,0.06145344943410924,3,3,5,2
69,ACH-000244,EIF2B3,4,-1.0826187556965463,0.16,8,0.9226187556965463,2,1,3,2
70,ACH-002705,ERCC3,10,-0.9941247453811306,0.21999999999999997,11,0.7741247453811306,2,3,3,3
71,ACH-000627,CRNKL1,8,-1.887053914645609,0.18,9,1.707053914645609,3,2,3,1
72,ACH-001699,DIS3,0,-0.8484696759358984,0.16,8,0.6884696759358984,4,2,1,1
73,ACH-000018,CHD4,5,-1.5445237450675986,0.16,8,1.3845237450675987,2,2,3,1
74,ACH-000128,GNAQ,2,-0.3652934006439433,0.6400000000000002,32,-0.27470659935605696,10,8,6,8
75,ACH-000391,XPO1,15,-2.1431936986674085,0.5200000000000001,26,1.6231936986674085,3,10,6,7
76,ACH-000581,SON,14,-1.1742886265177634,0.18,9,0.9942886265177635,3,3,1,2
77,ACH-000381,TACC3,2,-0.3681384512797774,0.27999999999999997,14,0.08813845127977743,6,1,4,3
78,ACH-000323,CNOT3,3,-1.127900538692534,0.21999999999999997,11,0.9079005386925341,3,3,3,2
79,ACH-001431,DICER1,3,-0.7245936727737676,0.6400000000000002,32,0.08459367277376739,8,7,9,8
80,ACH-000172,CDC25A,1,-0.5362542031484661,0.6400000000000002,32,-0.10374579685153418,6,13,7,6
81,ACH-000334,EIF2B3,11,-1.221313985194537,0.21999999999999997,11,1.001313985194537,3,2,4,2
82,ACH-000637,RFC5,2,-1.3228217333796113,0.21999999999999997,11,1.1028217333796113,3,1,4,3
83,ACH-001699,TRAPPC8,6,-1.1642374419832195,0.5800000000000002,29,0.5842374419832194,5,9,7,8
84,ACH-000202,RGP1,10,-0.5297067144130937,0.5600000000000002,28,-0.03029328558690647,5,10,6,7
85,ACH-001737,GAS2L2,11,-0.0910985948210941,0.25999999999999995,13,-0.16890140517890584,5,1,4,3
86,ACH-000469,KIF18A,12,-1.815862000935063,0.23999999999999996,12,1.575862000935063,5,2,2,3
87,ACH-000188,MTOR,4,-0.935436774685792,0.6400000000000002,32,0.29543677468579177,11,7,8,6
88,ACH-000766,RFC5,1,-1.637049606799081,0.16,8,1.477049606799081,1,2,3,2
89,ACH-000188,NUP93,3,-1.583839550239516,0.23999999999999996,12,1.343839550239516,3,2,5,2
90,ACH-002400,ERCC2,9,-1.362424418856379,0.36000000000000004,18,1.002424418856379,5,6,6,1
91,ACH-000030,PPP2R1A,0,-1.054262768110123,0.25999999999999995,13,0.7942627681101231,4,2,4,3
92,ACH-001205,XPO1,7,-2.407398443438744,0.16,8,2.247398443438744,2,2,4,0
93,ACH-000961,SMC5,1,-0.8364779839093371,0.36000000000000004,18,0.4764779839093371,4,6,3,5
94,ACH-000403,CREBBP,10,-0.0749851902736295,0.6400000000000002,32,-0.5650148097263707,9,8,9,6
95,ACH-000381,ERCC3,1,-1.2408333113143504,0.18,9,1.0608333113143504,3,2,3,1
96,ACH-000676,EIF2B3,5,-1.4657281077736102,0.6200000000000002,31,0.84572810777361,9,7,9,6
97,ACH-001038,NCAPD2,2,-1.5105234142713149,0.48000000000000015,24,1.0305234142713147,5,8,5,6
98,ACH-000961,DHX15,9,-1.3504002601545897,0.32,16,1.0304002601545896,4,4,5,3
99,ACH-001054,SON,2,-0.8184525253127403,0.25999999999999995,13,0.5584525253127404,2,5,4,2
100,ACH-000381,RFC5,5,-1.3096870223151686,0.16,8,1.1496870223151687,2,2,3,1
101,ACH-001303,ERCC3,12,-1.0097211830318986,0.18,9,0.8297211830318987,4,2,2,1
102,ACH-001528,XPO1,0,-2.018717148911429,0.3,15,1.718717148911429,5,3,4,3
103,ACH-000550,CCND1,14,-1.0204893431461897,0.16,8,0.8604893431461896,2,1,2,3
104,ACH-000391,DHX15,11,-1.1974874047851325,0.5200000000000001,26,0.6774874047851324,4,9,6,7
105,ACH-000444,POLE,11,-1.3529790160306836,0.4000000000000001,20,0.9529790160306835,6,5,6,3
106,ACH-000191,BARD1,11,-0.2200827778268353,0.23999999999999996,12,-0.01991722217316466,3,3,2,4
107,ACH-000766,MED12,5,-0.7677945326187303,0.5000000000000001,25,0.2677945326187302,6,9,5,5
108,ACH-000148,DHPS,4,-0.8668816127202098,0.36000000000000004,18,0.5068816127202098,6,5,4,3
109,ACH-000005,CTCF,8,-2.0529724980912167,0.27999999999999997,14,1.7729724980912167,3,5,5,1
110,ACH-000959,SMC4,8,-1.9331370106992645,0.25999999999999995,13,1.6731370106992645,4,1,6,2
111,ACH-003590,SON,14,-0.3815868384945261,0.18,9,0.20158683849452613,3,3,1,2
112,ACH-001205,MED12,1,-0.5203130045873364,0.6400000000000002,32,-0.11968699541266381,7,10,6,9
113,ACH-000290,DHX15,3,-1.720609510658544,0.18,9,1.540609510658544,4,3,1,1
114,ACH-000244,CNOT3,10,-1.5840810856142795,0.23999999999999996,12,1.3440810856142795,3,3,4,2
115,ACH-000697,BRCA2,13,-0.709991903459246,0.6400000000000002,32,0.06999190345924577,10,6,9,7
116,ACH-002693,PPP2R1A,1,-1.591461438076072,0.6000000000000002,30,0.9914614380760719,7,11,5,7
117,ACH-000146,PPP2R1A,1,-1.2609121342163976,0.21999999999999997,11,1.0409121342163976,3,3,3,2
118,ACH-000697,SMARCB1,0,-1.103101556556783,0.16,8,0.943101556556783,3,1,3,1
119,ACH-000541,WTAP,13,-0.8929179281952293,0.5200000000000001,26,0.3729179281952292,6,8,6,6
120,ACH-000435,PCBP1,7,-1.2144197430446797,0.27999999999999997,14,0.9344197430446797,3,4,4,3
121,ACH-000444,UPF2,0,-0.8349939755212337,0.19999999999999998,10,0.6349939755212337,3,2,3,2
122,ACH-000550,ACTB,6,-0.4093304546178296,0.23999999999999996,12,0.1693304546178296,3,1,6,2
123,ACH-000202,BRD4,13,-0.8724947932001403,0.6400000000000002,32,0.2324947932001401,7,11,5,9
124,ACH-000630,UPF2,14,-1.2230259512794006,0.16,8,1.0630259512794007,3,2,1,2
125,ACH-000435,CENPN,6,-1.3138085117378966,0.16,8,1.1538085117378967,4,2,2,0
126,ACH-001547,CDK4,14,-0.8052898946111552,0.6400000000000002,32,0.16528989461115495,4,8,7,13
127,ACH-000381,RAC1,0,-0.7922592204999833,0.25999999999999995,13,0.5322592204999834,3,5,4,1
128,ACH-003590,KIF18A,4,-0.4572071597217676,0.16,8,0.2972071597217676,2,1,3,2
129,ACH-000697,EIF2B3,6,-1.403314397903788,0.18,9,1.2233143979037882,3,1,3,2
130,ACH-003590,CCND1,10,-0.8079377681215837,0.23999999999999996,12,0.5679377681215837,2,4,3,3
131,ACH-001618,MED12,6,-0.5056784449652101,0.6400000000000002,32,-0.13432155503479015,8,8,9,7
132,ACH-002291,EIF1AX,2,-1.409706001597285,0.21999999999999997,11,1.1897060015972851,3,2,3,3
133,ACH-000417,CENPN,6,-1.2824836897688998,0.18,9,1.1024836897688999,2,0,5,2
134,ACH-000030,ERCC2,4,-1.1273249788982052,0.48000000000000015,24,0.647324978898205,7,6,5,6
135,ACH-000502,KIF18A,15,-2.127090138907641,0.27999999999999997,14,1.8470901389076408,4,2,6,2
136,ACH-001737,SF3B1,11,-0.7187099201397293,0.18,9,0.5387099201397294,3,1,4,1
137,ACH-000142,WTAP,11,-1.0638638336997115,0.6400000000000002,32,0.42386383369971126,9,11,5,7
138,ACH-000142,PCBP1,15,-1.1112604220968678,0.18,9,0.9312604220968679,2,4,2,1
139,ACH-000663,MYC,5,-2.759575666560158,0.3,15,2.4595756665601582,3,5,5,2
140,ACH-002693,CTCF,0,-1.674000306531619,0.19999999999999998,10,1.474000306531619,3,2,3,2
141,ACH-000907,OXA1L,0,-0.4242366530363746,0.18,9,0.2442366530363746,3,1,3,2
142,ACH-000191,MTOR,1,-1.5200101364742378,0.16,8,1.3600101364742379,2,1,3,2
143,ACH-001205,KIF18A,6,-1.3110815341011517,0.16,8,1.1510815341011518,3,1,3,1
144,ACH-001054,DHX15,14,-1.706423910576649,0.16,8,1.546423910576649,1,2,3,2
145,ACH-001054,WTAP,0,-0.6636342871578769,0.48000000000000015,24,0.18363428715787672,8,5,5,6
146,ACH-000290,CENPN,12,-2.055378645838476,0.18,9,1.8753786458384762,2,1,4,2
147,ACH-000637,KRAS,4,-0.4886298252399219,0.5200000000000001,26,-0.03137017476007825,7,4,10,5
148,ACH-000223,PPP2R1A,6,-1.2776289107398469,0.18,9,1.097628910739847,4,2,3,0
149,ACH-000202,ERCC3,10,-0.9595409040870444,0.25999999999999995,13,0.6995409040870444,5,3,2,3
150,ACH-000766,ZNF407,12,-0.1878265583161328,0.21999999999999997,11,-0.03217344168386718,3,3,3,2
151,ACH-000018,CRNKL1,15,-1.3573837037877192,0.5200000000000001,26,0.8373837037877191,7,6,8,5
152,ACH-000552,TRRAP,6,-1.9918770997842723,0.16,8,1.8318770997842724,3,1,3,1
153,ACH-001791,XPO1,14,-1.731651520438891,0.16,8,1.571651520438891,2,1,2,3
154,ACH-000469,SMC4,9,-1.3708292784667455,0.21999999999999997,11,1.1508292784667455,4,2,3,2
155,ACH-000469,CTCF,8,-2.08450226416171,0.18,9,1.90450226416171,1,2,4,2
156,ACH-000907,KMT2D,15,-0.7279692946491073,0.6400000000000002,32,0.08796929464910708,5,12,7,8
157,ACH-000290,TRRAP,0,-1.4776946644347249,0.16,8,1.317694664434725,2,1,3,2
158,ACH-000959,XPO1,1,-1.6401295267301568,0.18,9,1.4601295267301568,3,2,3,1
159,ACH-000403,EIF2B3,1,-2.085509556085764,0.36000000000000004,18,1.725509556085764,6,5,4,3
160,ACH-000142,EIF2B3,13,-1.241897786052116,0.34,17,0.901897786052116,5,2,6,4
161,ACH-000005,ICE1,15,-1.0828698518243396,0.32,16,0.7628698518243395,7,2,3,4
162,ACH-000391,PCBP1,12,-1.7174563987104494,0.21999999999999997,11,1.4974563987104494,4,2,2,3
163,ACH-000961,NUP93,9,-1.1884718497052158,0.48000000000000015,24,0.7084718497052156,9,5,4,6
164,ACH-001791,ACTB,15,-1.3760937816439247,0.4400000000000001,22,0.9360937816439245,7,3,6,6
165,ACH-000390,NCAPD2,11,-0.8384761356812878,0.38000000000000006,19,0.4584761356812877,5,7,3,4
166,ACH-000907,H3-3A,5,-1.8302285329313743,0.6400000000000002,32,1.190228532931374,6,9,9,8
167,ACH-000478,UPF2,6,-1.166028748892864,0.16,8,1.006028748892864,4,1,2,1
168,ACH-000581,PCBP1,5,-2.2499284891836515,0.25999999999999995,13,1.9899284891836515,2,6,3,2
169,ACH-000581,VHL,2,-0.8644318666771075,0.6000000000000002,30,0.2644318666771073,7,10,7,6
170,ACH-000627,EIF1AX,4,-1.4355083394998862,0.34,17,1.0955083394998861,5,4,6,2
171,ACH-003590,NWD1,7,-0.135156325784849,0.6400000000000002,32,-0.5048436742151512,7,7,9,9
172,ACH-000417,ERCC2,5,-0.8262062662983468,0.25999999999999995,13,0.5662062662983469,4,4,3,2
173,ACH-000390,CNOT3,13,-2.093369945836571,0.4400000000000001,22,1.6533699458365707,6,3,8,5
174,ACH-002019,SRSF2,9,-2.353075517751252,0.19999999999999998,10,2.153075517751252,4,4,2,0
175,ACH-003590,SMC5,5,-0.8575591315003619,0.38000000000000006,19,0.47755913150036183,4,8,3,4
176,ACH-001303,GNAQ,5,-1.0743684913439255,0.6400000000000002,32,0.4343684913439253,9,7,10,6
177,ACH-002693,RFC5,2,-1.3324483651658925,0.21999999999999997,11,1.1124483651658925,3,1,5,2
178,ACH-000959,ERCC3,6,-1.0748707295552438,0.18,9,0.8948707295552438,4,2,3,0
179,ACH-000403,PCBP1,6,-1.5558466469233587,0.16,8,1.3958466469233588,3,2,2,1
180,ACH-001054,SMARCB1,3,-0.8051013439719648,0.5200000000000001,26,0.2851013439719646,6,10,5,5
181,ACH-000663,CTCF,10,-1.4904973971951645,0.48000000000000015,24,1.0104973971951643,8,7,4,5
182,ACH-000766,SON,5,-1.0561203469987368,0.21999999999999997,11,0.8361203469987368,3,3,3,2
183,ACH-001303,ZNF407,5,-0.7818755650231843,0.32,16,0.46187556502318433,4,4,6,2
184,ACH-001303,NUP93,6,-1.0639610996716418,0.16,8,0.9039610996716417,2,1,4,1
185,ACH-000961,ACTB,9,-0.6052655879722274,0.6000000000000002,30,0.005265587972227204,7,11,5,7
186,ACH-002400,POLE,14,-1.20227724359688,0.16,8,1.0422772435968801,2,1,2,3
187,ACH-001618,BRCA2,2,-0.8070642623308752,0.6400000000000002,32,0.167064262330875,9,9,5,9
188,ACH-000356,H3-3A,5,-1.620465889852731,0.5800000000000002,29,1.0404658898527308,6,9,9,5
189,ACH-000128,CENPN,0,-1.2016942157898454,0.18,9,1.0216942157898454,3,1,3,2
190,ACH-000907,POLE,13,-1.8763408418349936,0.5400000000000001,27,1.3363408418349936,8,5,9,5
191,ACH-000663,XRCC5,15,-0.6614284621896582,0.25999999999999995,13,0.4014284621896583,4,4,3,2
192,ACH-001211,DHX15,1,-1.3809214589653864,0.21999999999999997,11,1.1609214589653865,5,1,4,1
193,ACH-000627,CENPN,1,-1.5982953939314108,0.18,9,1.418295393931411,3,1,3,2
194,ACH-000978,CDK4,13,-0.2277122982599185,0.19999999999999998,10,0.027712298259918527,3,2,3,2
195,ACH-000030,RFC5,5,-1.3671085668382634,0.16,8,1.2071085668382635,2,2,3,1
196,ACH-000323,PPP2R1A,0,-0.898039718989138,0.16,8,0.738039718989138,3,2,2,1
197,ACH-000718,SON,3,-1.0569710340092704,0.38000000000000006,19,0.6769710340092703,6,6,5,2
198,ACH-000191,ERCC3,9,-0.8501639389452178,0.38000000000000006,19,0.47016393894521774,7,3,4,5
199,ACH-000146,VHL,13,-0.7129209945385427,0.19999999999999998,10,0.5129209945385428,5,2,2,1
200,ACH-000018,CNOT3,9,-1.23862475628707,0.16,8,1.07862475628707,3,3,2,0
201,ACH-000391,XRCC5,4,-1.0061926959527208,0.16,8,0.8461926959527207,2,1,3,2
202,ACH-002705,SMC4,0,-1.090581893587797,0.38000000000000006,19,0.7105818935877968,7,3,5,4
203,ACH-000753,SRSF2,11,-2.622386782842411,0.46000000000000013,23,2.162386782842411,8,7,4,4
204,ACH-000627,SMARCB1,15,-1.0601014150921129,0.6400000000000002,32,0.42010141509211263,7,9,9,7
205,ACH-002705,EIF2B3,6,-2.019464075578163,0.16,8,1.859464075578163,3,1,3,1
206,ACH-000391,MED12,12,-0.7786423925269963,0.5400000000000001,27,0.23864239252699615,9,4,7,7
207,ACH-000323,XPO1,0,-2.192225090180086,0.16,8,2.032225090180086,2,2,3,1
208,ACH-000172,VHL,10,-0.887746459168335,0.25999999999999995,13,0.627746459168335,5,2,3,3
209,ACH-000637,PCBP1,11,-1.7660333922038238,0.3,15,1.4660333922038238,2,5,4,4
210,ACH-002400,BRD4,13,-0.9067531429153438,0.38000000000000006,19,0.5267531429153438,4,6,4,5
211,ACH-000009,SF3B1,6,-1.055715261881868,0.16,8,0.8957152618818679,3,2,2,1
212,ACH-002693,BRCA1,10,-0.5292292464401429,0.27999999999999997,14,0.24922924644014294,3,3,5,3
213,ACH-000011,XPO1,14,-2.157182691812297,0.16,8,1.997182691812297,2,1,1,4
214,ACH-000552,KIF18A,11,-3.3760423938541426,0.16,8,3.2160423938541425,3,1,2,2
215,ACH-001054,CNOT9,10,-0.6117724536292031,0.6400000000000002,32,-0.028227546370797163,7,10,7,8
216,ACH-000541,XPO1,3,-2.401581211040266,0.36000000000000004,18,2.041581211040266,6,4,4,4
217,ACH-002019,MYC,5,-1.6112932046635795,0.16,8,1.4512932046635796,2,3,2,1
218,ACH-000959,BRD4,11,-0.6864246958620069,0.18,9,0.5064246958620069,3,1,3,2
219,ACH-001211,SMC4,9,-1.880001039496648,0.32,16,1.560001039496648,6,3,5,2
220,ACH-001791,NCAPD2,6,-1.2249079791554405,0.16,8,1.0649079791554406,3,3,2,0
221,ACH-001307,CHD4,6,-1.8947691351161864,0.16,8,1.7347691351161865,4,2,2,0
222,ACH-000011,ERCC3,0,-1.1944846934684392,0.16,8,1.0344846934684393,2,1,3,2
223,ACH-000469,MYC,9,-1.704167309567036,0.19999999999999998,10,1.504167309567036,3,4,3,0
224,ACH-001038,ERCC2,8,-0.9830365523045568,0.32,16,0.6630365523045567,3,4,5,4
225,ACH-000845,DICER1,1,-0.4906930301141005,0.34,17,0.15069303011410046,4,6,3,4
226,ACH-001205,MYH9,6,-0.1129081994379621,0.4400000000000001,22,-0.327091800562038,7,4,8,3
227,ACH-000302,RPS6KA4,2,-0.0537350161486708,0.6400000000000002,32,-0.5862649838513294,8,10,6,8
228,ACH-002291,DICER1,14,-0.7605015325277744,0.6400000000000002,32,0.12050153252777418,6,10,7,9
229,ACH-000753,SF3B1,14,-1.6640224145962734,0.16,8,1.5040224145962735,3,1,2,2
230,ACH-000478,POLE,11,-1.5906705443342342,0.19999999999999998,10,1.3906705443342342,1,3,4,2
231,ACH-001990,SMG8,13,-0.2706665463116333,0.38000000000000006,19,-0.10933345368836678,7,2,6,4
232,ACH-002693,UPF2,8,-1.1252969995747688,0.38000000000000006,19,0.7452969995747687,4,4,5,6
233,ACH-000753,ZNHIT6,13,-0.2889776302537321,0.32,16,-0.03102236974626793,5,3,5,3
234,ACH-002055,ACTB,2,-1.5934967792084895,0.23999999999999996,12,1.3534967792084895,4,1,5,2
235,ACH-000018,CCND1,9,-1.255573203088613,0.21999999999999997,11,1.0355732030886131,4,2,3,2
236,ACH-000371,EIF1AX,0,-0.5198892420543841,0.16,8,0.3598892420543841,3,3,1,1
237,ACH-000172,MTOR,1,-0.8023184532404959,0.21999999999999997,11,0.5823184532404959,3,2,3,3
238,ACH-000766,NCAPD2,9,-1.3238624859228776,0.27999999999999997,14,1.0438624859228776,5,3,4,2
239,ACH-000381,TRAPPC8,10,-0.9244750217013552,0.34,17,0.5844750217013552,5,6,4,2
240,ACH-001205,ERCC2,9,-1.50884884245102,0.21999999999999997,11,1.28884884245102,3,3,3,2
241,ACH-000272,ERCC3,12,-0.8337132859293974,0.21999999999999997,11,0.6137132859293974,1,3,5,2
242,ACH-001737,CTCF,7,-1.9413137095522748,0.5000000000000001,25,1.4413137095522748,7,5,8,5
243,ACH-000637,SMC4,4,-1.4764722967907464,0.34,17,1.1364722967907464,4,5,5,3
244,ACH-002019,FOXL2,2,-0.2562262167709431,0.6400000000000002,32,-0.38377378322905714,10,8,7,7
245,ACH-000627,ERCC2,12,-1.1064423954366658,0.18,9,0.9264423954366658,2,1,4,2
246,ACH-000018,POLE,13,-1.2277068699050484,0.36000000000000004,18,0.8677068699050483,5,5,4,4
247,ACH-002291,XRCC5,6,-0.8404374449262471,0.16,8,0.680437444926247,3,2,3,0
248,ACH-000290,DHX15,2,-1.720609510658544,0.25999999999999995,13,1.460609510658544,2,4,5,2
249,ACH-000907,UPF2,5,-1.2691138054041702,0.16,8,1.1091138054041703,2,2,3,1
250,ACH-000244,CCND1,0,-2.466218780163609,0.6400000000000002,32,1.8262187801636087,7,9,6,10
251,ACH-000422,CHD4,2,-1.4169791597418533,0.27999999999999997,14,1.1369791597418533,4,3,5,2
252,ACH-000953,ERCC2,7,-0.7880893447751918,0.4200000000000001,21,0.3680893447751917,6,6,6,3
253,ACH-000030,SMARCA4,5,-0.8939281151990632,0.6400000000000002,32,0.253928115199063,8,13,5,6
254,ACH-000581,PTPN11,10,-1.3177122168386368,0.25999999999999995,13,1.0577122168386368,3,3,4,3
255,ACH-000390,TRRAP,15,-1.5362260420825575,0.5600000000000002,28,0.9762260420825574,6,10,5,7
256,ACH-000676,SRSF2,15,-3.059596333423527,0.27999999999999997,14,2.779596333423527,5,5,3,1
257,ACH-000009,SF3B1,10,-1.055715261881868,0.23999999999999996,12,0.8157152618818679,2,4,3,3
258,ACH-001990,CRNKL1,14,-1.5469260311728112,0.16,8,1.3869260311728113,2,1,2,3
259,ACH-000978,TRRAP,4,-1.847826594010322,0.5600000000000002,28,1.2878265940103217,6,11,5,6
260,ACH-000697,UPF2,10,-1.229617167154594,0.5200000000000001,26,0.7096171671545938,10,6,4,6
261,ACH-000469,CNOT9,0,-0.7043014767466201,0.19999999999999998,10,0.5043014767466202,4,1,3,2
262,ACH-000356,BRD4,6,-1.0520286310646096,0.16,8,0.8920286310646096,3,2,2,1
263,ACH-000128,DHX15,7,-1.266866410701883,0.21999999999999997,11,1.046866410701883,3,3,3,2
